#seq_name	length	coverage
contig_9014	3302	15
contig_9006	7131	8
contig_9023	2933	7
contig_8979	6128	75
contig_9022	1677	27
contig_8970	10005	22
contig_9028	1344	8
contig_9026	2475	14
contig_8991	4701	127
contig_8942	12076	41
contig_9029	2369	22
contig_9035	1829	2
contig_9030	2177	20
contig_9038	1237	7
contig_9017	3870	29
contig_8911	12308	85
contig_9037	2376	14
contig_9031	3923	31
contig_9032	5838	14
contig_9045	1453	13
contig_9036	2617	28
contig_9048	3426	4
contig_9040	2624	26
contig_9055	1494	9
contig_9039	4901	20
contig_9057	2440	6
contig_9062	2696	4
contig_9025	8515	46
contig_9034	3209	44
contig_9046	1545	85
contig_9056	2610	20
contig_9073	1925	17
contig_9047	2314	85
contig_9075	2859	9
contig_9033	7593	21
contig_9078	2666	15
contig_9096	2964	8
contig_9044	6350	24
contig_9093	2246	28
contig_9094	2590	17
contig_9050	4133	34
contig_9079	4689	20
contig_9027	3030	183
contig_9077	4303	30
contig_9098	3835	8
contig_9095	6632	14
contig_9099	3833	27
contig_9097	3580	47
contig_9117	1491	5
contig_9101	2660	26
contig_9061	5148	75
contig_9104	2400	28
contig_9102	3453	26
contig_9118	1372	33
contig_9106	1371	42
contig_9120	2499	10
contig_9107	2021	60
contig_9121	2402	17
contig_9105	5857	20
contig_9080	2819	156
contig_9127	1921	18
contig_9128	1224	8
contig_9134	2579	9
contig_9133	3225	20
contig_9137	103	2
contig_9140	1056	15
contig_9136	2640	10
contig_9122	4365	27
contig_9135	2995	17
contig_9091	8799	46
contig_9141	2787	16
contig_9142	501	2
contig_9100	10271	21
contig_9145	1737	8
contig_9124	7064	23
contig_9092	6586	88
contig_9159	1177	14
contig_9154	1679	20
contig_9144	2650	20
contig_9163	1680	9
contig_9166	2006	8
contig_9155	4418	14
contig_9123	6970	51
contig_9169	53	3
contig_9132	5253	45
contig_9160	2251	26
contig_9146	5293	42
contig_9174	1341	19
contig_9173	2562	27
contig_9119	9476	50
contig_9149	4728	43
contig_9179	2047	18
contig_9182	1298	20
contig_9175	2914	21
contig_9181	3536	19
contig_9186	893	2
contig_9139	6160	66
contig_9184	5173	9
contig_9153	6850	41
contig_9191	2109	12
contig_9188	3273	17
contig_9103	9956	65
contig_9176	7037	15
contig_9178	4953	42
contig_9192	3935	20
contig_9194	2003	55
contig_9203	2174	12
contig_9196	3820	20
contig_9201	2071	29
contig_9205	2435	20
contig_9193	5340	33
contig_9199	1080	159
contig_9168	12955	18
contig_9207	1148	55
contig_9189	5895	44
contig_9206	2437	28
contig_9217	808	20
contig_9195	6861	35
contig_9214	1832	21
contig_9210	3497	33
contig_9220	1081	14
contig_9208	2293	60
contig_9222	1053	33
contig_9224	596	18
contig_9221	2866	11
contig_9227	3093	18
contig_9216	6513	15
contig_9236	1402	12
contig_9230	5376	6
contig_9228	2541	25
contig_9231	1990	19
contig_9218	3575	51
contig_9240	2365	17
contig_9238	4229	14
contig_9209	9478	16
contig_9239	6588	16
contig_9251	1331	25
contig_9219	4760	49
contig_9253	1407	21
contig_9250	2224	20
contig_9256	680	3
contig_9248	1005	88
contig_9252	5470	13
contig_9254	2146	19
contig_9255	1379	21
contig_9229	8880	20
contig_9274	1104	3
contig_9262	1773	5
contig_9202	6049	78
contig_9265	1847	17
contig_9235	5034	33
contig_9225	3878	93
contig_9275	2558	7
contig_9263	2915	18
contig_9279	2209	14
contig_9272	3542	26
contig_9264	3588	34
contig_9283	2545	19
contig_9213	8048	62
contig_9285	1809	17
contig_9276	1550	77
contig_9291	2401	21
contig_9280	5955	11
contig_9284	2077	39
contig_9261	5606	26
contig_9266	4339	32
contig_9299	2364	19
contig_9294	1730	87
contig_9298	2494	20
contig_9307	1058	23
contig_9293	6509	18
contig_9310	2978	8
contig_9295	4906	22
contig_9311	2800	13
contig_9301	3186	42
contig_9304	3419	34
contig_9303	3021	24
contig_9297	5596	32
contig_9315	1464	28
contig_9313	3687	19
contig_9316	2138	20
contig_9319	2480	13
contig_9314	3547	31
contig_9309	4906	21
contig_9317	6605	20
contig_9323	1842	5
contig_9322	2485	19
contig_9318	5521	22
contig_9278	7729	28
contig_9337	2293	21
contig_9340	1399	33
contig_9339	2996	17
contig_9324	2900	48
contig_9341	3159	9
contig_9336	2475	51
contig_9320	5393	19
contig_9327	4238	19
contig_9332	7282	8
contig_9326	5334	22
contig_9338	2988	56
contig_9343	2762	31
contig_9347	2549	4
contig_9349	879	52
contig_9354	1033	17
contig_9342	4274	22
contig_9348	1731	50
contig_9355	2229	15
contig_9359	1723	19
contig_9344	6414	12
contig_9360	2790	8
contig_9378	1102	1
contig_9361	2575	14
contig_9346	4208	29
contig_9384	2273	4
contig_9386	2876	4
contig_9376	2046	26
contig_9394	925	10
contig_9388	1936	8
contig_9379	2463	17
contig_9383	3089	12
contig_9300	7106	78
contig_9396	1783	20
contig_9385	4205	12
contig_9401	1105	15
contig_9403	1315	18
contig_9353	3938	50
contig_9405	2861	25
contig_9406	2448	10
contig_9395	6903	12
contig_9409	1374	22
contig_9407	2923	13
contig_9412	2195	42
contig_9414	3038	8
contig_9420	1507	10
contig_9413	3066	15
contig_9377	4174	45
contig_9429	1057	17
contig_9424	2580	10
contig_9427	1031	35
contig_9430	2353	12
contig_9426	3340	11
contig_9404	11098	11
contig_9433	955	14
contig_9434	2242	20
contig_9435	2256	17
contig_9423	3051	28
contig_9440	784	7
contig_9436	2067	22
contig_9441	2554	5
contig_9438	2427	13
contig_9437	3448	17
contig_9425	5063	21
contig_9408	3925	75
contig_9432	2563	61
contig_9357	9287	54
contig_9447	1924	13
contig_9445	4172	18
contig_9448	1256	34
contig_9457	1499	11
contig_9458	2445	9
contig_9459	999	36
contig_9431	5480	35
contig_9462	596	5
contig_9449	3704	29
contig_9463	1470	10
contig_9452	3422	33
contig_9442	7607	24
contig_9469	1421	12
contig_9465	2005	24
contig_9461	3921	20
contig_9450	5998	24
contig_9478	666	8
contig_9477	737	14
contig_9475	1866	16
contig_9415	6715	27
contig_9464	3987	46
contig_9480	2150	19
contig_9474	4138	20
contig_9485	2281	18
contig_9486	2996	7
contig_9492	2119	12
contig_9484	2809	20
contig_9473	5121	33
contig_9494	1007	20
contig_9471	4925	20
contig_9491	4166	16
contig_9500	1782	21
contig_9498	2661	16
contig_9497	4481	16
contig_9502	1327	20
contig_9476	7631	27
contig_9455	6198	45
contig_9505	2053	6
contig_9503	2611	15
contig_9499	5143	21
contig_9501	3724	17
contig_9496	5879	34
contig_9504	2365	35
contig_9508	2427	12
contig_9506	2470	18
contig_9511	2285	13
contig_9509	2683	19
contig_9516	1085	13
contig_9513	3154	10
contig_9518	1401	16
contig_9510	4578	17
contig_9520	2642	22
contig_9531	1495	20
contig_9522	2987	24
contig_9519	3618	39
contig_9495	5072	48
contig_9527	3147	17
contig_9481	6045	46
contig_9523	5141	29
contig_9514	9384	14
contig_9517	2702	21
contig_9532	3497	36
contig_9533	3622	31
contig_9538	1141	13
contig_9539	707	2
contig_9528	5246	30
contig_9521	8712	24
contig_9541	2807	10
contig_9536	4453	20
contig_9542	1367	54
contig_9553	1981	25
contig_9554	1696	15
contig_9552	1193	59
contig_9540	5715	14
contig_9556	1949	6
contig_9543	5008	25
contig_9544	3275	32
contig_9555	2388	48
contig_9564	1688	9
contig_9557	7702	9
contig_9562	1518	20
contig_9566	2481	18
contig_9565	2290	20
contig_9567	1501	20
contig_9545	5195	39
contig_9568	1273	20
contig_9534	4836	72
contig_9490	12867	30
contig_9575	1387	11
contig_9569	4233	13
contig_9563	3473	46
contig_9530	9818	25
contig_9582	612	23
contig_9584	2156	10
contig_9580	1847	63
contig_9581	3423	18
contig_9577	7272	6
contig_9591	2378	7
contig_9573	2962	80
contig_9537	10308	44
contig_9576	2042	96
contig_9587	5779	5
contig_9570	6070	25
contig_9592	1524	20
contig_9446	4310	59
contig_9593	2111	18
contig_9590	4489	11
contig_9583	4729	40
contig_9594	1920	20
contig_9595	1923	20
contig_9598	2319	7
contig_9600	1080	20
contig_9586	6684	29
contig_9597	3915	19
contig_9585	5464	20
contig_9551	6903	60
contig_9602	2667	19
contig_9607	1978	15
contig_9599	2879	20
contig_9617	1451	17
contig_9621	593	8
contig_9605	4323	15
contig_9606	2840	22
contig_9610	1774	65
contig_9631	737	3
contig_9604	4531	26
contig_9623	2993	17
contig_9644	1913	12
contig_9629	3848	17
contig_9642	3443	20
contig_9625	963	148
contig_9641	3774	23
contig_9628	4225	20
contig_9645	1970	28
contig_9651	1067	5
contig_9646	1952	40
contig_9649	6842	11
contig_9643	8365	20
contig_9648	1457	121
contig_9666	2238	18
contig_9661	1283	63
contig_9601	6964	46
contig_9622	4716	63
contig_9663	3309	25
contig_9652	3893	19
contig_9664	2031	55
contig_9667	2673	24
contig_9660	4520	36
contig_9668	2035	13
contig_9630	6271	61
contig_9669	1115	24
contig_9673	2365	16
contig_9647	2386	110
contig_9671	3230	30
contig_9636	5663	57
contig_9670	3406	23
contig_9679	1105	29
contig_9662	8532	17
contig_9674	2503	27
contig_9675	4731	11
contig_9676	2545	39
contig_9682	3798	7
contig_9680	1079	97
contig_9672	5431	23
contig_9683	2041	26
contig_9685	2807	14
contig_9691	2246	16
contig_9693	1193	20
contig_9688	5728	7
contig_9690	2793	37
contig_9700	1720	11
contig_9620	9895	70
contig_9703	2482	19
contig_9702	2781	15
contig_9705	4489	11
contig_9697	8432	7
contig_9713	1354	18
contig_9704	2788	20
contig_9681	4197	26
contig_9701	4664	19
contig_9692	3892	22
contig_9686	5807	22
contig_9687	8074	27
contig_9714	1143	25
contig_9711	5111	21
contig_9712	2372	43
contig_9719	2623	9
contig_9716	1590	27
contig_9717	2624	19
contig_9718	3386	16
contig_9723	1323	16
contig_9721	2586	19
contig_9725	1359	7
contig_9726	2542	10
contig_9724	2505	28
contig_9727	2683	16
contig_9729	2250	19
contig_9737	1056	20
contig_9728	2707	38
contig_9740	577	15
contig_9739	1446	29
contig_9743	1903	20
contig_9722	4060	44
contig_9754	2241	30
contig_9733	1255	133
contig_9752	3821	16
contig_9758	3195	28
contig_9753	5279	16
contig_9765	2469	11
contig_9768	1743	12
contig_9757	3334	18
contig_9770	1512	14
contig_9764	3705	22
contig_9760	7072	13
contig_9678	8172	126
contig_9777	992	20
contig_9773	1771	13
contig_9772	2718	16
contig_9775	2273	24
contig_9774	1834	33
contig_9776	2546	21
contig_9699	14138	42
contig_9782	2087	7
contig_9784	1580	12
contig_9762	3691	96
contig_9771	4926	21
contig_9781	2495	20
contig_9785	2072	15
contig_9738	6723	27
contig_9788	2746	18
contig_9783	4522	17
contig_9734	6533	74
contig_9787	5526	15
contig_9793	4046	9
contig_9794	3357	19
contig_9806	1577	9
contig_9779	6763	19
contig_9795	3223	17
contig_9804	2737	23
contig_9747	8968	18
contig_9807	3661	12
contig_9814	1054	2
contig_9812	1402	17
contig_9797	3560	40
contig_9808	3647	15
contig_9816	2257	20
contig_9818	2733	18
contig_9823	2497	13
contig_9817	3416	13
contig_9815	2092	79
contig_9732	9640	43
contig_9810	2974	36
contig_9796	5516	31
contig_9839	1717	12
contig_9827	4453	18
contig_9838	3044	20
contig_9805	8548	24
contig_9825	4492	40
contig_9846	1090	50
contig_9850	636	40
contig_9822	8573	16
contig_9840	1154	59
contig_9778	8328	52
contig_9848	2487	24
contig_9851	2490	24
contig_9824	11987	18
contig_9852	3429	12
contig_9853	4290	19
contig_9792	7201	60
contig_9856	2339	8
contig_9833	5368	41
contig_9860	3005	5
contig_9857	3063	12
contig_9858	4436	11
contig_9864	2395	16
contig_9866	1059	12
contig_9859	4144	19
contig_9869	2226	3
contig_9854	3684	35
contig_9865	3171	16
contig_9861	2239	24
contig_9870	1298	20
contig_9878	1729	3
contig_9880	1201	52
contig_9876	1236	17
contig_9875	1776	63
contig_9883	2775	16
contig_9881	3468	23
contig_9849	5053	82
contig_9888	2570	18
contig_9862	6773	21
contig_9884	3162	20
contig_9887	5960	11
contig_9894	2959	8
contig_9867	6233	28
contig_9882	4161	45
contig_9891	5557	16
contig_9893	2772	28
contig_9892	2185	44
contig_9895	2406	24
contig_9879	4086	45
contig_9847	7240	28
contig_9897	2669	35
contig_9904	1072	5
contig_9890	4798	21
contig_9908	768	1
contig_9903	2545	11
contig_9899	4598	19
contig_9902	5346	15
contig_9896	8191	20
contig_9889	7409	30
contig_9913	2755	11
contig_9915	1533	26
contig_9912	3111	19
contig_9920	1823	16
contig_9918	2418	12
contig_9917	1529	47
contig_9921	2841	8
contig_9907	3588	42
contig_9901	7533	20
contig_9909	3118	50
contig_9925	1087	3
contig_9828	12196	81
contig_9924	1519	4
contig_9923	789	43
contig_9935	509	3
contig_9922	2695	17
contig_9919	1844	60
contig_9914	4921	22
contig_9938	4623	17
contig_9941	1557	15
contig_9943	3629	14
contig_9945	2651	16
contig_9944	2318	48
contig_9949	2284	22
contig_9950	9241	6
contig_9953	2409	22
contig_9906	6711	51
contig_9946	4211	22
contig_9947	4047	21
contig_9952	4230	20
contig_9954	1773	34
contig_9956	2256	12
contig_9957	1177	23
contig_9951	2605	49
contig_9942	3529	63
contig_9940	8164	27
contig_9959	3108	16
contig_9958	2819	25
contig_9968	2477	5
contig_9962	3736	13
contig_9966	1388	21
contig_9967	3353	7
contig_9970	1525	16
contig_9939	7859	41
contig_9960	4649	20
contig_9982	434	2
contig_9963	5081	14
contig_9961	6168	11
contig_9983	4363	3
contig_9985	2398	19
contig_9964	4527	25
contig_9984	3599	18
contig_9986	1452	45
contig_9955	8899	25
contig_9969	5565	29
contig_9987	2721	12
contig_9988	3690	22
contig_9989	2344	31
contig_9993	2186	31
contig_9996	1774	5
contig_9995	2698	14
contig_9997	3371	7
contig_9990	4344	16
contig_9994	3931	17
contig_10000	2449	17
contig_10001	2655	7
contig_9998	1247	76
contig_9992	3086	28
contig_10005	1684	13
contig_10004	2236	14
contig_10006	4988	11
contig_10002	10089	5
contig_10017	1679	21
contig_10009	2790	25
contig_10003	5717	16
contig_10018	2954	14
contig_10036	2602	18
contig_10037	1783	25
contig_10029	1775	50
contig_10043	2242	16
contig_10040	4767	14
contig_10042	2319	20
contig_10007	7293	20
contig_10046	3473	19
contig_10034	3535	35
contig_9981	15061	32
contig_10021	5536	38
contig_10048	3999	20
contig_9999	5616	58
contig_10045	2138	99
contig_10056	1487	10
contig_10054	1348	55
contig_10035	7147	38
contig_10050	3713	22
contig_10060	2375	9
contig_10061	1118	27
contig_10020	6870	51
contig_10063	2053	13
contig_10055	2021	94
contig_10053	2009	126
contig_10069	1345	14
contig_10064	2930	18
contig_10057	3484	49
contig_10071	2324	5
contig_10051	5225	29
contig_10072	2207	18
contig_10059	1188	165
contig_10073	3647	13
contig_10076	1248	9
contig_10079	2473	8
contig_10078	2104	18
contig_10080	2723	12
contig_10086	2098	19
contig_10085	2291	26
contig_10087	2359	17
contig_10075	6508	23
contig_10096	1215	38
contig_10074	5645	21
contig_9936	14427	99
contig_10049	7065	79
contig_10093	911	116
contig_10094	3333	41
contig_10088	2992	25
contig_10107	1083	44
contig_10092	2991	47
contig_10105	1100	112
contig_10115	1759	18
contig_10114	2257	5
contig_10112	2427	20
contig_10113	2922	23
contig_10117	1434	15
contig_10116	2458	15
contig_10103	1777	163
contig_10110	2720	36
contig_10118	1300	20
contig_10109	2644	49
contig_10122	2364	7
contig_10125	2495	16
contig_10124	1757	21
contig_10121	2441	21
contig_10111	4345	54
contig_10120	5124	12
contig_10119	3572	47
contig_10130	2234	9
contig_10077	7968	31
contig_10127	1398	70
contig_10131	1285	16
contig_10132	2761	7
contig_10104	4233	120
contig_10140	1998	26
contig_10128	6220	21
contig_10144	1306	14
contig_10137	3783	20
contig_10143	960	50
contig_10129	4789	21
contig_10147	1828	9
contig_10108	5529	102
contig_10138	3383	21
contig_10134	3327	42
contig_10083	5676	129
contig_10148	1613	17
contig_10142	2725	67
contig_10151	2304	19
contig_10126	6911	44
contig_10139	5631	24
contig_10146	3394	28
contig_10157	1268	13
contig_10153	2768	42
contig_10067	10963	40
contig_10159	2414	24
contig_10161	2970	14
contig_10164	2764	12
contig_10170	1109	10
contig_10168	2118	7
contig_10162	2588	19
contig_10160	3278	15
contig_10172	2452	5
contig_10152	7468	32
contig_10158	4632	30
contig_10163	6651	14
contig_10173	3287	13
contig_10150	9553	20
contig_10169	5360	12
contig_10175	1507	20
contig_10174	2126	21
contig_10156	10679	17
contig_10186	1383	11
contig_10177	3621	14
contig_10187	3527	6
contig_10178	6155	20
contig_10193	858	5
contig_10176	4815	11
contig_10189	1905	24
contig_10191	2867	14
contig_10179	4688	17
contig_10188	3883	14
contig_10201	1411	6
contig_10192	2656	21
contig_10196	2593	9
contig_10197	2200	21
contig_10202	1769	17
contig_10200	3597	17
contig_10211	988	43
contig_10216	2853	15
contig_10208	1502	21
contig_10218	2546	16
contig_10215	7709	7
contig_10221	727	2
contig_10219	2350	30
contig_10171	13884	27
contig_10165	10898	43
contig_10225	1344	17
contig_10222	3093	11
contig_10212	3557	23
contig_10228	2053	10
contig_10231	499	4
contig_10214	2130	101
contig_10229	941	38
contig_10217	8268	14
contig_10194	10465	30
contig_10236	50	2
contig_10234	3238	6
contig_10230	2772	36
contig_10235	2327	18
contig_10233	2872	15
contig_10220	3785	25
contig_10239	2443	20
contig_10243	2910	10
contig_10244	1442	32
contig_10246	2039	13
contig_10242	4016	26
contig_10238	4629	19
contig_10232	2927	62
contig_10250	760	69
contig_10259	2697	8
contig_10247	2952	17
contig_10248	2066	22
contig_10245	2011	78
contig_10249	1451	125
contig_10267	947	5
contig_10272	569	11
contig_10269	1815	19
contig_10271	1109	20
contig_10265	1783	23
contig_10258	2829	40
contig_10270	2476	36
contig_10268	3985	15
contig_10273	1057	28
contig_10257	4383	24
contig_10260	4057	39
contig_10277	1005	8
contig_10264	3837	20
contig_10278	4818	12
contig_10279	531	34
contig_10282	2207	6
contig_10280	1753	57
contig_10287	7859	3
contig_10290	3646	13
contig_10275	2833	31
contig_10293	2079	26
contig_10292	4398	20
contig_10298	900	24
contig_10295	2985	25
contig_10296	1861	48
contig_10304	2504	16
contig_10299	4487	17
contig_10315	1902	21
contig_10305	3160	16
contig_10312	1643	36
contig_10281	12640	15
contig_10318	2325	10
contig_10319	2471	8
contig_10317	3577	17
contig_10320	2393	16
contig_10226	10965	46
contig_10291	4855	29
contig_10324	2503	18
contig_10321	3041	19
contig_10314	4374	21
contig_10323	2738	20
contig_10329	2501	19
contig_10327	3517	16
contig_10331	3245	17
contig_10330	3946	20
contig_10286	11328	21
contig_10326	3642	41
contig_10338	862	15
contig_10335	2667	17
contig_10334	1890	20
contig_10333	3703	20
contig_10343	2178	7
contig_10337	1476	66
contig_10336	2025	35
contig_10325	4394	56
contig_10332	8584	13
contig_10342	2218	39
contig_10344	2739	14
contig_10346	2560	26
contig_10345	3045	21
contig_10350	2558	18
contig_10354	2372	17
contig_10356	2978	5
contig_10199	11524	115
contig_10358	1415	17
contig_10351	3595	16
contig_10353	4879	14
contig_10361	2271	7
contig_10348	3575	36
contig_10363	2785	7
contig_10207	16259	69
contig_10360	1797	37
contig_10357	4174	21
contig_10355	4782	20
contig_10366	1168	46
contig_10364	1871	44
contig_10371	1611	4
contig_10365	3857	24
contig_10375	278	5
contig_10374	2185	19
contig_10369	3716	13
contig_10377	2103	13
contig_10382	1089	18
contig_10376	2741	20
contig_10380	2236	14
contig_10370	4067	17
contig_10378	2474	15
contig_10383	1538	36
contig_10362	6814	20
contig_10372	6490	15
contig_10392	2758	6
contig_10389	2038	22
contig_10395	2215	14
contig_10384	4301	17
contig_10393	2261	12
contig_10394	2743	14
contig_10300	12455	50
contig_10347	5489	34
contig_10388	6951	15
contig_10407	1247	15
contig_10398	581	156
contig_10397	1729	40
contig_10390	5300	33
contig_10411	2632	11
contig_10412	1389	20
contig_10404	6034	10
contig_10416	1127	15
contig_10408	3635	28
contig_10413	2758	10
contig_10403	3400	22
contig_10405	5225	15
contig_10379	4305	64
contig_10421	2095	12
contig_10410	4302	23
contig_10406	2170	83
contig_10425	1827	17
contig_10420	3837	16
contig_10417	4528	20
contig_10423	1821	36
contig_10438	2033	21
contig_10439	720	16
contig_10419	3905	42
contig_10437	2383	17
contig_10424	6228	9
contig_10445	926	6
contig_10401	3189	104
contig_10432	2454	21
contig_10451	1975	20
contig_10450	2038	16
contig_10459	2095	5
contig_10456	2687	7
contig_10460	1041	9
contig_10443	2496	56
contig_10461	1131	20
contig_10444	4239	37
contig_10462	2042	39
contig_10449	8551	11
contig_10463	2811	14
contig_10458	2422	24
contig_10472	1606	19
contig_10434	4864	26
contig_10473	2685	15
contig_10474	2448	11
contig_10447	5221	24
contig_10475	1826	15
contig_10480	786	1
contig_10476	1829	15
contig_10466	2991	28
contig_10484	3395	2
contig_10483	2671	14
contig_10479	3162	14
contig_10486	1486	12
contig_10465	7521	24
contig_10482	6174	11
contig_10471	4522	40
contig_10485	2775	23
contig_10455	5512	52
contig_10431	7854	53
contig_10441	9177	68
contig_10502	2245	23
contig_10513	2800	10
contig_10478	4412	42
contig_10516	3828	15
contig_10497	3697	22
contig_10517	2552	9
