#seq_name	length	coverage
contig_14576	3638	24
contig_14577	5838	20
contig_14578	2513	17
contig_14579	3632	10
contig_1458	590	28
contig_14580	5853	19
contig_14581	2420	55
contig_14582	3503	23
contig_14583	3639	18
contig_14584	5841	19
contig_14585	6115	23
contig_14586	5210	8
contig_14587	2412	32
contig_14588	3363	19
contig_14589	6848	50
contig_1459	811	172
contig_14590	1103	6
contig_14591	5001	24
contig_14592	2699	14
contig_14593	9349	36
contig_14594	2651	13
contig_14595	2075	17
contig_14597	3962	22
contig_14598	2194	22
contig_14599	2766	16
contig_146	537	110
contig_1460	8095	26
contig_14600	3019	11
contig_14601	1336	6
contig_14602	2779	12
contig_14603	7306	20
contig_14604	1207	20
contig_14605	3526	21
contig_14606	2803	21
contig_14607	2951	30
contig_14608	2686	9
contig_1461	672	7
contig_14610	8703	21
contig_14611	1915	68
contig_14612	1114	6
contig_14613	525	77
contig_14614	1558	66
contig_14615	6356	32
contig_14616	2750	12
contig_14617	673	120
contig_14618	408	51
contig_14619	701	42
contig_1462	3438	11
contig_14620	1763	151
contig_14621	8625	13
contig_14622	2157	9
contig_14623	4689	21
contig_14624	2900	52
contig_14625	4287	24
contig_14626	1821	19
contig_14627	3396	13
contig_14628	3526	19
contig_14629	1328	86
contig_1463	944	14
contig_14630	2381	14
contig_14631	1523	35
contig_14632	2355	20
contig_14633	2672	23
contig_14634	2918	15
contig_14635	4795	24
contig_14636	5319	15
contig_14637	907	5
contig_14639	3892	15
contig_14640	5618	7
contig_14641	7938	20
contig_14642	5557	20
contig_14643	4584	17
contig_14644	2680	7
contig_14645	2603	41
contig_14646	1073	16
contig_14649	4446	29
contig_1465	767	9
contig_14650	4427	17
contig_14651	3100	17
contig_14652	2628	7
contig_14653	559	11
contig_14654	6470	30
contig_14655	2905	71
contig_14656	3931	14
contig_14657	4720	14
contig_14658	3411	16
contig_1466	1889	5
contig_14660	2704	14
contig_14661	1056	42
contig_14662	4056	20
contig_14663	1100	7
contig_14664	3364	38
contig_14665	2062	8
contig_14666	5385	27
contig_14667	2581	20
contig_14668	4903	32
contig_14669	10414	53
contig_14670	3426	11
contig_14671	2649	11
contig_14672	6038	17
contig_14673	2277	17
contig_14674	2531	3
contig_14675	3004	7
contig_14676	2491	4
contig_14677	6821	33
contig_14678	3569	24
contig_14679	2868	16
contig_1468	1435	25
contig_14680	989	29
contig_14682	3364	50
contig_14683	1831	22
contig_14685	1846	98
contig_14686	1586	18
contig_14687	6665	28
contig_14688	2375	8
contig_14689	2340	14
contig_1469	6444	35
contig_14690	5144	18
contig_14691	7328	23
contig_14693	1545	6
contig_14695	2700	32
contig_14696	5222	12
contig_14697	1558	12
contig_14698	1497	4
contig_14699	4308	18
contig_147	539	4
contig_1470	2252	17
contig_14702	4417	20
contig_14703	5908	17
contig_14704	3856	13
contig_14705	2285	22
contig_14706	2488	17
contig_14707	7622	14
contig_14708	6402	20
contig_14709	953	19
contig_1471	5092	23
contig_14711	3055	20
contig_14712	3315	12
contig_14713	4364	15
contig_14714	2466	9
contig_14715	2774	13
contig_14716	1562	18
contig_14717	3166	22
contig_14718	3092	20
contig_14719	2663	25
contig_1472	6282	69
contig_14720	6254	24
contig_14721	2913	54
contig_14722	2489	10
contig_14723	2367	17
contig_14724	3793	79
contig_14725	4274	21
contig_14726	5649	20
contig_14727	5770	23
contig_14728	2422	23
contig_14729	1856	58
contig_1473	1612	10
contig_14730	1668	22
contig_14731	4057	24
contig_14732	2993	34
contig_14733	4198	22
contig_14734	3503	16
contig_14735	6446	20
contig_14736	6370	25
contig_14737	2163	8
contig_14738	2559	18
contig_14739	2567	21
contig_1474	3233	37
contig_14740	5048	15
contig_14741	2304	15
contig_14742	8379	14
contig_14743	4699	47
contig_14744	2230	10
contig_14745	4639	30
contig_14746	6024	55
contig_14747	2275	18
contig_14748	4292	19
contig_1475	497	12
contig_14751	3938	26
contig_14752	10226	16
contig_14753	2388	20
contig_14754	3746	19
contig_14755	3319	14
contig_14756	3754	20
contig_14757	2582	20
contig_14758	550	9
contig_14760	5057	31
contig_14761	7177	11
contig_14762	3974	54
contig_14763	6554	20
contig_14764	2527	34
contig_14765	3861	62
contig_14766	2393	24
contig_14767	542	3
contig_14768	3386	14
contig_14769	2771	9
contig_1477	510	3
contig_14770	3070	20
contig_14771	3814	19
contig_14772	1682	50
contig_14773	2922	16
contig_14774	2711	14
contig_14775	2460	7
contig_14776	1080	16
contig_14777	4621	16
contig_14778	3199	16
contig_14779	5389	43
contig_1478	578	12
contig_14780	4448	37
contig_14781	5900	25
contig_14782	1360	17
contig_14784	2460	21
contig_14785	1831	5
contig_14786	3578	23
contig_14788	4126	20
contig_14789	1274	30
contig_1479	459	9
contig_14790	2323	16
contig_14791	2712	21
contig_14792	2838	26
contig_14793	3495	6
contig_14794	3808	25
contig_14795	4034	10
contig_14797	6661	19
contig_14798	3026	21
contig_14799	2321	9
contig_148	490	161
contig_1480	2567	4
contig_14800	8786	19
contig_14801	3118	30
contig_14802	2202	21
contig_14803	3508	22
contig_14804	2333	4
contig_14806	5205	35
contig_14807	3586	13
contig_14809	3802	24
contig_1481	2226	20
contig_14810	2441	22
contig_14811	7781	29
contig_14812	4253	46
contig_14813	3856	14
contig_14814	4347	30
contig_14815	2114	19
contig_14816	4974	23
contig_14817	731	38
contig_14818	1683	20
contig_14819	3193	43
contig_1482	10548	67
contig_14820	2608	14
contig_14821	1740	3
contig_14822	3580	61
contig_14823	1075	48
contig_14824	1340	18
contig_14825	5664	28
contig_14826	4187	37
contig_14827	4168	13
contig_14828	3251	30
contig_14829	1155	28
contig_1483	7205	32
contig_14830	4285	9
contig_14831	3928	23
contig_14832	6613	41
contig_14833	2714	19
contig_14834	2249	20
contig_14835	6130	19
contig_14836	4313	21
contig_14837	1693	20
contig_1484	18447	28
contig_14841	2772	11
contig_14842	2339	17
contig_14843	4748	16
contig_14844	5362	12
contig_14845	3493	19
contig_14846	3883	20
contig_14847	6259	14
contig_14848	4310	17
contig_14849	1666	8
contig_1485	1257	19
contig_14850	3026	31
contig_14851	4279	9
contig_14853	5049	9
contig_14854	2517	19
contig_14855	5594	13
contig_14856	2489	14
contig_14857	3598	21
contig_14858	2674	13
contig_14859	2360	14
contig_1486	2547	30
contig_14860	2964	19
contig_14861	3490	37
contig_14862	2477	21
contig_14863	4417	20
contig_14864	1320	47
contig_14865	699	106
contig_14866	6685	20
contig_14867	7007	12
contig_14868	1970	3
contig_14869	1160	15
contig_14870	1302	18
contig_14871	5106	12
contig_14872	9008	7
contig_14873	2478	9
contig_14874	4754	9
contig_14875	6883	17
contig_14876	4365	16
contig_14877	1044	5
contig_14878	3326	19
contig_14879	2238	23
contig_1488	6290	19
contig_14880	2900	22
contig_14881	2326	9
contig_14882	2490	20
contig_14883	4242	22
contig_14884	4141	13
contig_14886	1126	17
contig_14887	6286	31
contig_14888	2923	10
contig_14889	7542	19
contig_1489	1202	3
contig_14890	2547	11
contig_14891	1292	28
contig_14893	3170	16
contig_14894	3124	19
contig_14895	2388	9
contig_14896	1022	10
contig_14897	3209	22
contig_14898	3567	19
contig_14899	3723	18
contig_149	537	170
contig_14900	3045	10
contig_14901	4014	15
contig_14902	2059	19
contig_14903	3987	28
contig_14904	3940	21
contig_14905	1339	40
contig_14906	10602	20
contig_14907	2312	19
contig_14908	2718	12
contig_14909	2784	17
contig_1491	1135	14
contig_14910	4967	11
contig_14911	2308	27
contig_14912	1785	10
contig_14914	6384	6
contig_14915	6589	18
contig_14916	5269	40
contig_14917	4183	12
contig_14918	3560	13
contig_14919	2358	12
contig_1492	5779	51
contig_14920	3753	28
contig_14921	7688	37
contig_14922	6640	54
contig_14924	5695	20
contig_14925	2049	16
contig_14926	3172	20
contig_14927	5553	24
contig_14928	1905	20
contig_14929	3349	28
contig_1493	10895	47
contig_14930	3909	20
contig_14931	6341	21
contig_14932	1988	18
contig_14933	2249	5
contig_14934	2727	10
contig_14936	6594	20
contig_14937	4342	20
contig_14938	1521	18
contig_14939	5456	18
contig_1494	1837	19
contig_14940	2991	23
contig_14941	4365	21
contig_14942	3955	59
contig_14943	2275	6
contig_14944	2583	66
contig_14945	670	49
contig_14946	3007	9
contig_14947	2208	8
contig_14948	2734	19
contig_14949	5089	19
contig_1495	4702	20
contig_14950	7827	23
contig_14951	1250	79
contig_14952	2527	41
contig_14954	2308	20
contig_14957	11749	20
contig_14958	3173	8
contig_14959	3707	13
contig_1496	1471	16
contig_14960	2300	10
contig_14962	4877	43
contig_14963	2830	16
contig_14964	3875	16
contig_14965	9500	17
contig_14966	2301	18
contig_14967	4182	9
contig_14968	5038	21
contig_14969	3166	18
contig_1497	502	8
contig_14970	5769	21
contig_14971	2570	8
contig_14972	3326	21
contig_14973	4275	4
contig_14974	2407	22
contig_14975	2572	14
contig_14978	5429	39
contig_14979	721	92
contig_14980	1608	64
contig_14981	1000	11
contig_14982	6317	35
contig_14983	1784	8
contig_14984	3222	8
contig_14985	1476	18
contig_14986	4112	18
contig_14987	4879	22
contig_14988	2261	12
contig_14989	1203	10
contig_14990	2385	31
contig_14991	2955	18
contig_14992	5777	22
contig_14993	2436	13
contig_14994	3868	17
contig_14995	4585	7
contig_14996	1577	19
contig_14997	1152	64
contig_14998	3695	45
contig_14999	3290	33
contig_15	1802	12
contig_150	544	171
contig_15000	2937	20
contig_15001	1675	72
contig_15002	5144	33
contig_15003	4701	21
contig_15004	2868	18
contig_15005	2879	10
contig_15006	7480	33
contig_15007	5717	23
contig_15008	2030	16
contig_15009	4909	41
contig_1501	3556	17
contig_15010	8389	21
contig_15011	3105	24
contig_15012	6210	21
contig_15013	1972	20
contig_15014	1259	25
contig_15016	10380	20
contig_15017	4935	35
contig_15018	4017	35
contig_15019	3019	30
contig_1502	543	4
contig_15020	7385	16
contig_15021	1335	14
contig_15022	3100	32
contig_15023	3200	14
contig_15024	7596	24
contig_15025	1203	13
contig_15026	2271	33
contig_15027	2387	20
contig_15028	2850	11
contig_1503	1131	94
contig_15030	3920	13
contig_15031	5121	21
contig_15032	3539	6
contig_15033	3400	20
contig_15034	2212	9
contig_15035	7333	19
contig_15036	2389	12
contig_15037	7128	27
contig_15038	2488	27
contig_15039	4142	20
contig_1504	9690	37
contig_15040	4166	18
contig_15041	973	8
contig_15042	5398	20
contig_15043	2000	15
contig_15044	2446	19
contig_15045	4287	18
contig_15046	1958	19
contig_15047	1853	4
contig_15048	2700	23
contig_15049	2625	12
contig_15050	4035	22
contig_15051	3045	64
contig_15052	4778	24
contig_15053	3339	29
contig_15054	2850	14
contig_15055	2104	13
contig_15056	5685	20
contig_15057	2483	42
contig_15058	2231	12
contig_15059	6186	15
contig_1506	572	13
contig_15060	3604	33
contig_15061	8451	25
contig_15063	4715	18
contig_15064	1747	15
contig_15066	2782	10
contig_15067	3508	20
contig_15068	2349	20
contig_15069	4408	77
contig_1507	2558	42
contig_15070	793	6
contig_15071	1694	16
contig_15072	3009	9
contig_15073	2824	8
contig_15074	6304	29
contig_15075	4256	7
contig_15076	8808	19
contig_15077	2522	17
contig_15078	2620	21
contig_15079	2611	11
contig_1508	1135	20
contig_15080	2970	13
contig_15081	1547	5
contig_15082	2452	37
contig_15083	2731	57
contig_15084	3178	25
contig_15085	2138	18
contig_15086	4517	17
contig_15087	2788	12
contig_15089	4528	32
contig_1509	6382	37
contig_15090	2003	19
contig_15091	2022	14
contig_15092	1221	7
contig_15093	2217	20
contig_15094	3477	16
contig_15095	2243	14
contig_15096	2730	33
contig_15097	3059	15
contig_15098	4232	33
contig_15099	2277	33
contig_151	504	166
contig_1510	1522	78
contig_15100	3307	40
contig_15101	3239	23
contig_15102	1481	17
contig_15103	4184	20
contig_15104	3543	20
contig_15105	4584	27
contig_15106	5718	28
contig_15107	4677	52
contig_15108	1770	23
contig_15109	4442	66
contig_1511	962	18
contig_15110	3885	14
contig_15111	5935	41
contig_15112	9199	26
contig_15113	10875	40
contig_15114	2288	9
contig_15115	4043	20
contig_15116	6604	20
contig_15117	6006	20
contig_15118	5789	44
contig_15119	3891	8
contig_1512	513	8
contig_15120	2567	20
contig_15121	2991	20
contig_15122	3491	20
contig_15123	3974	14
contig_15124	5346	41
contig_15125	8643	22
contig_15126	1039	20
contig_15127	4950	11
contig_15128	3123	13
contig_15129	2873	45
contig_1513	799	72
contig_15130	1030	11
contig_15131	7725	29
contig_15132	3029	20
contig_15133	3582	21
contig_15134	4592	35
contig_15135	2800	4
contig_15136	2693	9
contig_15137	1812	16
contig_15138	1651	20
contig_15139	2400	14
contig_1514	1019	18
contig_15140	3833	13
contig_15141	2744	7
contig_15142	1334	10
contig_15143	2349	11
contig_15144	1687	17
contig_15145	2193	18
contig_15147	2845	19
contig_15149	447	4
contig_1515	769	68
contig_15150	2084	9
contig_15151	6660	8
contig_15152	3013	82
contig_15153	1929	37
contig_15154	5079	22
contig_15155	4457	14
contig_15156	4228	15
contig_15157	2359	17
contig_15158	2753	10
contig_15159	5581	14
contig_1516	4907	17
contig_15160	3848	48
contig_15161	13621	24
contig_15162	3181	26
contig_15163	3612	13
contig_15164	5438	9
contig_15165	2281	19
contig_15166	4840	25
contig_15167	4222	20
contig_15168	7308	16
contig_15169	754	3
contig_1517	1508	34
contig_15170	5309	23
contig_15171	3633	6
contig_15172	1651	16
contig_15173	3463	38
contig_15174	5180	12
contig_15175	3228	20
contig_15176	2852	15
contig_15177	5889	8
contig_15178	7457	14
contig_15179	5218	23
contig_1518	5068	77
contig_15180	1852	32
contig_15181	3481	31
contig_15182	2460	30
contig_15183	2578	11
contig_15184	3255	18
contig_15185	2464	9
contig_15186	2702	9
contig_15187	6209	25
contig_15188	3833	20
contig_15189	3937	22
contig_1519	837	111
contig_15190	3158	20
contig_15191	1571	20
contig_15192	2710	45
contig_15193	4084	14
contig_15194	3206	10
contig_15195	1886	9
contig_15196	10369	22
contig_15197	2164	19
contig_15198	3135	37
contig_15199	4375	56
contig_152	504	204
contig_1520	1054	55
contig_15200	2404	13
contig_15201	6229	41
contig_15202	7834	20
contig_15203	5755	10
contig_15204	1678	23
contig_15206	3313	18
contig_15207	1001	26
contig_15208	4375	16
contig_15209	2266	15
contig_1521	929	10
contig_15211	6705	14
contig_15212	1903	12
contig_15213	3211	49
contig_15214	9865	17
contig_15215	2191	15
contig_15216	2697	16
contig_15217	1662	33
contig_15218	2411	38
contig_15219	3382	38
contig_1522	627	52
contig_15220	5803	21
contig_15221	9758	5
contig_15222	2256	12
contig_15223	6393	32
contig_15224	3694	16
contig_15225	8389	70
contig_15226	5540	20
contig_15227	6310	21
contig_15228	3014	27
contig_15229	2630	11
contig_1523	8652	23
contig_15230	4596	17
contig_15231	2072	20
contig_15232	2939	12
contig_15233	2382	17
contig_15234	1236	124
contig_15235	1856	38
contig_15236	3656	51
contig_15238	3622	56
contig_15239	3944	61
contig_1524	3364	14
contig_15240	3823	27
contig_15241	2656	12
contig_15242	2822	16
contig_15243	2364	104
contig_15244	5637	10
contig_15245	3805	28
contig_15246	2231	19
contig_15247	5574	9
contig_15248	11156	23
contig_15249	2527	14
contig_1525	2229	16
contig_15250	2355	16
contig_15251	2221	31
contig_15252	2309	8
contig_15253	1870	39
contig_15254	5153	5
contig_15255	1924	28
contig_15256	2056	22
contig_15257	4738	13
contig_15258	2053	30
contig_15259	2606	23
contig_1526	1078	27
contig_15260	3679	20
contig_15261	1054	98
contig_15262	3756	37
contig_15263	1889	35
contig_15264	1272	6
contig_15266	4765	35
contig_15267	2158	14
contig_15268	4838	13
contig_15269	2209	4
contig_1527	3364	70
contig_15270	3841	7
contig_15271	4129	17
contig_15272	5900	72
contig_15273	2137	5
contig_15274	3957	30
contig_15275	4340	15
contig_15276	2820	15
contig_15277	1229	4
contig_15278	4908	20
contig_15279	3290	15
contig_1528	2396	10
contig_15280	2447	9
contig_15281	3339	41
contig_15282	2208	32
contig_15283	2847	29
contig_15284	2527	20
contig_15285	2742	14
contig_15286	4357	7
contig_15287	5674	21
contig_15288	2433	18
contig_15289	893	19
contig_15290	1632	9
contig_15291	4949	15
contig_15292	3476	26
contig_15293	3506	105
contig_15294	3000	19
contig_15295	1886	12
contig_15296	2485	19
contig_15297	5532	38
contig_15299	2434	27
contig_153	550	174
contig_15301	4706	20
contig_15302	2551	17
contig_15303	3218	19
contig_15304	3505	32
contig_15305	1628	26
contig_15306	9031	19
contig_15307	2874	18
contig_15308	3608	18
contig_15309	2284	12
contig_15310	3367	15
contig_15311	2543	12
contig_15312	3375	19
contig_15313	2602	8
contig_15314	1441	18
contig_15315	8394	9
contig_15316	3765	15
contig_15317	2259	21
contig_15318	2475	16
contig_15319	2000	16
contig_15320	2572	17
contig_15321	4271	22
contig_15322	5375	17
contig_15323	4281	21
contig_15324	6258	4
contig_15325	6129	11
contig_15326	3511	35
contig_15328	1217	11
contig_15329	6819	26
contig_1533	11806	54
contig_15330	2231	12
contig_15331	3461	20
contig_15332	4250	22
contig_15333	6265	22
contig_15334	4744	15
contig_15335	2431	6
contig_15336	3218	37
contig_15337	2865	7
contig_15338	3555	46
contig_1534	8458	25
contig_15340	4390	28
contig_15341	2904	99
contig_15342	2424	53
contig_15343	3422	20
contig_15344	5231	40
contig_15345	2013	10
contig_15346	8938	23
contig_15347	2256	15
contig_15348	4726	13
contig_15349	2173	50
contig_15350	1261	20
contig_15351	1608	19
contig_15352	2592	19
contig_15353	2530	12
contig_15354	2232	18
contig_15355	2720	25
contig_15356	3112	11
contig_15357	7622	16
contig_15358	2667	10
contig_15359	6814	23
contig_1536	3828	21
contig_15360	5382	25
contig_15361	6631	22
contig_15362	3793	6
contig_15363	2416	20
contig_15364	3079	25
contig_15365	2492	20
contig_15366	2671	18
contig_15367	1104	11
contig_15368	3060	43
contig_15369	5421	13
contig_1537	1837	25
contig_15370	2288	20
contig_15371	5678	18
contig_15372	1150	13
contig_15373	3090	41
contig_15374	3106	19
contig_15375	5997	16
contig_15376	6678	20
contig_15377	2463	19
contig_15378	1656	22
contig_15379	4440	9
contig_1538	3937	20
contig_15380	3996	19
contig_15381	2367	12
contig_15382	2320	37
contig_15383	2533	23
contig_15384	3472	7
contig_15385	6323	18
contig_15386	6261	19
contig_15387	4533	11
contig_15388	2229	28
contig_15389	3258	33
contig_15390	4088	12
contig_15391	1558	7
contig_15392	2745	21
contig_15393	4975	20
contig_15394	4175	14
contig_15395	2893	11
contig_15396	2701	11
contig_15397	2905	31
contig_15398	2337	17
contig_15399	2250	25
contig_154	161	7
contig_1540	5241	121
contig_15400	1898	16
contig_15401	6706	38
contig_15402	1140	11
contig_15403	2305	20
contig_15404	3713	17
contig_15405	5039	14
contig_15406	2925	54
contig_15407	1445	24
contig_15408	1110	42
contig_15409	2756	20
contig_1541	2615	20
contig_15410	4698	14
contig_15411	3762	18
contig_15412	3368	18
contig_15413	2250	20
contig_15414	2595	11
contig_15415	4447	7
contig_15416	3882	29
contig_15417	8716	20
contig_15419	4697	39
contig_15420	1888	106
contig_15421	2646	5
contig_15422	2285	18
contig_15423	7853	18
contig_15424	5168	19
contig_15425	5232	31
contig_15426	6319	9
contig_15427	2856	14
contig_15428	2386	21
contig_15429	2282	25
contig_15430	4512	21
contig_15431	1091	6
contig_15432	4343	17
