#seq_name	length	coverage
contig_780	2437	17
contig_782	1184	45
contig_783	2140	60
contig_784	7974	8
contig_785	3689	15
contig_786	2139	9
contig_787	1846	22
contig_788	1786	23
contig_789	2518	16
contig_79	3635	115
contig_790	3645	20
contig_791	1129	59
contig_792	2079	154
contig_793	3696	18
contig_794	1663	24
contig_795	2954	20
contig_796	4712	9
contig_797	1172	21
contig_798	1579	17
contig_799	3385	40
contig_8	484	178
contig_80	4187	9
contig_800	1415	36
contig_801	1875	17
contig_802	1383	3
contig_803	1756	45
contig_804	4158	17
contig_805	4375	13
contig_806	1197	25
contig_807	2264	31
contig_808	11143	34
contig_809	1047	21
contig_81	5714	16
contig_810	559	6
contig_811	2484	14
contig_812	664	14
contig_814	1925	42
contig_815	2624	13
contig_816	1269	50
contig_817	1639	73
contig_818	3627	8
contig_819	945	30
contig_82	987	189
contig_820	1029	54
contig_822	4153	19
contig_823	1036	21
contig_824	4212	18
contig_825	800	51
contig_826	700	27
contig_827	2217	39
contig_828	3519	15
contig_829	1418	18
contig_83	1078	737
contig_830	3291	20
contig_831	1004	68
contig_832	477	5
contig_833	3123	31
contig_834	940	17
contig_835	4109	16
contig_836	2465	8
contig_837	1007	39
contig_84	624	12
contig_843	5812	23
contig_846	2719	50
contig_847	906	50
contig_848	8223	29
contig_849	5841	28
contig_85	2556	14
contig_850	4023	25
contig_852	1197	39
contig_853	1057	17
contig_854	3782	17
contig_855	4113	20
contig_856	1396	20
contig_857	2952	27
contig_859	1871	12
contig_86	2225	739
contig_860	1757	11
contig_861	2929	24
contig_862	2141	20
contig_863	6811	47
contig_864	4103	82
contig_865	4929	13
contig_866	1910	10
contig_867	5404	41
contig_868	2549	15
contig_869	1585	14
contig_870	3095	20
contig_871	2686	19
contig_873	2743	43
contig_874	5660	50
contig_875	823	36
contig_876	1749	22
contig_877	2612	12
contig_879	1469	12
contig_88	6476	24
contig_880	2236	53
contig_881	1322	83
contig_882	1249	20
contig_883	2353	18
contig_884	3688	20
contig_885	2210	21
contig_886	835	7
contig_887	1657	11
contig_889	1103	105
contig_890	1728	59
contig_891	1175	27
contig_892	1538	79
contig_893	3929	40
contig_894	2289	34
contig_895	1375	100
contig_896	1102	12
contig_897	4193	12
contig_898	2080	21
contig_899	502	40
contig_90	8150	100
contig_900	576	166
contig_901	547	125
contig_902	574	78
contig_903	1096	167
contig_904	1128	24
contig_905	1286	45
contig_906	3484	17
contig_907	1519	106
contig_908	6978	21
contig_909	4568	14
contig_91	920	142
contig_910	3533	14
contig_911	1466	25
contig_912	2574	83
contig_913	2483	18
contig_914	3556	24
contig_915	5002	20
contig_917	3435	37
contig_919	2496	26
contig_92	2068	43
contig_925	4040	15
contig_926	7034	37
contig_928	10323	30
contig_929	2475	21
contig_93	4158	55
contig_930	2216	11
contig_931	4822	33
contig_932	1559	18
contig_933	2277	21
contig_934	1943	51
contig_935	2245	47
contig_936	10199	44
contig_937	3500	16
contig_938	3514	15
contig_939	2719	13
contig_940	2240	7
contig_941	2904	20
contig_945	4233	66
contig_946	3527	20
contig_949	2295	8
contig_95	2472	8
contig_950	2577	18
contig_951	1190	50
contig_952	1013	19
contig_953	1003	9
contig_954	1177	11
contig_955	1859	30
contig_956	2368	28
contig_957	1546	3
contig_959	3404	4
contig_96	621	40
contig_960	2651	19
contig_961	2516	14
contig_962	4425	19
contig_963	2316	100
contig_964	1449	44
contig_965	7621	33
contig_966	1720	22
contig_967	1586	156
contig_968	4643	30
contig_969	2315	134
contig_97	671	16
contig_971	2131	38
contig_972	2305	12
contig_973	3914	42
contig_974	4369	21
contig_975	2401	43
contig_976	1086	55
contig_977	681	17
contig_978	639	17
contig_98	12415	89
contig_980	979	34
contig_983	397	15
contig_984	9725	18
contig_985	1050	59
contig_986	2150	8
contig_987	2072	11
contig_988	3926	22
contig_989	4531	29
contig_99	1809	18
contig_991	494	41
contig_992	3185	28
contig_993	1943	19
contig_994	1806	36
contig_995	2260	28
contig_996	3014	20
contig_997	3957	20
contig_998	7118	14
contig_999	1022	37
