#seq_name	length	coverage
contig_15210	5162	23
contig_15211	3565	21
contig_15212	3920	73
contig_15214	3250	18
contig_15215	4244	55
contig_15216	2887	14
contig_15217	7742	41
contig_15218	3965	23
contig_15219	6541	25
contig_1522	4699	20
contig_15220	5704	18
contig_15221	3262	43
contig_15222	7421	17
contig_15223	4369	26
contig_15224	2976	18
contig_15225	2432	34
contig_15226	7680	65
contig_15227	2929	15
contig_15228	4198	19
contig_15229	4245	27
contig_1523	3540	58
contig_15230	2861	20
contig_15231	3189	35
contig_15232	8400	98
contig_15234	2122	28
contig_15235	3638	12
contig_15236	2852	20
contig_15237	4491	51
contig_15238	3492	96
contig_15239	3235	33
contig_1524	1521	16
contig_15240	4811	53
contig_15241	2088	51
contig_15242	5220	20
contig_15243	3459	39
contig_15244	9187	22
contig_15245	4866	3
contig_15246	4716	14
contig_15247	2138	16
contig_15248	2615	23
contig_15249	4168	17
contig_1525	4964	6
contig_15250	4183	52
contig_15251	5450	25
contig_15252	4437	30
contig_15253	2611	15
contig_15254	3789	70
contig_15255	9139	28
contig_15256	2256	27
contig_15257	3386	169
contig_15258	1460	20
contig_15259	2637	7
contig_15260	10081	27
contig_15261	2615	19
contig_15262	3875	37
contig_15263	1916	19
contig_15264	6069	19
contig_15266	2240	15
contig_15267	6076	21
contig_15268	8348	39
contig_15269	3416	23
contig_15270	3202	46
contig_15271	7117	20
contig_15272	3341	27
contig_15273	1810	22
contig_15274	10453	104
contig_15275	5102	69
contig_15276	3068	28
contig_15277	2870	15
contig_15278	4466	28
contig_15279	2383	27
contig_15280	3829	21
contig_15281	3823	18
contig_15282	2555	23
contig_15283	4690	53
contig_15284	5667	23
contig_15285	2801	20
contig_15286	4111	21
contig_15287	3300	12
contig_15288	3572	33
contig_15289	5080	21
contig_15290	2767	16
contig_15291	2935	18
contig_15292	7825	48
contig_15293	3107	98
contig_15294	5156	47
contig_15295	2779	33
contig_15296	2108	17
contig_15297	4194	14
contig_15298	3597	64
contig_15299	1408	110
contig_153	3217	57
contig_15300	4757	10
contig_15301	5886	30
contig_15302	5408	83
contig_15303	1779	79
contig_15304	2965	20
contig_15305	3628	31
contig_15307	6816	25
contig_15309	4662	47
contig_15310	3757	120
contig_15311	2995	14
contig_15312	3520	47
contig_15313	2198	49
contig_15314	4047	21
contig_15315	2254	46
contig_15316	2300	28
contig_15317	2303	68
contig_15318	4148	61
contig_15319	3831	19
contig_15320	4353	36
contig_15321	7873	18
contig_15322	4394	59
contig_15323	4359	7
contig_15324	8348	33
contig_15325	5888	48
contig_15326	3456	20
contig_15327	4317	36
contig_15328	4300	141
contig_15329	4249	6
contig_15330	3363	86
contig_15331	8750	18
contig_15332	3801	11
contig_15333	2924	20
contig_15334	6775	61
contig_15335	3192	30
contig_15336	6822	26
contig_15337	2657	10
contig_15338	9101	11
contig_15339	2793	35
contig_15340	4354	12
contig_15342	4607	56
contig_15343	3485	38
contig_15344	2683	22
contig_15345	2949	10
contig_15346	3237	20
contig_15347	5542	34
contig_15348	4231	17
contig_15349	2700	16
contig_1535	29528	21
contig_15350	1823	49
contig_15351	2028	28
contig_15352	3443	21
contig_15353	4142	21
contig_15354	2688	28
contig_15355	2320	148
contig_15356	4621	38
contig_15357	6282	9
contig_15358	7713	13
contig_15359	8202	5
contig_15360	1935	52
contig_15361	2811	18
contig_15362	8950	24
contig_15363	6997	11
contig_15364	2929	99
contig_15365	1674	122
contig_15366	3515	24
contig_15368	2520	21
contig_1537	4573	18
contig_15370	7186	9
contig_15371	2763	96
contig_15372	3343	20
contig_15373	3223	42
contig_15374	2094	40
contig_15375	2234	19
contig_15376	2716	20
contig_15377	1855	11
contig_15378	3352	23
contig_15379	6452	19
contig_1538	5513	32
contig_15380	4510	59
contig_15381	4130	61
contig_15382	10334	21
contig_15383	3104	12
contig_15384	3446	15
contig_15385	2221	10
contig_15386	2598	20
contig_15387	4170	7
contig_15389	4584	22
contig_15390	4297	97
contig_15391	6853	46
contig_15392	6993	31
contig_15393	2824	38
contig_15394	3600	11
contig_15395	7281	24
contig_15397	8997	32
contig_15398	3539	38
contig_15399	5659	9
contig_154	1137	21
contig_1540	7480	54
contig_15400	6648	20
contig_15401	4369	20
contig_15402	4113	13
contig_15403	9285	28
contig_15405	5116	26
contig_15406	7259	13
contig_15408	3126	20
contig_15409	7278	38
contig_1541	3128	18
contig_15410	4158	43
contig_15411	3163	23
contig_15412	5304	82
contig_15413	3378	48
contig_15414	5326	20
contig_15415	3498	175
contig_15416	5256	19
contig_15417	3394	20
contig_15418	4614	38
contig_15419	9483	66
contig_15420	11118	20
contig_15421	4551	24
contig_15422	3418	57
contig_15423	2615	36
contig_15424	8776	20
contig_15425	2967	29
contig_15426	4342	46
contig_15427	1423	58
contig_15428	1607	47
contig_15429	10243	20
contig_1543	3202	10
contig_15430	4623	9
contig_15431	3024	24
contig_15432	3012	30
contig_15433	6255	35
contig_15435	3107	50
contig_15436	5258	27
contig_15437	3596	52
contig_15438	5655	22
contig_15439	2173	18
contig_1544	4706	4
contig_15442	3111	19
contig_15443	4759	15
contig_15444	6462	32
contig_15445	1007	16
contig_15446	2552	35
contig_15447	2881	186
contig_15448	2119	15
contig_15449	2753	20
contig_1545	2652	18
contig_15450	1467	11
contig_15451	3585	11
contig_15452	3827	17
contig_15453	8103	20
contig_15454	3221	29
contig_15455	5875	26
contig_15456	2532	50
contig_15457	5884	38
contig_15458	4813	34
contig_15459	2279	20
contig_15460	4229	20
contig_15461	2057	26
contig_15463	3936	11
contig_15464	4145	13
contig_15465	1775	20
contig_15466	3502	64
contig_15467	2774	14
contig_15468	3512	14
contig_15470	3523	42
contig_15471	2349	26
contig_15472	2746	16
contig_15473	2246	149
contig_15474	5964	94
contig_15475	3256	38
contig_15476	4182	34
contig_15477	4734	8
contig_15478	1883	36
contig_15479	6916	17
contig_15480	5582	55
contig_15481	2327	21
contig_15482	6631	23
contig_15484	1670	34
contig_15485	2601	21
contig_15486	6978	18
contig_15487	3478	20
contig_15488	3829	39
contig_15489	2398	40
contig_1549	3842	10
contig_15490	3774	27
contig_15491	2793	18
contig_15492	2902	80
contig_15493	2940	35
contig_15494	5346	127
contig_15495	3777	33
contig_15496	2076	128
contig_15497	5581	35
contig_15498	7170	21
contig_15499	2086	11
contig_1550	1661	19
contig_15500	2322	32
contig_15501	3025	32
contig_15502	4380	94
contig_15503	7126	16
contig_15504	8163	29
contig_15505	6588	15
contig_15506	4679	24
contig_15507	3187	24
contig_15508	4654	18
contig_15509	2274	19
contig_1551	944	118
contig_15510	2763	113
contig_15511	3823	44
contig_15512	3787	26
contig_15513	2807	18
contig_15514	4110	79
contig_15515	4568	32
contig_15516	1853	16
contig_15517	3568	12
contig_15518	4334	12
contig_15519	2824	56
contig_15520	2795	39
contig_15521	2768	8
contig_15522	2530	34
contig_15523	2015	21
contig_15524	3267	12
contig_15525	3345	20
contig_15526	10226	34
contig_15527	4981	20
contig_15528	4317	18
contig_15529	1819	86
contig_1553	6286	64
contig_15530	2772	16
contig_15531	4947	18
contig_15533	2604	42
contig_15534	4176	18
contig_15535	7290	14
contig_15536	2531	8
contig_15538	3096	80
contig_15539	3371	14
contig_1554	529	145
contig_15541	11491	35
contig_15542	3776	9
contig_15543	2542	34
contig_15544	3634	25
contig_15545	3191	19
contig_15547	2700	15
contig_15548	2491	29
contig_1555	540	18
contig_15550	3508	20
contig_15551	7046	29
contig_15553	2140	11
contig_15554	2492	65
contig_15555	2520	3
contig_15556	4142	19
contig_15557	7234	75
contig_15558	6712	13
contig_15559	2708	15
contig_1556	546	85
contig_15560	2816	10
contig_15561	1479	83
contig_15562	1660	104
contig_15563	2211	22
contig_15564	3898	33
contig_15565	2883	21
contig_15566	2848	21
contig_15567	2260	47
contig_15568	2074	74
contig_15569	2735	43
contig_1557	540	73
contig_15570	6677	30
contig_15571	4184	20
contig_15572	3987	12
contig_15573	3794	19
contig_15574	6899	20
contig_15575	6210	18
contig_15576	2994	47
contig_15577	5307	6
contig_15578	2559	59
contig_15579	4485	5
contig_1558	540	166
contig_15580	2585	19
contig_15581	3394	48
contig_15582	7677	24
contig_15583	4571	20
contig_15584	9995	31
contig_15585	4597	21
contig_15586	6426	20
contig_15587	2637	22
contig_15588	3615	21
contig_15589	3109	18
contig_1559	640	71
contig_15590	2404	11
contig_15591	2636	28
contig_15592	3148	14
contig_15593	2129	58
contig_15595	2568	22
contig_15596	6378	60
contig_15597	5862	10
contig_15599	4885	73
contig_156	3275	23
contig_15600	5322	20
contig_15601	4890	26
contig_15602	2809	72
contig_15603	3888	62
contig_15605	6138	30
contig_15606	3613	20
contig_15607	4744	20
contig_15608	2827	20
contig_15609	5597	96
contig_1561	2457	53
contig_15610	1593	10
contig_15611	4966	52
contig_15612	3594	37
contig_15613	3142	64
contig_15614	2713	21
contig_15615	8423	20
contig_15616	4054	79
contig_15617	1901	65
contig_15618	3268	37
contig_15619	4076	23
contig_1562	2469	20
contig_15620	3603	10
contig_15622	3448	14
contig_15623	3058	41
contig_15624	4015	28
contig_15625	6063	17
contig_15626	5771	29
contig_15628	3555	12
contig_15629	3070	59
contig_1563	1036	211
contig_15630	8767	17
contig_15631	1724	17
contig_15632	4758	96
contig_15633	4453	51
contig_15634	3541	49
contig_15635	4814	19
contig_15636	3286	20
contig_15637	2448	21
contig_15638	3343	16
contig_15639	2627	20
contig_1564	1378	76
contig_15641	3579	22
contig_15642	1492	19
contig_15643	3586	73
contig_15645	3366	22
contig_15646	6186	24
contig_15647	5979	108
contig_15648	4441	7
contig_15649	4483	12
contig_1565	1570	31
contig_15650	4748	42
contig_15652	3648	34
contig_15653	2725	13
contig_15654	2083	4
contig_15655	1626	148
contig_15656	9478	28
contig_15657	3219	20
contig_15658	5425	18
contig_15659	2357	24
contig_1566	3659	20
contig_15660	4961	13
contig_15661	5068	19
contig_15662	5006	11
contig_15663	3110	33
contig_15664	2440	25
contig_15665	2128	35
contig_15666	3578	13
contig_15667	5189	12
contig_15669	9784	16
contig_15670	3833	20
contig_15671	4978	33
contig_15672	2153	106
contig_15673	3374	46
contig_15674	3803	19
contig_15675	2901	24
contig_15676	4113	74
contig_15677	10073	15
contig_15678	3991	14
contig_15679	4008	12
contig_15680	8415	19
contig_15681	2183	67
contig_15682	4593	21
contig_15683	3135	43
contig_15684	2058	44
contig_15685	2176	20
contig_15686	2189	121
contig_15687	2641	12
contig_15688	3111	25
contig_15689	2615	32
contig_1569	577	21
contig_15690	2673	36
contig_15691	3326	109
contig_15692	4055	19
contig_15693	5817	27
contig_15694	7036	36
contig_15695	3823	46
contig_15696	1798	45
contig_15697	1339	27
contig_15698	3030	14
contig_15699	5740	17
contig_157	1106	91
contig_1570	1382	20
contig_15700	6038	53
contig_15702	2534	20
contig_15703	2486	9
contig_15704	2463	20
contig_15705	2789	35
contig_15706	3512	21
contig_15707	3327	20
contig_15708	6581	17
contig_15709	2881	16
contig_1571	8205	64
contig_15710	2899	15
contig_15711	5466	19
contig_15712	3136	20
contig_15713	2910	13
contig_15714	3146	35
contig_15715	6409	18
contig_15716	2596	15
contig_15717	8208	20
contig_15719	3286	46
contig_1572	564	178
contig_15720	8763	41
contig_15721	5614	57
contig_15722	3506	18
contig_15723	2880	21
contig_15724	7502	20
contig_15725	3516	14
contig_15726	3901	15
contig_15727	2771	44
contig_15728	3589	94
contig_15729	5461	42
contig_1573	1012	203
contig_15730	2790	20
contig_15731	11194	23
contig_15732	1890	131
contig_15733	2667	33
contig_15734	1926	9
contig_15735	4456	19
contig_15736	6809	33
contig_15737	5115	17
contig_15738	2593	49
contig_15739	3682	25
contig_1574	525	128
contig_15740	2472	82
contig_15741	3457	76
contig_15742	2149	53
contig_15743	7756	43
contig_15744	3106	21
contig_15745	3043	55
contig_15746	1830	44
contig_15747	2455	49
contig_15748	5960	10
contig_15749	3948	58
contig_1575	474	13
contig_15750	5997	16
contig_15751	5982	40
contig_15752	5216	5
contig_15754	4420	19
contig_15755	2292	26
contig_15757	3409	21
contig_15758	4533	20
contig_15759	3809	19
contig_1576	283	4
contig_15760	2084	31
contig_15761	3576	5
contig_15762	2650	27
contig_15763	3133	20
contig_15764	3173	26
contig_15765	4594	34
contig_15766	2595	6
contig_15767	9359	43
contig_15768	2906	23
contig_1577	786	155
contig_15770	2499	18
contig_15771	4204	28
contig_15772	3753	22
contig_15773	1467	38
contig_15774	4201	3
contig_15775	6488	20
contig_15776	2459	41
contig_15777	10095	50
contig_15778	2584	19
contig_1578	676	45
contig_15780	5288	14
contig_15781	6284	40
contig_15783	3550	26
contig_15784	3628	21
contig_15785	5915	31
contig_15786	5128	52
contig_15787	3636	21
contig_15788	4300	23
contig_15789	3253	49
contig_15790	3356	47
contig_15791	3401	21
contig_15792	7948	17
contig_15793	3524	10
contig_15794	7311	14
contig_15795	2391	20
contig_15796	3409	22
contig_15797	4075	29
contig_15799	11069	40
contig_158	2379	31
contig_1580	2171	18
contig_15800	4572	15
contig_15801	3801	6
contig_15803	6064	20
contig_15804	5433	7
contig_15805	1818	20
contig_15806	3778	49
contig_15807	3225	15
contig_15808	2926	27
contig_15809	4556	6
contig_1581	5171	49
contig_15810	4999	9
contig_15811	2466	19
contig_15812	3928	47
contig_15813	4906	17
contig_15814	4022	30
contig_15815	4067	4
contig_15816	3153	11
contig_15817	5115	45
contig_15818	4259	22
contig_15819	1786	6
contig_1582	3465	20
contig_15820	2839	37
contig_15821	3298	60
contig_15823	3170	16
contig_15825	3696	16
contig_15826	7941	9
contig_15827	6368	35
contig_15829	3465	20
contig_1583	658	44
contig_15830	5332	10
contig_15831	6535	22
contig_15832	3690	25
contig_15833	2441	22
contig_15834	2185	18
contig_15835	5550	28
contig_15836	14935	61
contig_15837	4105	20
contig_15838	4606	21
contig_15839	2049	41
contig_1584	617	8
contig_15840	2531	24
contig_15841	3342	4
contig_15842	3259	55
contig_15844	3709	32
contig_15846	5217	20
contig_15847	6437	22
contig_15848	7031	62
contig_15849	2711	66
contig_15850	4459	12
contig_15851	2725	21
contig_15852	2230	20
contig_15853	2921	13
contig_15854	3801	23
contig_15855	6162	79
contig_15856	7915	26
contig_15858	6119	11
contig_15859	1750	20
contig_1586	1404	16
contig_15860	3960	79
contig_15861	6344	39
contig_15862	2717	7
contig_15863	4843	12
contig_15864	2978	19
contig_15865	2649	13
contig_15866	3690	8
contig_15867	5851	6
contig_15868	3864	17
contig_15869	2107	25
contig_15870	8620	27
contig_15871	2038	20
contig_15872	4267	42
contig_15873	5354	59
contig_15874	4493	18
contig_15875	2222	18
contig_15876	6083	18
contig_15877	2425	30
contig_15878	2619	20
contig_1588	9319	20
contig_15880	3932	16
contig_15881	9840	104
contig_15882	14461	26
contig_15883	2868	9
contig_15884	5438	24
contig_15885	3414	113
contig_15886	4590	40
contig_15887	2565	33
contig_15888	2135	109
contig_15889	2903	31
contig_1589	5360	39
contig_15891	3731	10
contig_15893	2708	13
contig_15894	5614	21
contig_15895	9831	58
contig_15896	2573	43
contig_15897	9182	18
contig_15898	4162	18
contig_15899	8828	18
contig_159	6623	32
contig_15900	2514	9
contig_15901	5098	39
contig_15902	5169	18
contig_15903	3646	20
contig_15904	4230	19
contig_15905	4059	152
contig_15907	3223	33
contig_15908	5262	16
contig_15909	3185	30
contig_15911	3269	24
contig_15912	4388	12
contig_15913	3907	19
contig_15914	8517	25
contig_15915	4416	12
contig_15916	2540	18
contig_15917	3227	16
contig_15918	3753	31
contig_15919	4499	71
contig_15920	2749	38
contig_15921	2484	28
contig_15922	4534	14
contig_15923	5267	21
contig_15924	2724	9
contig_15925	2269	18
contig_15926	6229	28
contig_15927	2363	19
contig_15928	3371	91
contig_15929	2425	96
contig_1593	1705	18
contig_15930	5669	6
contig_15931	4270	25
contig_15932	3359	56
contig_15933	2193	37
contig_15934	9893	89
contig_15935	3404	21
contig_15936	5514	6
contig_15937	3430	70
contig_15938	1436	41
contig_15939	2543	12
contig_15940	7605	21
contig_15941	2962	15
contig_15942	1596	23
contig_15943	8208	24
contig_15944	2728	15
contig_15945	2082	17
contig_15946	1610	32
contig_15947	3773	12
contig_15948	2878	31
contig_15949	2877	11
contig_1595	1476	18
contig_15950	3055	6
contig_15951	3650	28
contig_15952	2698	6
contig_15953	3397	66
contig_15954	2528	5
contig_15955	2581	19
contig_15956	2990	14
contig_15957	3981	10
contig_15958	3903	20
contig_15959	2791	62
contig_1596	6996	22
contig_15960	5378	67
contig_15961	2551	7
contig_15962	2377	20
contig_15963	8678	48
contig_15964	3951	12
contig_15965	5167	11
contig_15966	2231	77
contig_15967	5879	48
contig_15968	3410	25
contig_15969	5346	18
contig_1597	5074	20
contig_15970	2731	12
contig_15971	2725	47
contig_15972	2954	17
contig_15973	3616	19
contig_15974	4278	43
contig_15975	3010	21
contig_15976	1660	55
contig_15977	5050	23
contig_15978	10674	88
contig_15979	3513	23
contig_1598	4717	41
contig_15980	7844	27
contig_15981	3820	28
contig_15982	4030	9
contig_15983	7093	20
contig_15984	4096	5
contig_15985	2948	42
contig_15986	3007	9
contig_15987	4091	47
contig_15988	3294	12
contig_1599	1433	4
contig_15990	3669	77
contig_15992	3176	15
contig_15993	4347	21
contig_15994	3542	8
contig_15995	7491	49
contig_15996	1819	25
contig_15997	4993	21
contig_15998	3807	20
contig_15999	2704	21
contig_160	3179	9
contig_1600	2369	11
contig_16000	6545	12
contig_16001	3176	18
contig_16002	6491	20
contig_16003	2597	34
contig_16004	9295	29
contig_16005	2544	17
contig_16006	2963	11
contig_16007	3857	16
contig_16008	1877	16
contig_16009	5378	19
contig_1601	1780	52
contig_16011	4064	17
contig_16012	2950	8
contig_16013	4957	30
contig_16014	2423	28
contig_16015	3859	20
contig_16016	2358	38
contig_16017	5591	6
contig_16018	2261	18
contig_16019	8471	51
contig_1602	1230	12
contig_16020	8367	49
contig_16021	3283	20
contig_16022	3919	20
contig_16023	2490	74
contig_16024	1997	29
contig_16025	7303	30
contig_16026	6523	19
contig_16027	9784	20
contig_16028	4914	20
contig_16029	9463	32
contig_1603	9983	33
contig_16030	6111	40
contig_16031	2161	103
contig_16032	4141	22
contig_16033	2364	17
contig_16034	3558	35
contig_16035	3880	20
contig_16036	5996	20
contig_16037	2401	50
contig_16038	3989	29
contig_1604	1012	3
contig_16040	8847	19
contig_16041	2537	17
contig_16042	3946	27
contig_16043	2712	23
contig_16044	2799	19
contig_16045	8508	14
contig_16046	1821	49
contig_16047	6266	5
contig_16048	4290	26
contig_16049	11698	20
contig_1605	4608	21
contig_16050	5820	18
contig_16051	2029	8
contig_16052	3572	34
contig_16053	3073	6
contig_16054	3027	10
contig_16055	2449	7
contig_16056	2976	21
contig_16057	4449	18
contig_16058	3802	21
contig_16059	1469	20
contig_1606	6119	35
contig_16060	3761	6
contig_16061	4607	76
contig_16062	2937	20
contig_16063	4872	18
contig_16064	2187	18
contig_16065	4130	35
contig_16066	3595	22
contig_16067	7008	25
contig_16068	6373	24
contig_16069	5611	23
contig_1607	14372	112
contig_16070	6845	12
contig_16071	2466	32
contig_16073	5857	70
contig_16074	3176	28
contig_16075	4237	13
contig_16076	1370	66
contig_16077	4728	19
contig_16078	1885	46
contig_16079	4217	39
contig_1608	2636	155
contig_16080	7315	20
contig_16081	2388	40
contig_16082	3407	17
