#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_9655	4055	18	N	N	4	*	*,9655,*
contig_535	4054	42	N	N	3	*	*,535,*
contig_13898	4053	7	N	Y	2	*	*,13898
contig_17037	4053	14	Y	Y	3	*	17037
contig_12189	4052	22	N	N	4	*	*,12189,*
contig_2031	4052	5	Y	Y	1	*	2031
contig_4382	4052	11	N	Y	3	*	4382
contig_1414	4051	91	N	N	9	*	*,1414,*
contig_3725	4051	13	N	N	1	*	3722,-3723,3725,-3726,3723,-3722
contig_14275	4049	25	N	N	2	*	*,14275,*
contig_12708	4048	24	N	N	2	*	*,12708,*
contig_1333	4048	34	N	N	3	*	*,1333,*
contig_14431	4048	20	N	N	5	*	*,14431,*
contig_1711	4048	8	N	N	1	*	1712,1711,*
contig_15521	4047	18	Y	Y	2	*	15521
contig_10507	4045	9	N	N	1	*	*,10507,*
contig_13807	4045	11	N	N	2	*	*,13807,*
contig_1862	4045	19	N	Y	19	*	1862
contig_3900	4045	25	N	N	6	*	*,3900,*
contig_7839	4044	16	N	N	2	*	*,7839,*
contig_12604	4043	18	Y	Y	3	*	12604
contig_7675	4043	15	N	N	2	*	*,7675,*
contig_8014	4043	23	N	N	3	*	*,8014,*
contig_6415	4042	10	Y	N	1	*	6415
contig_8875	4042	41	N	N	10	*	*,8875,*
contig_15970	4041	11	Y	Y	2	*	15970
contig_1785	4041	25	N	N	2	*	1784,-15572,1784,-15572,1785,-1784
contig_2868	4041	19	N	N	4	*	*,2868,*
contig_4443	4041	45	N	N	5	*	*,4443,*
contig_1040	4039	20	N	N	1	*	*,1040,*
contig_13713	4039	19	Y	Y	2	*	13713
contig_17021	4039	10	N	Y	5	*	*,17021
contig_15560	4038	49	N	Y	4	*	*,15560
contig_8734	4038	42	N	N	2	*	*,8734,*
contig_6506	4037	14	N	N	3	*	*,6506,*
contig_6587	4036	79	N	N	6	*	*,6587,*
contig_7592	4036	9	N	N	2	*	*,7592,*
contig_1653	4035	28	N	N	3	*	*,1653,*
contig_7967	4034	23	N	N	5	*	*,7967,*
contig_12771	4033	10	N	N	2	*	*,12771,*
contig_16495	4033	50	N	Y	4	*	*,16495,*
contig_1207	4031	10	N	N	2	*	*,15519,1207,-15519,*
contig_14720	4031	20	N	N	4	*	*,14720,*
contig_6231	4030	40	N	N	3	*	-6229,6231,6232,-6232,-6230,6229
contig_6298	4030	20	Y	Y	2	*	6298
contig_11863	4028	21	N	N	3	*	*,11863,*
contig_15628	4027	64	Y	Y	12	*	15628
contig_13163	4026	22	Y	Y	2	*	13163
contig_6098	4026	6	N	N	1	*	*,6098,*
contig_8720	4026	29	N	Y	2	*	8720,*
contig_8852	4025	28	N	N	2	*	*,8852,*
contig_6336	4023	13	N	Y	6	*	6336
contig_4507	4022	20	N	N	5	*	*,4507,*
contig_7677	4022	20	N	N	4	*	*,7677,*
contig_7739	4022	44	N	N	4	*	-7740,7739,7740
contig_17051	4021	16	Y	Y	1	*	17051
contig_7679	4021	18	N	Y	1	*	7679
contig_8007	4021	23	N	N	4	*	*,8007,*
contig_8286	4021	6	N	N	1	*	*,8285,8286,-8285,*
contig_6157	4020	21	N	N	3	*	*,6157,*
contig_1976	4019	82	N	N	7	*	*,1976,*
contig_13959	4018	27	N	N	6	*	*,13959,*
contig_16211	4018	32	Y	Y	2	*	16211
contig_2560	4018	5	N	N	1	*	-2561,-2559,-2558,2560,2561
contig_12356	4017	19	N	N	1	*	*,16091,12356,-16091,*
contig_13175	4017	12	N	N	1	*	*,13175,*
contig_16129	4017	44	N	N	6	*	*,16129,*
contig_13510	4016	29	N	N	4	*	*,13510,*
contig_14021	4016	15	N	N	3	*	*,14021,*
contig_3564	4016	55	N	N	5	*	*,3564,*
contig_7649	4016	21	N	Y	1	*	7649
contig_11837	4015	22	N	N	5	*	*,11837,*
contig_14186	4014	18	N	Y	1	*	14186
contig_4650	4014	27	N	N	4	*	*,4650,*
contig_7185	4014	23	N	Y	1	*	7185
contig_3757	4013	17	Y	Y	3	*	3757
contig_9622	4013	15	N	N	1	*	9621,9621,9622,-9621,-9620,-9621,-9620
contig_12800	4012	26	N	N	3	*	*,12800,*
contig_12349	4011	23	N	N	3	*	*,12349,*
contig_130	4011	32	N	N	3	*	*,130,*
contig_2782	4011	20	N	N	2	*	*,2782,*
contig_14075	4010	19	N	N	3	*	*,14075,*
contig_14289	4010	8	N	Y	2	*	14289
contig_12601	4009	59	N	Y	5	*	12601
contig_12842	4009	34	N	N	2	*	-12841,12841,12842,-12843,12843,-12843,12843
contig_16868	4009	16	N	N	1	*	16868,14294
contig_8674	4008	13	N	N	1	*	*,8674,*
contig_14393	4006	58	N	N	5	*	*,14393,*
contig_4347	4006	17	N	N	2	*	*,4347,*
contig_9228	4005	20	N	N	2	*	9225,9228,-9225,-9224,*
contig_14358	4004	39	N	N	3	*	*,14358,*
contig_9183	4004	14	N	Y	1	*	9183
contig_13884	4002	47	N	N	5	*	*,13884,*
contig_11943	4000	39	N	N	4	*	*,11943,*
contig_12929	4000	20	N	N	3	*	*,12929,*
contig_13941	4000	15	N	N	2	*	*,13941,*
contig_9955	4000	16	N	N	2	*	*,9955,*
contig_16399	3999	13	N	N	1	*	10226,16399,-10226,-10233,10227
contig_8633	3999	24	N	N	6	*	*,8633,*
contig_12649	3998	33	Y	Y	2	*	12649
contig_9071	3998	50	Y	Y	4	*	9071
contig_8219	3997	21	N	N	3	*	*,8219,*
contig_12460	3996	27	N	Y	3	*	12460
contig_16770	3996	21	N	N	2	*	*,16770,*
contig_8586	3996	29	N	N	4	*	*,8586,*
contig_910	3996	18	N	N	3	*	*,910,*
contig_1961	3995	4	N	Y	1	*	1961
contig_15747	3994	21	Y	Y	1	*	15747
contig_17038	3994	33	Y	Y	3	*	17038
contig_11449	3991	35	N	N	3	*	*,11449,*
contig_15216	3991	34	N	N	5	*	*,15216,*
contig_15951	3991	43	N	N	4	*	*,15951,*
contig_17018	3989	18	Y	Y	3	*	17018
contig_13601	3988	32	N	N	8	*	*,13601,*
contig_5538	3988	20	N	N	5	*	*,5538,*
contig_17057	3987	42	Y	Y	2	*	17057
contig_3338	3987	14	N	N	3	*	*,3338,*
contig_6791	3987	20	N	N	1	*	6788,6789,6791,-15137,*
contig_9223	3987	18	N	N	4	*	*,9223,*
contig_11648	3986	33	N	N	4	*	*,11648,*
contig_176	3986	33	N	N	4	*	*,176,*
contig_5771	3986	80	N	N	8	*	*,5771,*
contig_7334	3986	74	N	N	7	*	7334,-7333,-7331,7331,7333
contig_15013	3984	19	N	N	3	*	*,15013,*
contig_15977	3984	25	N	N	1	*	*,15977,*
contig_16327	3984	20	Y	Y	4	*	16327
contig_16967	3984	14	Y	Y	3	*	16967
contig_3600	3984	20	N	N	4	*	*,3600,*
contig_13675	3983	14	N	N	1	*	15423,13675,-15423
contig_16275	3983	15	Y	Y	2	*	16275
contig_2504	3982	38	N	Y	4	*	2504
contig_4564	3981	19	N	N	4	*	*,4564,*
contig_17013	3980	37	N	N	4	*	*,17013,*
contig_5101	3979	31	N	N	7	*	*,5101,*
contig_12543	3978	20	N	N	4	*	*,12543,*
contig_15984	3978	19	N	Y	4	*	15984,*
contig_13486	3976	34	N	Y	3	*	13486
contig_14805	3976	19	N	N	3	*	*,14805,*
contig_4835	3976	19	N	N	1	*	4833,4834,4835,-4836,-4833
contig_13758	3975	8	N	N	1	*	*,13758,*
contig_11175	3974	20	N	N	4	*	*,11175,*
contig_11972	3974	16	N	N	4	*	*,11972,*
contig_4955	3974	14	N	N	2	*	*,4955,*
contig_13377	3972	32	N	N	4	*	*,13377,*
contig_16908	3972	103	N	Y	9	*	*,16908
contig_5370	3972	15	N	N	3	*	*,5370,*
contig_5976	3972	20	N	N	1	*	*,15981,5976
contig_332	3970	33	N	N	3	*	*,332,*
contig_2109	3969	15	N	N	3	*	*,2109,*
contig_5134	3969	9	N	N	2	*	*,5134,*
contig_11647	3967	22	N	N	3	*	*,11647,*
contig_15709	3967	40	N	N	3	*	*,15709,*
contig_13877	3966	5	N	N	1	*	*,-13875,-13874,-13873,13877,13873,13876,*
contig_10875	3965	12	N	N	3	*	*,10875,*
contig_11212	3964	11	N	Y	3	*	11212
contig_14541	3964	24	N	N	4	*	*,14541,*
contig_9782	3964	20	N	N	3	*	*,9782,*
contig_14227	3963	22	N	N	1	*	1965,14227,14228,-14228
contig_8666	3963	21	N	N	5	*	*,8666,*
contig_10951	3962	48	N	N	4	*	10948,10951,-10948
contig_15780	3961	8	Y	Y	2	*	15780
contig_5949	3961	17	N	N	4	*	*,5949,*
contig_4093	3960	19	N	N	3	*	*,4093,*
contig_7064	3960	39	N	N	5	*	*,7064,*
contig_13666	3959	14	N	Y	1	246	*,13666,*
contig_16859	3959	20	Y	Y	4	*	16859
contig_5476	3959	12	N	N	2	*	5475,5476,-5475
contig_6909	3959	28	N	N	7	*	*,6909,*
contig_728	3959	11	N	N	1	*	*,728,*
contig_13220	3958	20	N	N	3	*	*,13220,*
contig_15741	3957	7	N	N	1	*	*,15741,*
contig_16382	3956	14	Y	Y	3	*	16382
contig_479	3954	24	N	N	4	*	*,479,*
contig_5809	3954	151	N	N	15	*	*,5809,*
contig_5306	3951	5	Y	Y	1	*	5306
contig_5428	3951	21	N	N	4	*	*,5428,*
contig_11967	3950	5	N	N	1	*	*,11967,*
contig_14412	3950	35	N	N	5	*	*,14412,*
contig_16342	3950	22	N	N	3	*	*,16342,*
contig_16826	3950	20	Y	Y	2	*	16826
contig_4794	3950	14	N	N	2	*	4794
contig_9040	3950	95	N	N	8	*	*,9040,*
contig_16135	3948	87	N	N	7	*	*,16135,*
contig_10545	3947	29	N	N	3	*	*,10545,*
contig_15269	3947	17	N	N	3	*	*,15268,15269,-15268,*
contig_12353	3946	16	Y	Y	2	*	12353
contig_14019	3945	29	N	N	5	*	*,14019,*
contig_15531	3945	33	N	N	2	*	*,1329,15531,1330,-1331
contig_16414	3945	58	N	N	4	*	*,16414,*
contig_14156	3944	25	N	N	6	*	*,14156,*
contig_14374	3944	16	N	N	3	*	*,14374,*
contig_9269	3944	13	N	N	2	*	*,9269,*
contig_13231	3942	37	N	N	2	*	*,13231,*
contig_13424	3942	40	N	N	2	*	*,16755,13424,-16755,*
contig_16285	3942	16	N	Y	2	*	16285,*
contig_16547	3942	21	Y	Y	1	*	16547
contig_3365	3942	43	N	N	3	*	3364,3365,-3366
contig_8798	3942	28	N	N	1	*	*,-8797,8798,8797,*
contig_15488	3941	8	Y	Y	2	*	15488
contig_5763	3940	50	N	N	3	*	*,5763,*
contig_8254	3939	10	N	N	1	*	*,8254,8255
contig_10831	3937	69	N	N	5	*	*,10831,*
contig_15453	3937	16	Y	Y	3	*	15453
contig_10210	3935	19	N	N	2	*	*,10210,*
contig_6003	3935	29	N	N	3	*	*,-15984,6003,15984,*
contig_3677	3934	38	N	N	3	*	*,3677,*
contig_9636	3934	25	N	N	4	*	*,9636,*
contig_7211	3932	19	N	N	3	*	*,7211,*
contig_84	3932	73	Y	Y	7	*	84
contig_10640	3931	61	Y	Y	6	*	10640
contig_16269	3931	19	N	N	4	*	*,16269,*
contig_16548	3931	18	Y	Y	18	*	16548
contig_8704	3931	16	N	N	4	*	*,8704,*
contig_6238	3930	18	N	Y	2	*	6238
contig_11577	3929	18	N	N	1	*	-11570,11577,11570
contig_2617	3929	14	N	N	1	*	2616,-2615,2617,2615,-2616
contig_14930	3928	21	N	N	3	*	*,14930,*
contig_15516	3928	19	N	Y	2	*	15516,*
contig_2990	3928	20	N	Y	1	*	2990
contig_8343	3928	28	N	N	4	*	*,8343,*
contig_8915	3927	19	N	N	3	*	*,8915,*
contig_9336	3927	41	N	N	4	*	*,9336,*
contig_10826	3926	8	N	N	1	*	*,10826,*
contig_14630	3926	37	N	N	3	*	*,14630,*
contig_13277	3921	20	N	N	4	*	*,13277,*
contig_1686	3921	39	N	N	7	*	*,1686,*
contig_8648	3921	48	N	N	4	*	*,8648,*
contig_9928	3921	53	N	N	4	*	9919,9920,-9920,-9919,9928,*
contig_10933	3919	11	N	N	2	*	*,10933,*
contig_13202	3919	32	Y	Y	5	*	13202
contig_8967	3918	9	N	N	1	*	*,8967,*
contig_13981	3917	21	N	N	2	*	*,13981,*
contig_6222	3917	15	N	N	2	*	-6219,6222,6217,6219
contig_6946	3917	18	N	N	1	*	-6945,6945,-6945,6945,6946,6947,-6947
contig_15278	3916	6	N	N	1	*	*,15278,*
contig_2623	3916	25	N	N	2	*	15655,2623,-15655
contig_11522	3915	20	N	N	4	*	*,11522,*
contig_12475	3915	20	Y	Y	1	*	12475
contig_12954	3915	20	N	N	4	*	*,12954,*
contig_1846	3914	46	N	N	4	*	1846,4217
contig_5460	3913	17	N	N	4	*	*,5460,*
contig_14117	3912	66	N	N	4	*	*,14117,*
contig_14648	3912	27	N	N	5	*	*,14648,*
contig_16783	3912	20	Y	Y	2	*	16783
contig_4532	3911	125	N	N	11	*	*,4532,*
contig_6147	3911	42	N	N	10	*	*,6147,*
contig_15015	3910	13	N	N	3	*	*,15015,*
contig_8543	3909	80	N	N	6	*	*,8543,*
contig_9531	3909	21	N	N	3	*	*,9531,*
contig_14320	3908	22	N	N	3	*	*,14320,*
contig_1673	3908	12	N	N	3	*	*,1673,*
contig_2452	3908	40	N	N	5	*	*,2452,*
contig_15126	3907	6	N	N	1	*	*,15126,*
contig_15916	3906	21	N	Y	1	*	15916
contig_1671	3906	21	N	N	3	*	1672,1671,*
contig_15466	3905	27	N	Y	3	*	15466
contig_15974	3905	21	Y	Y	5	*	15974
contig_14332	3904	22	N	N	1	*	14332
contig_7280	3904	35	N	N	8	*	7279,7280,-7279
contig_15888	3903	28	Y	Y	3	*	15888
contig_16272	3903	27	N	N	4	*	*,16272,*
contig_16491	3903	34	Y	Y	2	*	16491
contig_5164	3903	8	N	N	1	*	*,5164,*
contig_5504	3903	11	N	N	2	*	*,5504,*
contig_2238	3902	28	N	N	3	*	*,2238,*
contig_15440	3901	18	Y	Y	2	*	15440
contig_1985	3901	26	N	N	2	*	*,1985,*
contig_6091	3901	20	N	N	2	*	15991,6091,-15991
contig_14510	3900	20	N	N	3	*	*,14510,*
contig_2634	3900	81	N	N	6	*	*,2634,*
contig_5098	3900	22	Y	Y	2	*	5098
contig_11915	3899	49	N	N	4	*	*,11915,*
contig_16740	3899	57	N	Y	4	*	16740
contig_5234	3898	35	N	N	4	*	*,5234,*
contig_11301	3897	18	N	Y	6	*	11301,*
contig_1381	3897	41	N	N	5	*	*,1381,*
contig_14394	3897	20	N	N	2	*	*,14394,*
contig_15822	3897	20	Y	Y	2	*	15822
contig_10355	3896	16	N	N	3	*	*,10355,*
contig_8974	3896	17	N	N	3	*	*,8974,*
contig_15749	3895	40	N	N	4	*	*,15749,*
contig_12519	3894	20	N	N	5	*	*,12519,*
contig_9246	3894	16	N	N	3	*	*,9246,*
contig_8353	3893	11	N	N	2	*	*,8353,*
contig_14349	3890	19	Y	Y	3	*	14349
contig_16125	3890	29	N	N	2	*	*,16125,*
contig_4614	3890	21	N	N	1	*	4612,4614,-4612
contig_6598	3890	17	N	N	4	*	*,6598,*
contig_14309	3889	10	N	N	2	*	*,14309,*
contig_13021	3888	61	N	N	4	*	*,13021,*
contig_8013	3888	33	N	N	3	*	*,-8012,8013,8012,*
contig_5002	3887	16	N	N	2	*	*,5002,*
contig_10196	3885	14	N	N	2	*	*,10196,*
contig_12829	3885	36	N	N	4	*	*,12829,*
contig_8514	3885	17	N	Y	1	*	8514
contig_9335	3885	12	N	N	3	*	*,9335,*
contig_12270	3884	20	N	N	3	*	*,12270,*
contig_15465	3884	27	N	N	3	*	*,15465,-657
contig_2360	3884	24	N	N	4	*	*,2360,*
contig_6443	3884	20	N	N	3	*	*,6443,*
contig_11284	3883	11	N	N	2	*	*,11284,*
contig_8919	3883	21	Y	Y	1	*	8919
contig_15930	3882	39	N	N	4	*	*,15930,*
contig_909	3882	29	N	N	3	*	*,909,*
contig_14253	3881	20	N	N	2	*	*,14253,*
contig_15192	3881	25	N	N	3	*	*,15192,*
contig_4634	3881	28	N	N	2	*	*,4634,*
contig_13300	3878	21	N	N	5	*	*,13300,*
contig_16072	3878	11	N	N	2	*	*,16072,*
contig_6701	3878	16	N	N	3	*	*,6701,*
contig_14762	3877	23	N	N	4	*	*,14762,*
contig_15791	3877	103	N	N	7	*	*,15791,*
contig_4104	3876	30	N	N	3	*	*,4104,*
contig_16303	3875	21	N	N	3	*	*,16303,*
contig_10936	3874	10	N	N	2	*	*,10936,*
contig_15502	3874	16	N	Y	2	*	*,15502,*
contig_15988	3874	28	N	N	2	*	*,-3962,15988,3962,*
contig_1717	3874	69	N	Y	7	*	1717
contig_5339	3874	35	N	N	5	*	*,5339,*
contig_15034	3873	20	N	N	4	*	*,15034,*
contig_16407	3873	29	N	N	2	*	10341,16407,*
contig_11821	3872	58	N	N	4	*	10543,11821,-10543
contig_16606	3872	18	Y	Y	2	*	16606
contig_8054	3872	14	N	N	2	*	*,8054,*
contig_15285	3871	11	N	Y	2	*	15285
contig_9095	3871	8	N	N	2	*	*,9095,*
contig_2540	3870	20	N	Y	2	*	2540
contig_816	3870	20	N	N	1	*	-815,816,-817
contig_16055	3869	17	Y	Y	2	*	16055
contig_6183	3869	13	N	N	2	*	*,6183,*
contig_14088	3868	24	Y	Y	2	*	14088
contig_8067	3868	20	N	N	4	*	*,8067,*
contig_2950	3867	7	N	N	1	*	*,2950,*
contig_4633	3867	25	N	N	1	*	*,4633,*
contig_5483	3867	8	N	N	1	*	*,15938,5483,-15938,*
contig_3629	3865	20	N	N	4	*	*,3629,*
contig_5832	3865	32	N	N	2	*	*,5832,*
contig_13550	3864	13	N	N	1	*	*,13550,*
contig_15349	3864	17	N	N	4	*	*,15349,*
contig_4459	3864	26	N	N	5	*	*,4459,*
contig_6915	3864	15	N	N	3	*	*,6915,*
contig_14422	3863	12	N	N	3	*	*,14422,*
contig_15932	3862	40	N	N	3	*	*,15932,*
contig_3758	3862	44	Y	Y	4	*	3758
contig_10285	3861	10	N	N	2	*	*,10285,-10286
contig_11791	3861	22	N	N	3	*	*,11791,*
contig_14518	3860	21	Y	Y	4	*	14518
contig_15194	3860	10	N	N	2	*	*,15194,*
contig_12913	3859	39	N	N	3	*	*,12913,*
contig_1098	3858	16	N	N	2	*	*,1098,*
contig_4980	3858	23	N	N	1	*	*,4980,*
contig_15790	3857	60	Y	Y	4	*	15790
contig_15854	3857	12	N	Y	2	*	*,15854,*
contig_17043	3856	4	Y	Y	1	*	17043
contig_12523	3855	15	N	N	2	*	*,12523,*
contig_13035	3855	18	Y	Y	1	*	13035
contig_3255	3855	22	N	Y	2	*	3255
contig_8861	3855	13	N	N	2	*	*,8861,*
contig_12140	3854	27	N	N	5	*	*,12140,*
contig_15115	3854	20	N	N	4	*	*,15115,*
contig_15461	3854	18	N	N	3	*	15461,631
contig_5046	3854	20	Y	N	2	*	5046
contig_16227	3852	118	N	N	10	*	*,16227,*
contig_7057	3852	14	N	N	1	*	*,16095,7057,-16095,*
contig_14192	3849	72	N	N	9	*	14192,-14188
contig_16552	3849	46	Y	Y	2	*	16552
contig_14229	3848	62	N	N	5	*	14229,-12118,-12116,12116,12118
contig_9994	3848	20	N	N	4	*	*,9994,*
contig_632	3847	15	N	N	2	*	*,632,*
contig_13767	3846	10	N	N	2	*	*,13766,13767,-13768,-13766,*
contig_2578	3844	39	N	N	3	*	*,2578,*
contig_7187	3844	20	N	N	5	*	*,7187,*
contig_7723	3844	37	Y	Y	3	*	7723
contig_11057	3843	20	N	N	4	*	*,11057,*
contig_13655	3843	36	N	N	4	*	*,13655,*
contig_14698	3843	13	N	N	3	*	*,14698,*
contig_16358	3842	56	N	N	4	*	*,16358,*
contig_10022	3841	20	N	N	5	*	*,10022,*
contig_12648	3841	9	N	N	2	*	*,12648,*
contig_486	3838	29	N	Y	4	*	486
contig_5421	3838	48	N	N	6	*	*,5421,*
contig_9312	3838	7	N	N	1	*	*,9312,*
contig_10095	3837	28	N	N	7	*	*,10095,*
contig_15140	3837	21	N	N	3	*	*,15140,*
contig_1691	3837	20	N	N	5	*	*,1691,*
contig_12656	3835	45	N	N	3	*	*,12656,*
contig_15376	3835	9	N	N	2	*	*,15376,*
contig_15473	3835	10	Y	Y	1	*	15473
contig_16234	3835	18	Y	Y	3	*	16234
contig_3021	3835	107	N	N	8	*	*,3021,*
contig_11770	3834	16	Y	Y	5	*	11770
contig_14508	3833	22	N	N	5	*	*,14508,*
contig_16698	3833	29	N	Y	3	*	*,16698,*
contig_2442	3833	11	N	N	1	*	*,2442,*
contig_2814	3833	17	N	N	1	*	2812,2814,-2813,-2812
contig_10747	3832	43	N	N	5	*	*,10747,*
contig_12070	3832	42	N	N	5	*	*,12070,*
contig_12912	3832	20	Y	Y	1	*	12912
contig_4855	3832	57	N	N	3	*	*,4855,*
contig_12348	3831	20	N	N	1	*	-712,12348,712
contig_14940	3831	13	N	N	3	*	*,14940,*
contig_1789	3831	14	N	N	3	*	*,1789,*
contig_4196	3831	15	N	N	3	*	*,4196,*
contig_4796	3830	44	N	N	4	*	*,4796,*
contig_5014	3829	39	N	N	4	*	*,5014,*
contig_9550	3829	14	N	N	3	*	*,9550,*
contig_12414	3828	33	N	N	3	*	*,12414,*
contig_14543	3828	18	N	N	4	*	*,14543,*
contig_8092	3828	15	N	N	3	*	*,8092,*
contig_13872	3827	30	N	N	3	*	*,13872,*
contig_16581	3827	37	N	N	6	*	*,16581,*
contig_3498	3827	20	N	Y	1	*	3498
contig_12582	3826	19	N	Y	4	*	12582
contig_4857	3826	14	N	N	3	*	*,4857,*
contig_14560	3825	21	N	N	2	*	*,14560,*
contig_15326	3825	20	N	N	3	*	*,15326,*
contig_6208	3825	12	N	N	3	*	*,6208,*
contig_12024	3824	46	N	N	4	*	*,12024,*
contig_16132	3824	21	N	N	3	*	*,16132,*
contig_5172	3824	37	N	N	6	*	*,5172,*
contig_6675	3824	27	N	N	2	*	*,-16065,6675,16065,*
contig_10148	3823	17	N	N	4	*	*,10148,*
contig_16237	3823	121	Y	Y	11	*	16237
contig_14492	3822	37	N	N	4	*	*,14492,*
contig_389	3822	19	Y	Y	1	*	389
contig_3536	3821	11	N	Y	1	*	3536
contig_4431	3821	29	N	N	2	*	*,4431,*
contig_15873	3820	31	Y	Y	2	*	15873
contig_16489	3820	49	N	Y	5	*	*,16489
contig_11529	3819	3	N	N	1	*	*,11529,*
contig_4597	3819	37	Y	Y	2	*	4597
contig_8591	3819	34	N	Y	2	*	8591
contig_11627	3818	20	N	N	2	*	*,11627,*
contig_646	3818	27	N	N	3	*	*,646,*
contig_13341	3817	13	N	N	2	*	*,13341,*
contig_15003	3817	20	N	N	2	*	*,15003,*
contig_10241	3816	29	N	N	3	*	-4602,10241,4602
contig_14260	3816	9	N	N	2	*	*,14260,*
contig_5389	3816	20	N	N	1	*	327,5389,-327,327
contig_9657	3815	20	N	Y	1	*	9657,*
contig_13074	3814	23	N	N	3	*	*,13074,*
contig_15291	3814	21	N	N	3	*	*,15291,*
contig_7245	3814	20	N	N	1	*	-7248,7245,7246,-7246,-7246
contig_5708	3813	55	N	N	11	*	*,5708,*
contig_8164	3813	17	N	N	3	*	*,8164,*
contig_11485	3812	40	N	N	6	*	11484,11485,-11484
contig_13800	3812	33	Y	Y	3	*	13800
contig_5831	3812	20	N	Y	1	*	5831
contig_6013	3812	15	Y	Y	7	*	6013
contig_13177	3811	34	N	N	5	*	*,13177,*
contig_15735	3811	10	N	Y	2	*	*,15735,*
contig_9151	3811	44	N	N	3	*	*,9151,*
contig_11409	3810	15	N	N	3	*	*,16516,11409,-16516,*
contig_12796	3810	11	N	Y	1	*	12796
contig_285	3810	33	N	N	4	*	*,285,*
contig_451	3807	7	N	N	1	*	*,451,*
contig_7829	3807	21	N	N	3	*	*,-7828,7829,7828,*
contig_13131	3806	4	Y	Y	1	*	13131
contig_13438	3806	14	N	N	2	*	*,13438,*
contig_15875	3805	139	N	N	9	*	*,15875,*
contig_3911	3804	38	N	N	3	*	*,3911,*
contig_936	3804	20	N	N	2	*	*,936,*
contig_4752	3803	32	N	N	4	*	*,4752,*
contig_10154	3802	9	N	N	1	*	*,10154,*
contig_5838	3801	9	N	N	1	*	5839,5838,-5839
contig_13061	3800	39	N	N	9	*	13060,13061
contig_13390	3800	24	N	N	6	*	*,13390,*
contig_16855	3800	106	N	N	10	*	*,16855,*
contig_7326	3799	22	N	N	4	*	*,7326,*
contig_15529	3798	50	N	N	5	*	*,15529,*
contig_8691	3798	7	N	N	1	*	*,8691,*
contig_4637	3797	20	N	N	3	*	*,4637,*
contig_10067	3796	21	N	N	4	*	*,10067,*
contig_4262	3796	17	N	N	2	*	4259,4261,4262,-4261,-4260,-4261
contig_13497	3795	76	N	N	5	*	*,13497,*
contig_1464	3795	31	N	Y	3	218	*,1464,*
contig_919	3795	14	N	N	3	*	*,919,*
contig_15554	3794	19	N	N	3	*	*,15554,*
contig_13151	3793	6	N	N	1	*	*,13151,*
contig_4098	3793	26	N	N	2	*	4100,4333,-4100,4098
contig_12985	3792	20	N	N	2	*	12984,12985,-12984
contig_16302	3792	5	Y	Y	1	*	16302
contig_8636	3792	42	N	N	4	*	*,8636,*
contig_11037	3791	7	Y	Y	1	*	11037
contig_9740	3791	24	N	N	6	*	*,9740,*
contig_4035	3790	35	N	N	2	*	*,4035,*
contig_12238	3789	61	N	N	5	*	*,12238,*
contig_3315	3789	49	N	N	8	*	*,3315,*
contig_4754	3789	33	N	Y	3	*	4754
contig_603	3789	3	N	N	1	*	*,603,*
contig_14232	3788	27	N	N	4	*	*,14232,*
contig_15144	3788	10	N	N	2	*	*,15144,*
contig_6969	3788	7	N	N	1	*	*,6966,6969,-16516,*
contig_16485	3786	20	Y	Y	2	*	16485
contig_17019	3786	20	Y	Y	3	*	17019
contig_4653	3785	18	N	N	4	*	*,4653,*
contig_8853	3785	19	N	N	3	*	*,8853,*
contig_8933	3785	84	N	N	6	*	*,8933,*
contig_1017	3784	20	N	N	2	*	*,-15500,1017,15500,*
contig_14357	3784	9	N	Y	3	*	14357
contig_15798	3784	18	Y	Y	3	*	15798
contig_3210	3784	34	N	N	3	*	*,3210,*
contig_12324	3783	20	N	N	5	*	*,12324,*
contig_13337	3782	44	Y	Y	3	*	13337
contig_3008	3782	25	N	N	3	*	*,3008,*
contig_6734	3781	33	N	N	2	*	6733,6734,6736
contig_12035	3779	15	N	N	3	*	*,12035,*
contig_15757	3778	19	Y	Y	2	*	15757
contig_5295	3778	9	N	Y	1	*	5295
contig_15567	3777	34	N	N	3	*	*,15567,*
contig_15937	3777	32	N	Y	2	*	*,15937
contig_16085	3777	18	Y	Y	3	*	16085
contig_170	3777	20	N	N	3	*	*,166,168,170,-168,-166,*
contig_15004	3776	20	N	N	2	*	*,15004,*
contig_2660	3776	60	Y	Y	4	*	2660
contig_2339	3775	11	N	N	2	*	*,2339,*
contig_3658	3775	8	N	N	1	*	*,3657,3658,-3657,*
contig_6586	3774	20	N	Y	1	252	*,6586,*
contig_11379	3772	16	N	N	3	*	*,11379,*
contig_2844	3772	20	N	N	4	*	*,2844,*
contig_3279	3772	19	Y	Y	3	*	3279
contig_11559	3771	26	N	N	2	*	*,11559,*
contig_16086	3771	32	Y	Y	3	*	16086
contig_2081	3771	23	N	N	5	*	*,2081,*
contig_13110	3769	54	N	N	5	*	*,13110,*
contig_16468	3769	41	N	N	5	*	*,16468,*
contig_6413	3769	19	N	N	3	*	*,6413,*
contig_5480	3768	18	N	N	2	*	2783,5480,-2783
contig_12522	3766	47	N	N	5	*	*,12522,*
contig_5442	3766	8	Y	Y	1	*	5442
contig_12280	3764	8	N	Y	2	*	12280
