#seq_name	length	coverage
contig_769	9736	19
contig_77	2629	12
contig_770	2643	13
contig_771	2797	21
contig_772	3973	39
contig_773	2245	13
contig_774	1705	7
contig_775	3439	20
contig_776	719	8
contig_777	5771	23
contig_780	5523	87
contig_781	3199	9
contig_782	3606	15
contig_783	3373	20
contig_784	1518	19
contig_785	3423	13
contig_786	4137	20
contig_787	3990	18
contig_788	2182	20
contig_789	3283	20
contig_79	5276	18
contig_790	3616	49
contig_792	4570	23
contig_793	2641	23
contig_794	2450	20
contig_795	2776	10
contig_796	5583	20
contig_797	13822	32
contig_798	1976	35
contig_799	2815	14
contig_8	1555	21
contig_80	1603	17
contig_800	4160	19
contig_801	2224	38
contig_802	4291	11
contig_803	1595	12
contig_804	4997	46
contig_805	3824	13
contig_806	2955	26
contig_807	2285	12
contig_808	602	10
contig_809	598	17
contig_81	4151	26
contig_810	603	52
contig_811	1457	40
contig_812	2394	27
contig_813	2757	17
contig_814	5573	18
contig_815	3613	16
contig_816	4552	28
contig_817	3543	75
contig_818	830	22
contig_819	2205	41
contig_82	1252	19
contig_820	2289	50
contig_821	5918	45
contig_822	1365	18
contig_823	2513	20
contig_824	8302	35
contig_825	1428	53
contig_826	6429	27
contig_827	5545	17
contig_833	1172	111
contig_834	570	112
contig_835	566	68
contig_836	1990	89
contig_837	1079	115
contig_838	3655	23
contig_839	6582	27
contig_84	832	16
contig_840	4098	20
contig_841	622	6
contig_842	1061	46
contig_843	2502	19
contig_844	1476	71
contig_845	1460	215
contig_846	2805	48
contig_847	2243	17
contig_849	540	201
contig_85	3013	24
contig_850	4024	13
contig_851	514	16
contig_852	2928	29
contig_853	2367	20
contig_854	3176	7
contig_855	2092	20
contig_857	1544	15
contig_858	3950	8
contig_859	4431	16
contig_86	2249	17
contig_860	3084	22
contig_861	2571	20
contig_862	2688	44
contig_863	2437	72
contig_864	2683	24
contig_865	2234	20
contig_866	3690	6
contig_867	4029	32
contig_869	8001	14
contig_87	4483	29
contig_870	3009	10
contig_871	3426	20
contig_872	2724	72
contig_873	2556	15
contig_874	2678	21
contig_875	1564	27
contig_876	2560	26
contig_878	1454	72
contig_879	3603	92
contig_88	1654	19
contig_880	1465	14
contig_881	4984	19
contig_882	4777	20
contig_883	2103	22
contig_884	2401	25
contig_885	6135	5
contig_886	1856	20
contig_887	1664	45
contig_888	3314	16
contig_889	1595	12
contig_89	4426	150
contig_890	2371	34
contig_891	2276	15
contig_892	5204	62
contig_893	1530	28
contig_894	696	11
contig_895	5373	67
contig_896	4658	16
contig_898	4090	57
contig_90	1484	23
contig_900	4900	20
contig_901	1848	14
contig_902	8155	29
contig_903	2817	37
contig_905	4915	24
contig_906	3914	20
contig_908	5179	29
contig_909	2256	43
contig_91	2919	10
contig_910	4853	25
contig_911	3650	20
contig_912	4127	15
contig_913	1782	16
contig_914	1155	28
contig_915	1062	84
contig_916	2610	41
contig_917	1562	24
contig_919	1814	18
contig_92	3517	59
contig_920	2657	21
contig_921	5490	23
contig_922	4405	20
contig_924	1265	4
contig_925	663	5
contig_926	7552	20
contig_927	1396	6
contig_928	3030	17
contig_929	4184	13
contig_93	1475	21
contig_930	2654	57
contig_931	2756	16
contig_932	3953	21
contig_933	2172	23
contig_934	912	69
contig_935	2927	11
contig_936	3008	27
contig_938	8101	31
contig_943	1441	15
contig_944	2342	25
contig_945	2396	6
contig_946	2631	9
contig_947	714	37
contig_948	3845	29
contig_950	2927	13
contig_951	1021	366
contig_954	535	17
contig_955	521	57
contig_956	703	25
contig_957	6094	41
contig_959	3751	51
contig_96	1241	34
contig_960	4238	20
contig_961	3102	20
contig_962	1103	85
contig_963	1046	49
contig_964	626	43
contig_965	1200	39
contig_966	5529	15
contig_967	662	8
contig_968	655	46
contig_969	659	35
contig_97	1436	44
contig_970	1051	125
contig_971	1580	24
contig_972	455	7
contig_973	4021	27
contig_974	2701	29
contig_975	2561	14
contig_976	2366	11
contig_977	4244	20
contig_978	12155	50
contig_979	10508	22
contig_98	2950	41
contig_980	868	149
contig_983	6322	18
contig_984	5105	50
contig_985	2274	20
contig_986	3972	14
contig_987	2517	15
contig_988	1257	26
contig_99	1560	20
contig_990	571	6
contig_992	10111	71
contig_993	1968	12
contig_994	2604	14
contig_995	1568	20
contig_996	760	9
contig_999	1100	20
