#seq_name	length	coverage	circular	repeat	mult	telomere	alt_group	graph_path
contig_4932	2752	3	N	N	1	both	*	4932
contig_4933	6063	3	N	N	1	both	*	4933
contig_4934	2118	3	N	N	1	both	*	4934
contig_4935	1300	7	N	N	1	both	*	4935
contig_4937	3420	15	N	N	1	none	*	4937,8454,-4938
contig_4939	2534	25	N	N	2	both	*	4939
contig_4940	2555	3	N	N	1	both	*	4940
contig_4941	1437	4	N	N	1	both	*	4941
contig_4945	3096	10	N	N	1	none	*	4942,4945,-4947,4943
contig_4946	4116	5	N	N	1	none	*	4946
contig_4951	2090	5	N	N	1	both	*	4951
contig_4952	3009	3	N	N	1	both	*	4952
contig_4953	5882	6	N	N	1	both	*	4953
contig_4954	2642	5	N	N	1	both	*	4954
contig_4955	1430	4	N	N	1	both	*	4955
contig_4956	2667	3	N	N	1	both	*	4956
contig_4957	6604	4	N	N	1	both	*	4957
contig_4959	907	5	N	N	1	both	*	4959
contig_4960	3771	4	N	N	1	both	*	4960
contig_4961	3730	3	N	N	1	both	*	4961
contig_4962	2161	3	N	N	1	both	*	4962
contig_4963	749	16	N	N	1	both	*	4963
contig_4964	1255	4	N	N	1	both	*	4964
contig_4966	6032	8	N	N	1	none	*	-4965,4966,4965
contig_4967	3133	6	N	N	1	both	*	4967
contig_4968	4740	7	N	N	1	right	*	4968,-15925
contig_4969	2391	3	N	N	1	both	*	4969
contig_4970	2684	6	N	N	1	both	*	4970
contig_4971	7951	3	N	N	1	both	*	4971
contig_4973	9355	30	N	N	3	left	*	10673,10673,4973
contig_4975	1535	7	N	N	1	both	*	4975
contig_4976	2205	10	N	N	1	both	*	4976
contig_4986	9387	26	Y	N	2	none	*	4986
contig_4987	2736	3	N	N	1	both	*	4987
contig_4988	2395	5	N	N	1	both	*	4988
contig_4989	2889	3	N	N	1	both	*	4989
contig_4990	3010	5	N	N	1	both	*	4990
contig_4992	3903	4	N	N	1	both	*	4992
contig_4993	5355	98	N	N	9	right	*	4991,4993,4994
contig_4995	3051	13	N	N	1	both	*	4995
contig_4996	1517	5	N	N	1	both	*	4996
contig_4997	7138	8	N	N	1	none	*	542,4997,-542
contig_4999	1188	5	N	N	1	both	*	4999
contig_5000	2142	11	N	N	1	both	*	5000
contig_5001	2299	3	N	N	1	both	*	5001
contig_5002	3047	32	N	N	3	both	*	5002
contig_5003	1377	8	N	N	1	both	*	5003
contig_5004	2275	4	N	N	1	both	*	5004
contig_5005	3526	4	N	N	1	both	*	5005
contig_5007	2547	15	N	N	1	both	*	5007
contig_5008	1103	7	N	N	1	both	*	5008
contig_5009	1324	12	N	N	1	both	*	5009
contig_5011	5399	6	N	N	1	left	*	5011,-5010
contig_5012	3901	9	N	N	1	none	*	5010,5012,-5010
contig_5013	3395	12	N	N	1	none	*	5010,5013,-5010
contig_5014	2414	3	N	N	1	both	*	5014
contig_5015	1954	3	N	N	1	both	*	5015
contig_5016	4008	9	N	N	1	both	*	5016
contig_5017	1284	17	N	N	2	both	*	5017
contig_5019	685	29	N	N	3	both	*	5019
contig_5020	1524	4	N	N	1	both	*	5020
contig_5021	6044	2	N	N	1	both	*	5021
contig_5022	2941	5	N	N	1	both	*	5022
contig_5023	4138	11	N	N	1	both	*	5023
contig_5024	3031	9	N	N	1	both	*	5024
contig_5031	2678	4	N	N	1	both	*	5031
contig_5032	9066	80	N	N	7	none	*	5030,-5027,5028,-5028,5027,-5030,5032,-10926,10927
contig_5034	2565	11	N	N	1	both	*	5034
contig_5035	2024	30	N	N	3	both	*	5035
contig_5036	1275	5	N	N	1	both	*	5036
contig_5038	1295	30	N	N	3	both	*	5038
contig_5039	3029	6	N	N	1	both	*	5039
contig_5042	3385	7	N	N	1	none	*	5040,5041,5042,-5041,-5040
contig_5043	1368	23	N	N	2	both	*	5043
contig_5045	3819	5	N	N	1	both	*	5045
contig_5048	6869	83	N	N	8	none	*	-5046,5046,5048,5051,-5052,-5055
contig_5049	2637	15	N	N	1	both	*	5049
contig_5050	2094	3	N	N	1	both	*	5050
contig_5056	1278	12	N	N	1	both	*	5056
contig_5057	1020	8	N	N	1	both	*	5057
contig_5060	4175	16	N	N	1	both	*	5060
contig_5061	1647	5	N	N	1	both	*	5061
contig_5063	1177	13	N	N	1	both	*	5063
contig_5067	3562	10	N	N	1	both	*	5067
contig_5070	2147	4	N	N	1	both	*	5070
contig_5071	7433	6	N	N	1	none	*	5069,5071,-5069
contig_5073	4287	5	N	N	1	both	*	5073
contig_5074	1396	4	N	N	1	both	*	5074
contig_5075	2064	4	N	N	1	both	*	5075
contig_5078	1669	7	N	N	1	both	*	5078
contig_5079	2365	5	N	N	1	both	*	5079
contig_5080	2339	4	N	N	1	both	*	5080
contig_5081	2236	3	N	N	1	both	*	5081
contig_5083	4149	4	N	N	1	none	*	5084,-5082,5083,5082,-5084
contig_5085	3897	4	N	N	1	both	*	5085
contig_5086	4820	6	N	N	1	both	*	5086
contig_5087	1975	6	N	N	1	both	*	5087
contig_5088	3375	3	N	N	1	both	*	5088
contig_5089	1709	6	N	N	1	both	*	5089
contig_5090	2400	8	N	N	1	both	*	5090
contig_5091	4479	4	N	N	1	both	*	5091
contig_5092	3186	5	N	N	1	both	*	5092
contig_5093	814	11	N	N	1	both	*	5093
contig_5094	5610	15	N	N	1	right	*	1229,5094,-1229,-1227
contig_5095	18206	31	N	N	3	right	*	5097,5095,-5098
contig_5096	2370	5	N	N	1	both	*	5096
contig_5099	1408	7	N	N	1	both	*	5099
contig_5100	1845	6	N	N	1	both	*	5100
contig_5101	1044	3	N	N	1	both	*	5101
contig_5102	1121	6	N	N	1	both	*	5102
contig_5103	2741	3	N	N	1	both	*	5103
contig_5104	2453	4	N	N	1	both	*	5104
contig_5111	13133	57	N	N	5	none	*	-5110,-5108,-5107,-5105,-5105,5105,5105,5107,5108,5110,5111,5875,-5878,-5877,5876,-3467,3465
contig_5112	3073	48	N	N	4	both	*	5112
contig_5113	677	3	N	N	1	both	*	5113
contig_5114	1133	3	N	N	1	both	*	5114
contig_5115	1206	10	N	N	1	both	*	5115
contig_5117	3990	12	N	N	1	none	*	5117,5116,5118
contig_5119	3310	9	N	N	1	none	*	-5118,5119
contig_5121	1092	11	N	N	1	none	*	5121
contig_5122	2855	7	N	N	1	both	*	5122
contig_5123	1193	18	N	N	2	both	*	5123
contig_5124	4627	6	N	N	1	both	*	5124
contig_5125	6902	4	N	N	1	both	*	5125
contig_5126	6188	4	N	N	1	both	*	5126
contig_5127	2244	5	N	N	1	both	*	5127
contig_5128	2707	3	N	N	1	both	*	5128
contig_5129	5770	9	N	N	1	both	*	5129
contig_5131	2457	5	N	N	1	both	*	5131
contig_5132	1868	6	N	N	1	both	*	5132
contig_5133	3168	5	N	N	1	both	*	5133
contig_5134	1138	13	N	N	1	both	*	5134
contig_5135	4458	9	N	N	1	both	*	5135
contig_5137	11750	3	N	N	1	both	*	5137
contig_5142	5696	5	N	N	1	none	*	5142,5143,-5143,-5141,-5139,5139,5141,5143,-5143,-5141,-5139
contig_5145	2196	3	N	N	1	none	*	5145,8140,8140,-5144
contig_5147	7229	3	N	N	1	both	*	5147
contig_5148	5675	3	N	N	1	both	*	5148
contig_5149	2772	4	N	N	1	both	*	5149
contig_5150	2580	3	N	N	1	both	*	5150
contig_5151	2289	3	N	N	1	both	*	5151
contig_5152	3061	3	N	N	1	both	*	5152
contig_5153	3113	31	N	N	3	both	*	5153
contig_5155	4499	5	N	N	1	none	*	5155,-5156,-5154
contig_5157	3973	23	N	N	2	none	*	5154,5156,5157,-5156,-5154
contig_5158	2508	3	N	N	1	both	*	5158
contig_5159	1903	8	N	N	1	both	*	5159
contig_5163	6925	9	N	N	1	right	*	5160,5161,5163
contig_5164	2495	5	N	N	1	none	*	5164
contig_5167	1871	4	N	N	1	both	*	5167
contig_5168	7995	17	N	N	2	none	*	5170,5165,5166,5168,-5166,-5165,-5170
contig_5169	6630	13	N	N	1	none	*	5166,5169,15199
contig_5171	2278	4	N	N	1	both	*	5171
contig_5172	1195	10	N	N	1	both	*	5172
contig_5173	3701	3	N	N	1	both	*	5173
contig_5174	1702	7	N	N	1	both	*	5174
contig_5175	3936	3	N	N	1	both	*	5175
contig_5176	1023	5	N	N	1	both	*	5176
contig_5177	3400	6	N	N	1	both	*	5177
contig_5178	2273	7	N	N	1	both	*	5178
contig_5179	6905	6	Y	N	1	none	*	5179
contig_5180	2867	3	N	N	1	both	*	5180
contig_5181	557	24	N	N	2	both	*	5181
contig_5182	1329	3	N	N	1	both	*	5182
contig_5183	6391	7	N	N	1	both	*	5183
contig_5184	1889	7	N	N	1	both	*	5184
contig_5185	6656	21	N	N	2	both	*	5185
contig_5187	4017	18	N	N	2	both	*	5187
contig_5188	1012	9	N	N	1	both	*	5188
contig_5189	4417	4	N	N	1	both	*	5189
contig_5190	6182	5	Y	N	1	none	*	5190
contig_5191	1727	5	N	N	1	both	*	5191
contig_5192	4186	5	N	N	1	both	*	5192
contig_5193	9138	3	N	N	1	both	*	5193
contig_5194	2338	3	N	N	1	both	*	5194
contig_5195	2350	3	N	N	1	both	*	5195
contig_5196	4322	3	N	N	1	none	*	4981,4981,4985,5196,-4985,-4981,-4981
contig_5198	2025	19	N	N	2	both	*	5197,5198,-5197
contig_5199	1360	17	N	N	2	both	*	5199
contig_5202	10448	20	N	N	2	both	*	5202
contig_5203	1406	8	N	N	1	both	*	5203
contig_5204	5251	8	N	N	1	both	*	5200,5201,5204,-5201
contig_5205	2031	11	N	N	1	both	*	5205
contig_5206	2588	4	N	N	1	both	*	5206
contig_5207	1326	4	N	N	1	both	*	5207
contig_5208	5024	9	N	N	1	both	*	15940,5208,-15940
contig_5210	882	8	N	N	1	both	*	5210
contig_5211	3695	3	N	N	1	none	*	-5209,5211,-5212,5209
contig_5213	1340	7	N	N	1	both	*	5213
contig_5214	869	12	N	N	1	both	*	5214
contig_5215	1116	5	N	N	1	both	*	5215
contig_5218	12315	30	N	N	3	both	*	-5221,5218
contig_5219	2346	5	N	N	1	both	*	5219
contig_5220	1484	10	N	N	1	both	*	5220
contig_5222	3129	4	N	N	1	both	*	5222
contig_5223	4213	39	N	N	4	left	*	5223,-5226
contig_5227	3336	7	N	N	1	both	*	5227
contig_5228	1190	5	N	N	1	both	*	5228
contig_5229	2288	3	N	N	1	both	*	5229
contig_5232	1138	6	N	N	1	both	*	5232
contig_5233	1126	79	N	N	7	both	*	5233
contig_5234	1282	18	N	N	2	both	*	5234
contig_5236	1160	14	N	N	1	both	*	5236
contig_5237	1823	8	N	N	1	both	*	5237
contig_5239	8165	5	N	N	1	both	*	5239
contig_5240	3352	5	N	N	1	none	*	5238,5240,-5238
contig_5246	1354	6	N	N	1	both	*	5246
contig_5247	5583	9	N	N	1	none	*	5242,-5243,5247,5243,-5242
contig_5248	1360	3	N	N	1	both	*	5248
contig_5249	2281	3	N	N	1	both	*	5249
contig_5250	1173	13	N	N	1	both	*	5250
contig_5255	17308	28	N	N	3	left	*	5255,-5252,-5251,-5253,5257
contig_5256	4654	9	N	N	1	both	*	5256
contig_5260	9473	7	N	N	1	both	*	5260
contig_5261	3622	9	N	N	1	both	*	5261
contig_5262	10890	3	N	N	1	left	*	5262,5263
contig_5264	4622	7	N	N	1	both	*	5264
contig_5265	2579	5	N	N	1	both	*	5265
contig_5266	1112	3	N	N	1	both	*	5266
contig_5270	6165	7	N	N	1	both	*	5270
contig_5271	4072	11	N	N	1	both	*	5268,5271,-5268,-5267
contig_5280	4997	35	N	N	3	none	*	-5274,5272,-5277,5280,-6472,6473
contig_5281	4511	3	N	N	1	both	*	5281
contig_5282	6285	20	N	N	2	left	*	15944,5282,-5283
contig_5286	4990	5	N	N	1	none	*	5287,5286,-5285,-5284,-5287
contig_5288	6538	7	Y	N	1	none	*	5288
contig_5289	2206	3	N	N	1	both	*	5289
contig_5290	2152	3	N	N	1	both	*	5290
contig_5291	5007	9	Y	N	1	none	*	5291
contig_5292	2594	4	N	N	1	both	*	5292
contig_5295	1213	3	N	N	1	both	*	5295
contig_5297	4607	7	N	N	1	none	*	5294,5297,-5296,5293,-5294
contig_5298	3921	3	N	N	1	none	*	15945,5298,-5296,-15945
contig_5299	1490	4	N	N	1	both	*	5299
contig_5300	1624	3	N	N	1	both	*	5300
contig_5302	3298	19	N	N	2	both	*	5302
contig_5304	2640	4	N	N	1	both	*	5304
contig_5305	8377	10	N	N	1	left	*	5305,15070
contig_5306	2316	3	N	N	1	both	*	5306
contig_5307	1103	18	N	N	2	both	*	5307
contig_5309	5385	27	N	N	2	none	*	2348,5308,5309
contig_5310	3262	7	N	N	1	both	*	5310
contig_5311	1876	13	N	N	1	both	*	5311
contig_5313	7362	11	N	N	1	both	*	5313
contig_5314	1283	3	N	N	1	both	*	5314
contig_5315	596	11	N	N	1	both	*	5315
contig_5317	1469	4	N	N	1	both	*	5317
contig_5318	3082	5	N	N	1	right	*	5316,5318,15948
contig_5319	2615	7	N	N	1	both	*	5319
contig_5320	4014	3	N	N	1	both	*	5320
contig_5322	2086	29	N	N	3	both	*	5322
contig_5323	3264	4	N	N	1	both	*	5323
contig_5324	3356	5	N	N	1	both	*	5324
contig_5325	2135	9	N	N	1	both	*	5325
contig_5326	1600	13	N	N	1	both	*	5326
contig_5327	1843	4	N	N	1	both	*	5327
contig_5328	3199	3	N	N	1	both	*	5328
contig_5330	7651	4	N	N	1	left	*	5330,-5329
contig_5331	14525	17	Y	N	2	none	*	5331
contig_5332	1023	3	N	N	1	both	*	5332
contig_5333	5076	10	Y	N	1	none	*	5333
contig_5334	2407	3	N	N	1	both	*	5334
contig_5336	9620	10	N	N	1	both	*	5336
contig_5337	3449	3	N	N	1	both	*	5337
contig_5339	3781	5	N	N	1	both	*	5339
contig_5343	13112	15	N	N	1	both	*	5343
contig_5346	5783	12	N	N	1	none	*	5342,5340,5340,5341,5344,5346,-5344,-5341,-5340,-5342
contig_5349	8651	47	N	N	4	none	*	-5348,-5347,5347,5348,5349,6073,-6074,-16011
contig_5350	1062	13	N	N	1	both	*	5350
contig_5352	3491	4	N	N	1	both	*	5352
contig_5353	2436	3	N	N	1	both	*	5353
contig_5354	3868	5	N	N	1	both	*	5354
contig_5356	5306	10	N	N	1	both	*	5356
contig_5357	5071	11	N	N	1	both	*	5355,5357,-5355
contig_5358	1270	3	N	N	1	both	*	5358
contig_5359	4968	6	N	N	1	both	*	5359
contig_5360	2451	10	N	N	1	both	*	5360
contig_5361	4243	3	N	N	1	both	*	5361
contig_5362	8896	9	N	N	1	both	*	5362
contig_5364	1179	10	N	N	1	both	*	5364
contig_5365	4062	3	N	N	1	both	*	5365
contig_5366	3141	15	N	N	1	both	*	5366
contig_5367	1979	4	N	N	1	both	*	5367
contig_5368	4082	6	N	N	1	both	*	5368
contig_5370	5403	3	N	N	1	both	*	-5369,5370,5369
contig_5371	1583	13	N	N	1	both	*	5371
contig_5373	3263	4	N	N	1	both	*	5373
contig_5374	3911	4	N	N	1	both	*	5374
contig_5375	6603	36	N	N	3	none	*	-5647,5375,5376,5379,5380,5381
contig_5383	1211	3	N	N	1	both	*	5383
contig_5384	3858	4	N	N	1	both	*	5384
contig_5385	1571	3	N	N	1	both	*	5385
contig_5386	8663	15	N	N	1	none	*	-5387,-5387,5386,5387,5388
contig_5389	1848	4	N	N	1	both	*	5389
contig_5391	6839	7	N	N	1	both	*	5391
contig_5392	2443	7	N	N	1	both	*	5392
contig_5393	1509	28	N	N	3	both	*	5393
contig_5394	2891	3	N	N	1	both	*	5394
contig_5395	1818	4	N	N	1	both	*	5395
contig_5396	2307	3	N	N	1	both	*	5396
contig_5397	6306	13	Y	N	1	none	*	5397
contig_5398	1020	3	N	N	1	both	*	5398
contig_5399	1004	14	N	N	1	both	*	5399
contig_5400	11903	13	N	N	1	right	*	5401,5400,-11773
contig_5402	2486	3	N	N	1	both	*	5402
contig_5403	2867	3	N	N	1	both	*	5403
contig_5411	2102	55	N	N	5	both	*	5411
contig_5412	5882	8	N	N	1	both	*	5412
contig_5413	2765	13	N	N	1	both	*	5413
contig_5414	2743	20	N	N	2	both	*	5414
contig_5415	9036	14	N	N	1	both	*	5415
contig_5416	4186	6	N	N	1	both	*	5416
contig_5420	17843	14	N	N	1	none	*	6612,6613,-6614,6614,-6613,-6612,5420,-5423
contig_5421	1586	9	N	N	1	both	*	5421
contig_5422	4056	22	N	N	2	both	*	5422
contig_5424	12682	10	N	N	1	both	*	5424
contig_5433	1881	16	N	N	1	both	*	5433
contig_5434	4642	4	N	N	1	both	*	5434
contig_5435	2532	3	N	N	1	both	*	5435
contig_5436	4163	3	N	N	1	both	*	5436
contig_5437	4089	7	N	N	1	both	*	5437
contig_5438	5580	3	N	N	1	both	*	5438
contig_5439	2249	5	N	N	1	both	*	5439
contig_5445	2845	60	N	N	5	both	*	5445
contig_5446	592	3	N	N	1	both	*	5446
contig_5447	3501	6	N	N	1	both	*	5447
contig_5448	3196	3	N	N	1	both	*	5448
contig_5449	3658	5	N	N	1	both	*	5449
contig_5450	1930	8	N	N	1	both	*	5450
contig_5451	1769	4	N	N	1	both	*	5451
contig_5453	1063	12	N	N	1	both	*	5453
contig_5454	2640	3	N	N	1	both	*	5454
contig_5455	3754	5	N	N	1	both	*	5455
contig_5456	3752	3	N	N	1	both	*	5456
contig_5457	2493	3	N	N	1	both	*	5457
contig_5458	2473	3	N	N	1	both	*	5458
contig_5459	1689	14	N	N	1	both	*	5459
contig_5461	5033	32	N	N	3	none	*	-5460,5461,5460
contig_5462	2914	4	N	N	1	both	*	5462
contig_5464	6743	5	N	N	1	both	*	5464
contig_5466	5338	5	N	N	1	both	*	5465,5466,-5465
contig_5467	2292	3	N	N	1	both	*	5467
contig_5469	12821	8	N	N	1	both	*	5469
contig_5470	2525	3	N	N	1	both	*	5470
contig_5471	6902	9	N	N	1	both	*	5471
contig_5472	5568	7	Y	N	1	none	*	5472
contig_5475	1187	7	N	N	1	both	*	5475
contig_5476	8525	27	N	N	2	none	*	5474,5476,5477,5478,5479,5480,-5480,-5478,-5477
contig_5481	2166	3	N	N	1	both	*	5481
contig_5483	5368	6	N	N	1	left	*	5483,15965
contig_5484	4649	7	N	N	1	both	*	5484
contig_5485	7097	4	N	N	1	both	*	15966,5485,-15966
contig_5486	4026	3	N	N	1	both	*	5486
contig_5487	1350	3	N	N	1	both	*	5487
contig_5489	1433	7	N	N	1	both	*	5489
contig_5490	1872	5	N	N	1	both	*	5490
contig_5491	7136	19	N	N	2	none	*	-12636,5491,12636
contig_5492	2173	10	N	N	1	both	*	5492
contig_5493	5630	7	N	N	1	both	*	5493
contig_5494	1513	8	N	N	1	both	*	5494
contig_5495	2318	3	N	N	1	both	*	5495
contig_5496	2872	3	N	N	1	both	*	5496
contig_5499	3487	7	N	N	1	both	*	5498,5499,-5498
contig_5500	2416	6	N	N	1	both	*	5500
contig_5501	3139	3	N	N	1	both	*	5501
contig_5502	2468	4	N	N	1	both	*	5502
contig_5505	8190	10	N	N	1	right	*	-5508,-5504,5505,-16172
contig_5507	5758	6	N	N	1	none	*	-5508,-5504,-5503,5507,-5506
contig_5509	3658	8	N	N	1	both	*	5509
contig_5510	3196	23	N	N	2	both	*	5510
contig_5514	6717	9	N	N	1	none	*	5513,-5515,-5515,5514,5513,-5515,5515,5515,-5513
contig_5520	7877	15	N	N	1	none	*	-5511,-5512,-5511,-5512,-5511,5520,5511,5512,5511
contig_5521	1183	6	N	N	1	both	*	5521
contig_5522	1317	5	N	N	1	both	*	5522
contig_5523	4641	11	Y	N	1	none	*	5523
contig_5524	1445	4	N	N	1	both	*	5524
contig_5525	6968	3	N	N	1	both	*	5525
contig_5526	2315	4	N	N	1	both	*	5526
contig_5527	4811	5	N	N	1	both	*	5527
contig_5530	7891	7	N	N	1	both	*	5529,5530,-5529
contig_5535	1015	3	N	N	1	both	*	5535
contig_5536	2504	5	N	N	1	both	*	5536
contig_5537	5930	4	N	N	1	both	*	5537
contig_5538	4382	3	N	N	1	both	*	5538
contig_5539	1368	4	N	N	1	both	*	5539
contig_5540	2338	3	N	N	1	both	*	5540
contig_5541	2418	3	N	N	1	both	*	5541
contig_5542	5731	3	N	N	1	both	*	5542
contig_5543	2804	3	N	N	1	both	*	5543
contig_5544	3016	8	N	N	1	both	*	5544
contig_5545	1772	24	N	N	2	both	*	5545
contig_5547	1724	8	N	N	1	both	*	5547
contig_5548	1014	3	N	N	1	both	*	5548
contig_5549	1706	6	N	N	1	both	*	5549
contig_5554	18650	9	N	N	1	both	*	5554
contig_5555	2644	21	N	N	2	both	*	5555
contig_5556	1593	8	N	N	1	both	*	5556
contig_5558	9654	11	N	N	1	right	*	-5557,5557,-5557,5557,5558,-5562
contig_5559	4004	3	N	N	1	both	*	5559
contig_5564	3296	7	N	N	1	both	*	5564
contig_5565	2282	6	N	N	1	both	*	5565
contig_5566	1664	14	N	N	1	both	*	5566
contig_5567	1515	21	N	N	2	both	*	5567
contig_5571	1565	5	N	N	1	both	*	5571
contig_5572	2472	9	N	N	1	none	*	5570,5572,-5570
contig_5573	7929	14	N	N	1	none	*	-15978,5573,15978
contig_5576	6590	10	N	N	1	both	*	5576
contig_5577	3005	11	N	N	1	none	*	-5574,-5574,5577,-5579,-5575
contig_5582	8096	45	N	N	4	none	*	5575,5579,-5580,5582,6251,-6252,-6251
contig_5584	1889	11	N	N	1	both	*	5584
contig_5585	5173	12	N	N	1	none	*	5578,5583,5585,-5583,-5578,5574
contig_5586	2251	6	N	N	1	both	*	5586
contig_5587	2227	4	N	N	1	both	*	5587
contig_5589	4522	3	N	N	1	both	*	5589
contig_5590	1589	23	N	N	2	right	*	5591,5590
contig_5592	1404	8	N	N	1	both	*	5592
contig_5593	4787	9	N	N	1	both	*	5593
contig_5595	1871	4	N	N	1	both	*	5595
contig_5596	2137	7	N	N	1	both	*	5596
contig_5597	2388	3	N	N	1	both	*	5597
contig_5598	1411	7	N	N	1	both	*	5598
contig_5599	8910	5	N	N	1	both	*	5599
contig_5600	4589	5	N	N	1	both	*	5600
contig_5601	7713	4	N	N	1	both	*	5601
contig_5602	4913	3	N	N	1	both	*	5602
contig_5603	5327	10	N	N	1	both	*	5603
contig_5605	6029	40	N	N	4	none	*	-5604,5604,5605,5606,5606,5608,-5608,-5606
contig_5607	607	11	N	N	1	both	*	5607
contig_5609	6550	7	N	N	1	none	*	5609,5611,5612,-5612,-5611
contig_5610	5215	4	N	N	1	both	*	5610
contig_5613	1766	7	N	N	1	both	*	5613
contig_5614	14050	36	N	N	3	none	*	5611,5612,5614,-16100
contig_5615	3297	3	N	N	1	both	*	5615
contig_5616	16189	9	N	N	1	both	*	5616
contig_5617	4251	9	N	N	1	left	*	5617,5618
contig_5619	3099	6	N	N	1	both	*	5619
contig_5620	5543	4	N	N	1	both	*	5620
contig_5621	12120	3	N	N	1	both	*	5621
contig_5627	6712	51	N	N	5	none	*	-5623,-5622,5627,7014,7015,-7015,-7014,7015,-7015,7014
contig_5628	3619	28	N	N	3	none	*	5624,-5624,5628,-7018
contig_5632	1676	4	N	N	1	both	*	5632
contig_5633	11117	54	N	N	5	none	*	-5631,5633,-10603,-10603,-10603,10604,10603,10603
contig_5634	2903	7	N	N	1	both	*	5634
contig_5635	2220	4	N	N	1	both	*	5635
contig_5637	4157	8	N	N	1	none	*	5636,5637,-5636
contig_5655	2401	3	N	N	1	none	*	-5649,5655,-5654,5649
contig_5656	2815	4	N	N	1	none	*	5656,-5654,5649
contig_5657	1609	5	N	N	1	both	*	5657
contig_5659	2627	3	N	N	1	both	*	5659
contig_5660	1862	47	N	N	4	none	*	-5661,5660,5661
contig_5662	1273	29	N	N	3	both	*	5662
contig_5663	6417	4	N	N	1	both	*	5663
contig_5664	5154	3	N	N	1	both	*	5664
contig_5665	2557	4	N	N	1	both	*	5665
contig_5666	9427	39	N	N	4	both	*	5666
contig_5668	2710	3	N	N	1	both	*	5668
contig_5669	2277	4	N	N	1	both	*	5669
contig_5670	2260	4	N	N	1	both	*	5670
contig_5671	5474	7	N	N	1	both	*	5671
contig_5672	1497	4	N	N	1	both	*	5672
contig_5673	1723	7	N	N	1	both	*	5673
contig_5678	5054	10	N	N	1	both	*	5675,5676,5674,5678,-5676,-5675,-5677
contig_5679	4763	3	N	N	1	both	*	5679
contig_5680	6143	3	N	N	1	both	*	5680
contig_5681	2428	3	N	N	1	both	*	5681
contig_5682	7831	4	N	N	1	left	*	5682,5683
contig_5684	1389	5	N	N	1	both	*	5684
contig_5685	2306	3	N	N	1	both	*	5685
contig_5690	2450	3	N	N	1	both	*	5690
contig_5691	3783	3	N	N	1	both	*	5691
contig_5697	2427	41	N	N	4	both	*	5697
contig_5698	4380	12	N	N	1	none	*	-5699,5698,-5699,-5694,-5693,-5692,5693,5694,5699
contig_5700	4915	4	N	N	1	both	*	5700
contig_5701	2314	3	N	N	1	both	*	5701
contig_5702	2307	3	N	N	1	both	*	5702
contig_5705	4092	11	N	N	1	both	*	5705
contig_5706	4577	4	N	N	1	both	*	5706
contig_5707	2142	4	N	N	1	both	*	5707
contig_5708	4854	4	N	N	1	both	*	5708
contig_5710	1880	21	N	N	2	both	*	5710
contig_5715	1168	86	N	N	8	both	*	5715
contig_5716	4705	16	N	N	1	both	*	5716
contig_5717	1623	3	N	N	1	both	*	5717
contig_5718	561	12	N	N	1	both	*	5718
contig_5720	2846	5	N	N	1	none	*	5720,5719
contig_5721	2275	3	N	N	1	both	*	5721
contig_5722	3032	3	N	N	1	both	*	5722
contig_5723	4813	3	N	N	1	both	*	5723
contig_5724	5498	5	N	N	1	both	*	5724
contig_5725	5627	30	N	N	3	both	*	5725
contig_5728	4403	3	N	N	1	both	*	5728
contig_5729	1386	3	N	N	1	both	*	5729
contig_5730	1827	26	N	N	2	both	*	5730
contig_5733	8564	17	N	N	2	none	*	-12465,5733,5735,-5736,5736,-5735
contig_5734	12611	21	N	N	2	both	*	5734
contig_5737	3619	21	N	N	2	none	*	5735,-5736,5737,5738,-5738
contig_5739	2588	15	N	N	1	right	*	5738,5739,9052,9053
contig_5740	2533	4	N	N	1	both	*	5740
contig_5749	2976	3	N	N	1	both	*	5749
contig_5753	715	60	N	N	5	both	*	5753
contig_5756	3899	10	N	N	1	both	*	5756
contig_5759	2458	3	N	N	1	both	*	5759
contig_5760	1688	30	N	N	3	both	*	5760
contig_5761	4325	5	N	N	1	both	*	5761
contig_5762	1010	17	N	N	2	both	*	5762
contig_5765	1737	6	N	N	1	both	*	5765
contig_5767	2010	5	N	N	1	both	*	5767
contig_5768	2463	3	N	N	1	both	*	5768
contig_5769	11438	9	N	N	1	both	*	5769
contig_5771	2244	6	N	N	1	both	*	5771
contig_5773	3006	27	N	N	2	both	*	5773
contig_5774	3780	38	N	N	3	none	*	5772,5774,7361,7362,7363
contig_5775	1382	15	N	N	1	both	*	5775
contig_5776	2505	3	N	N	1	both	*	5776
contig_5777	5135	6	N	N	1	both	*	5777
contig_5778	2475	10	N	N	1	both	*	5778
contig_5779	2357	3	N	N	1	both	*	5779
contig_5784	8135	22	N	N	2	none	*	-5782,-5781,-5780,5782,5784,8405,-8407,8407,-8405
contig_5785	1843	3	N	N	1	both	*	5785
contig_5787	9957	5	N	N	1	none	*	5788,5787,-5789
contig_5790	2222	3	N	N	1	both	*	5790
contig_5791	3034	4	N	N	1	both	*	5791
contig_5793	1484	9	N	N	1	both	*	5793
contig_5794	4008	6	N	N	1	both	*	5794
contig_5795	2525	7	N	N	1	both	*	5795
contig_5797	1246	4	N	N	1	both	*	5797
contig_5798	4595	8	N	N	1	both	*	5798
contig_5799	2957	6	N	N	1	both	*	5799
contig_5800	2382	7	N	N	1	both	*	5800
contig_5801	4560	3	N	N	1	both	*	5801
contig_5802	1936	4	N	N	1	both	*	5802
