#seq_name	length	coverage
contig_7421	3234	20
contig_7428	3121	12
contig_7431	618	20
contig_7399	9282	22
contig_7432	1177	29
contig_7436	973	7
contig_7443	1585	2
contig_7435	1618	14
contig_7434	2527	17
contig_7383	7884	84
contig_7427	4588	25
contig_7444	1674	18
contig_7446	3331	8
contig_7447	2457	23
contig_7442	1259	79
contig_7457	1106	14
contig_7420	6026	22
contig_7430	5634	43
contig_7450	2115	43
contig_7461	3339	18
contig_7465	1823	20
contig_7463	1034	68
contig_7468	2328	13
contig_7472	2209	4
contig_7467	2525	28
contig_7466	2638	37
contig_7464	3737	19
contig_7415	8294	36
contig_7471	2888	20
contig_7462	6788	18
contig_7460	6377	19
contig_7474	2864	9
contig_7480	1185	11
contig_7479	814	6
contig_7473	3533	19
contig_7426	13289	17
contig_7483	2686	13
contig_7470	4397	22
contig_7485	3355	7
contig_7478	3716	20
contig_7488	2256	12
contig_7477	4096	27
contig_7487	3738	12
contig_7429	10357	56
contig_7502	1356	13
contig_7503	2374	10
contig_7505	498	6
contig_7481	3421	21
contig_7491	6376	8
contig_7486	7772	16
contig_7489	5833	10
contig_7510	1809	19
contig_7504	5890	13
contig_7490	5020	17
contig_7507	3029	18
contig_7515	5404	3
contig_7511	1408	20
contig_7497	3397	24
contig_7513	3452	13
contig_7520	855	20
contig_7517	3383	19
contig_7523	3067	14
contig_7526	1836	19
contig_7530	1282	21
contig_7529	1979	19
contig_7527	1894	17
contig_7499	7071	19
contig_7508	4330	49
contig_7525	2908	21
contig_7544	2932	9
contig_7522	6048	29
contig_7553	1809	2
contig_7550	2060	13
contig_7548	4453	6
contig_7551	1952	11
contig_7524	4546	16
contig_7557	2263	14
contig_7564	3472	7
contig_7563	1808	20
contig_7559	2607	20
contig_7567	1645	13
contig_7561	2242	52
contig_7555	5204	35
contig_7570	701	6
contig_7519	5246	52
contig_7568	4263	11
contig_7560	4687	19
contig_7573	2303	7
contig_7578	10	10
contig_7484	7964	62
contig_7571	1773	39
contig_7588	1026	41
contig_7589	3600	18
contig_7554	6163	18
contig_7566	5493	26
contig_7592	4036	9
contig_7591	1816	30
contig_7569	7627	26
contig_7572	2772	81
contig_7600	485	47
contig_7598	2036	42
contig_7604	1562	19
contig_7593	5745	33
contig_7603	2663	16
contig_7562	7418	33
contig_7581	4892	34
contig_7611	2856	6
contig_7580	5979	23
contig_7609	3718	18
contig_7594	8451	19
contig_7614	1802	23
contig_7615	4236	12
contig_7459	15989	64
contig_7606	5254	22
contig_7618	971	22
contig_7617	2714	17
contig_7599	2704	71
contig_7612	4665	18
contig_7616	1919	29
contig_7541	8172	90
contig_7623	3061	26
contig_7633	2149	14
contig_7634	2680	7
contig_7636	2170	19
contig_7624	6619	19
contig_7642	636	25
contig_7635	2923	17
contig_7639	2490	12
contig_7638	5649	13
contig_7641	1593	43
contig_7650	539	7
contig_7637	4590	20
contig_7610	4317	98
contig_7643	1447	60
contig_7632	5140	43
contig_7607	8875	46
contig_7645	3090	20
contig_7654	1782	17
contig_7656	3072	10
contig_7644	1886	107
contig_7653	7911	16
contig_7657	4068	17
contig_7652	5171	20
contig_7655	3573	13
contig_7659	1497	33
contig_7658	8601	5
contig_7628	10557	20
contig_7669	2250	25
contig_7651	5348	25
contig_7663	2269	68
contig_7670	4491	11
contig_7672	2433	16
contig_7674	2737	16
contig_7676	2721	17
contig_7671	4333	20
contig_7675	4043	15
contig_7677	4022	20
contig_7673	2512	29
contig_7690	2169	20
contig_7620	9677	43
contig_7693	1804	16
contig_7683	2838	17
contig_7681	5833	15
contig_7699	2264	6
contig_7698	2047	19
contig_7694	1387	91
contig_7664	6290	28
contig_7696	2940	39
contig_7703	1574	19
contig_7701	3743	14
contig_7619	9050	66
contig_7707	2445	14
contig_7706	1821	16
contig_7700	3095	18
contig_7710	1600	21
contig_7695	4716	26
contig_7712	3738	22
contig_7719	1484	4
contig_7720	1488	15
contig_7718	2002	35
contig_7721	3391	5
contig_7704	2443	85
contig_7717	2446	33
contig_7715	3349	23
contig_7733	1535	3
contig_7708	6022	19
contig_7702	8351	18
contig_7734	2726	13
contig_7735	1136	10
contig_7742	1787	14
contig_7738	2614	23
contig_7680	6001	64
contig_7713	5141	53
contig_7755	2008	16
contig_7753	3236	14
contig_7754	2992	20
contig_7737	4610	30
contig_7739	4022	44
contig_7761	3134	19
contig_7732	10502	13
contig_7759	2573	62
contig_7769	2052	20
contig_7766	2752	23
contig_7777	2141	6
contig_7758	4483	60
contig_7772	1409	74
contig_7767	3337	45
contig_7778	1090	29
contig_7780	1966	22
contig_7779	1077	37
contig_7736	9427	22
contig_7774	2498	67
contig_7729	11741	36
contig_7781	1244	31
contig_7705	13499	41
contig_7784	1499	49
contig_7783	905	128
contig_7752	7900	27
contig_7764	7090	35
contig_7800	2360	12
contig_7799	3159	31
contig_7801	2247	19
contig_7788	4179	21
contig_7804	876	22
contig_7760	6184	72
contig_7773	7529	38
contig_7811	3100	16
contig_7807	3174	19
contig_7797	4635	43
contig_7816	3275	18
contig_7820	2420	21
contig_7805	3529	26
contig_7823	1495	20
contig_7782	5379	66
contig_7810	3226	30
contig_7825	2100	10
contig_7819	6158	18
contig_7832	839	17
contig_7821	1441	74
contig_7796	7739	56
contig_7833	3213	14
contig_7827	2393	47
contig_7837	1280	17
contig_7829	3807	21
contig_7834	2609	30
contig_7835	5290	12
contig_7768	5879	145
contig_7840	1137	16
contig_7836	6319	10
contig_7843	2221	8
contig_7826	5937	19
contig_7818	7085	21
contig_7839	4044	16
contig_7838	5291	31
contig_7831	5646	44
contig_7853	757	43
contig_7848	1929	37
contig_7844	1856	21
contig_7855	4593	5
contig_7860	631	25
contig_7865	1186	24
contig_7861	2178	26
contig_7859	2344	50
contig_7854	2455	54
contig_7847	4312	23
contig_7876	2249	5
contig_7868	1930	23
contig_7875	1680	39
contig_7883	2607	9
contig_7862	4132	42
contig_7884	1005	28
contig_7885	1098	25
contig_7867	4375	27
contig_7849	6091	36
contig_7887	823	45
contig_7888	1136	35
contig_7866	4483	24
contig_7874	3082	29
contig_7886	3507	18
contig_7889	1990	24
contig_7892	2178	21
contig_7902	2285	8
contig_7898	5775	8
contig_7903	1207	24
contig_7901	2634	20
contig_7915	1855	18
contig_7908	527	70
contig_7924	2270	6
contig_7907	3571	21
contig_7904	4842	18
contig_7925	4645	10
contig_7927	5494	12
contig_7882	5861	52
contig_7921	1934	78
contig_7931	1797	15
contig_7932	2554	5
contig_7933	2399	16
contig_7928	2272	38
contig_7899	12428	15
contig_7789	17909	58
contig_7934	3431	16
contig_7936	3314	15
contig_7939	1074	50
contig_7922	9898	17
contig_7942	1011	38
contig_7941	1529	38
contig_7943	1573	60
contig_7935	6181	46
contig_7930	9795	21
contig_7944	2943	20
contig_7914	9081	20
contig_7937	1645	114
contig_7946	2295	10
contig_7951	1477	18
contig_7954	2417	7
contig_7952	3031	20
contig_7953	3703	15
contig_7959	1730	13
contig_7958	1054	38
contig_7964	1684	13
contig_7960	2327	18
contig_7961	3487	14
contig_7963	2699	29
contig_7966	3088	23
contig_7965	3388	10
contig_7973	2232	12
contig_7967	4034	23
contig_7962	6337	12
contig_7910	6819	68
contig_7972	2543	16
contig_7974	3675	15
contig_7982	1442	25
contig_7992	630	3
contig_7990	1630	13
contig_7991	1106	16
contig_7980	2999	27
contig_7987	1829	30
contig_7981	4290	28
contig_7984	2095	32
contig_7988	2744	19
contig_7993	2138	20
contig_7996	2641	19
contig_8000	1065	20
contig_7830	14339	89
contig_7989	2808	69
contig_8004	1272	39
contig_8001	2600	16
contig_7968	5775	70
contig_7999	4682	20
contig_8006	4083	19
contig_8011	3481	10
contig_8002	5246	29
contig_8007	4021	23
contig_7957	10627	57
contig_8008	4055	16
contig_8010	3302	25
contig_8016	3700	14
contig_8003	4673	77
contig_8014	4043	23
contig_8015	3425	14
contig_7945	5995	64
contig_7994	4377	67
contig_8026	2055	24
contig_8013	3888	33
contig_8027	3690	23
contig_7995	8123	24
contig_8038	1536	18
contig_8037	2409	20
contig_7890	14361	104
contig_8039	3728	3
contig_8032	3064	15
contig_8040	1146	17
contig_8017	10466	20
contig_8043	1491	16
contig_8028	5314	20
contig_8041	2457	23
contig_8046	909	25
contig_8033	5737	22
contig_8049	2347	5
contig_8047	2130	12
contig_8044	2599	30
contig_8051	2171	13
contig_8048	2481	21
contig_8058	538	17
contig_8054	3872	14
contig_8059	979	13
contig_8056	2214	10
contig_8053	2922	32
contig_8062	2289	2
contig_7986	7948	104
contig_8042	4903	37
contig_8055	3117	33
contig_8068	2585	6
contig_8066	2991	20
contig_8071	1636	6
contig_8045	7731	40
contig_8067	3868	20
contig_8072	1697	49
contig_8061	6383	18
contig_8065	7671	12
contig_8085	1834	4
contig_8083	2234	15
contig_8022	7376	35
contig_8009	16239	22
contig_8063	6109	23
contig_8088	1010	35
contig_8070	3451	57
contig_8086	2806	20
contig_8087	2936	15
contig_8092	3828	15
contig_8094	1251	16
contig_8091	3176	14
contig_8102	1104	5
contig_8093	3670	18
contig_8113	1101	26
contig_8099	190	22
contig_8090	3154	33
contig_8103	2452	16
contig_8069	7376	25
contig_8077	4994	24
contig_8081	2793	99
contig_8097	989	119
contig_8119	2626	18
contig_8122	1626	20
contig_8120	1042	131
contig_8118	1819	45
contig_8104	4239	33
contig_8079	7193	42
contig_8127	2373	40
contig_8134	1552	7
contig_8128	2181	29
contig_8126	3141	22
contig_8129	2692	18
contig_8078	10861	23
contig_8136	2897	6
contig_8130	9621	7
contig_8141	1034	9
contig_8114	10286	32
contig_8140	1329	100
contig_8148	2742	14
contig_8152	1608	5
contig_8147	4959	12
contig_8146	3140	13
contig_8158	1802	20
contig_8161	2327	10
contig_8159	2355	16
contig_8150	3519	15
contig_8157	1706	26
contig_8145	6390	14
contig_8160	3409	17
contig_8124	8101	29
contig_8166	1224	5
contig_8164	3813	17
contig_8169	1779	7
contig_8153	5139	20
contig_8165	2079	25
contig_8172	1180	28
contig_8163	6137	33
contig_8162	7818	21
contig_8183	1430	20
contig_8170	4338	22
contig_8171	6300	12
contig_8105	7120	62
contig_8168	4409	19
contig_8182	2745	14
contig_8180	1660	76
contig_8185	2388	14
contig_8198	2898	14
contig_8207	1278	13
contig_8197	850	110
contig_8132	9696	77
contig_8204	2207	28
contig_8181	5070	37
contig_8186	6258	18
contig_8167	7296	23
contig_8206	6342	28
contig_8117	8237	45
contig_8213	568	79
contig_8205	4301	35
contig_8211	3467	20
contig_8217	3088	8
contig_8196	2853	114
contig_8143	7875	95
contig_8212	4431	20
contig_8218	2573	22
contig_8216	8753	9
contig_8184	8019	22
contig_8226	916	28
contig_8219	3997	21
contig_8222	3536	24
contig_8210	7841	20
contig_8225	3014	21
contig_8232	2281	8
contig_8228	2503	16
contig_8227	2011	19
contig_8233	2504	16
contig_8200	12035	19
contig_8234	2452	7
contig_8224	1824	130
contig_8235	2028	33
contig_8251	1338	11
contig_8208	7013	47
contig_8254	3939	10
contig_8252	2611	14
contig_8263	1485	2
contig_8253	3211	12
contig_8256	1512	10
contig_8265	2205	18
contig_8264	2662	12
contig_8220	13847	19
contig_8209	6790	62
contig_8274	2273	4
contig_8223	5824	43
contig_8250	6502	25
contig_8273	2258	11
contig_8266	2129	25
contig_8282	1247	41
contig_8275	1559	67
contig_8231	4075	68
contig_8283	4441	26
contig_8286	4021	6
contig_8260	4657	20
contig_8287	2672	16
contig_8244	5533	21
contig_8289	3147	20
contig_8295	1961	13
contig_8269	6409	41
contig_8246	8389	58
contig_8302	2133	13
contig_8293	2419	21
contig_8300	3070	18
contig_8294	3291	21
contig_8291	5001	20
contig_8292	1397	118
contig_8284	5534	25
contig_8308	4585	15
contig_8288	6782	20
contig_8303	1617	72
contig_8307	1364	92
contig_8313	1936	20
contig_8315	1456	37
contig_8310	5291	18
contig_8318	1713	45
contig_8317	4831	15
contig_8309	6496	18
contig_8333	806	3
contig_8321	2469	23
contig_8335	1545	1
contig_8320	2296	37
contig_8312	5154	31
contig_8322	4954	22
contig_8323	3694	35
contig_8331	3002	26
contig_8345	4621	8
contig_8306	8007	44
contig_8334	5558	26
contig_8349	2396	16
contig_8341	2574	21
contig_8347	2637	20
contig_8343	3928	28
contig_8340	3314	21
contig_8346	6128	16
contig_8339	5415	43
contig_8352	1845	20
contig_8330	3226	118
contig_8327	5963	27
contig_8353	3893	11
contig_8357	2131	18
contig_8355	3011	21
contig_8342	4677	43
contig_8356	2095	18
contig_8366	1877	19
contig_8370	1139	36
contig_8369	1180	15
contig_8368	5679	12
contig_8379	2242	9
contig_8375	2296	17
contig_8371	1709	41
contig_8367	5151	19
contig_8377	2780	50
contig_8348	6052	30
contig_8376	4595	15
contig_8392	1029	50
contig_8395	2207	6
contig_8384	1157	132
contig_8373	5993	19
contig_8386	2572	33
contig_8394	2285	17
contig_8402	1507	25
contig_8338	7765	74
contig_8354	6334	28
contig_8374	3160	72
contig_8403	2722	9
contig_8407	2994	11
contig_8417	1751	11
contig_8406	3181	5
contig_8405	1653	21
contig_8404	4208	16
contig_8401	5343	25
contig_8430	877	36
contig_8434	1390	2
contig_8431	2966	8
contig_8428	1768	53
contig_8432	1548	34
contig_8433	2822	15
contig_8437	1348	20
contig_8438	2118	11
contig_8439	2430	15
contig_8445	1512	1
contig_8443	1586	8
contig_8290	15515	70
contig_8425	3606	63
contig_8442	4395	19
contig_8416	5909	22
contig_8436	4340	46
contig_8429	7563	22
contig_8450	2010	13
contig_8451	1398	24
contig_8447	2782	19
contig_8449	2022	18
contig_8385	6342	39
contig_8419	10097	28
contig_8448	5112	19
contig_8435	5242	60
contig_8455	2340	8
contig_8453	2315	18
contig_8440	6611	43
contig_8459	2756	3
contig_8454	3560	12
contig_8458	2009	18
contig_8460	2327	15
contig_8461	2381	10
contig_8462	1697	18
contig_8444	8840	28
contig_8452	7333	14
contig_8465	1591	21
contig_8466	1650	19
contig_8469	1672	18
contig_8463	4159	26
contig_8457	3203	64
contig_8475	817	17
contig_8468	4300	16
contig_8467	8244	6
contig_8473	2919	29
contig_8491	2758	6
contig_8474	1304	88
contig_8489	1952	16
contig_8479	1847	85
contig_8492	2051	17
contig_8500	1544	8
contig_8490	1495	50
contig_8497	941	35
contig_8483	4556	29
contig_8494	2197	44
contig_8502	1674	17
contig_8478	3218	55
contig_8493	4480	13
contig_8499	1833	30
contig_8481	4960	31
contig_8504	1583	19
contig_8503	4671	13
contig_8495	4644	28
contig_8507	1106	29
contig_8510	1050	51
contig_8518	845	11
contig_8509	2952	15
contig_8505	4663	16
contig_8496	5064	34
contig_8488	5382	26
contig_8508	3392	25
contig_8476	5209	69
contig_8537	1231	12
contig_8538	849	13
contig_8512	3325	21
contig_8506	4993	40
contig_8535	4884	12
contig_8539	2670	35
contig_8540	4266	13
contig_8555	2439	12
contig_8542	3424	20
contig_8520	8609	17
contig_8541	4444	31
contig_8553	2806	28
contig_8536	4920	21
contig_8561	1462	20
contig_8563	1308	24
contig_8554	6899	9
contig_8564	2534	13
contig_8519	3466	95
contig_8560	3338	22
contig_8566	3077	12
contig_8565	1882	21
contig_8562	4706	33
contig_8557	5360	21
contig_8569	4147	18
contig_8574	2272	18
contig_8580	1914	14
contig_8543	3909	80
contig_8556	6134	23
contig_8575	1667	34
contig_8572	3118	23
contig_8573	4574	19
contig_8578	3704	11
contig_8587	1165	15
contig_8583	2936	19
contig_8571	4239	19
contig_8585	3400	16
contig_8594	1763	14
contig_8581	4391	15
contig_8595	2353	9
contig_8588	2300	18
contig_8597	1813	17
contig_8570	6655	22
contig_8605	1143	7
contig_8586	3996	29
contig_8568	7868	18
contig_8600	2453	20
contig_8609	2462	12
contig_8579	6919	20
contig_8606	2862	18
contig_8604	1326	69
contig_8607	2841	35
contig_8611	1571	21
contig_8610	3126	15
contig_8608	2433	24
contig_8603	6178	16
contig_8602	4272	28
contig_8614	1632	27
contig_8617	2509	20
contig_8619	3191	10
contig_8628	651	82
contig_8631	2542	9
contig_8629	1462	24
contig_8616	2062	65
contig_8630	4452	12
contig_8627	3104	20
contig_8612	2321	59
contig_8601	5697	54
contig_8634	2402	20
contig_8638	2208	8
contig_8633	3999	24
contig_8637	2188	12
contig_8624	7789	19
contig_8640	2521	17
contig_8622	6094	53
contig_8642	570	8
contig_8635	5746	15
contig_8639	3174	12
contig_8632	8732	16
contig_8645	748	17
contig_8636	3792	42
contig_8643	1373	29
contig_8644	2320	13
contig_8641	3235	26
contig_8647	1554	5
contig_8646	2816	15
contig_8626	8589	12
contig_8625	5678	31
contig_8651	1344	11
contig_8662	3032	17
contig_8650	1447	19
contig_8663	2569	14
contig_8613	6452	81
contig_8665	1895	16
contig_8670	3225	11
contig_8667	3232	12
contig_8669	2288	19
contig_8671	2737	15
contig_8676	2341	7
contig_8649	4301	20
contig_8677	921	5
contig_8648	3921	48
contig_8668	2056	44
contig_8674	4008	13
contig_8666	3963	21
contig_8682	4950	18
contig_8689	2053	13
contig_8672	5763	31
contig_8683	934	179
contig_8686	2724	28
contig_8691	3798	7
contig_8688	3553	13
contig_8690	2834	20
contig_8685	5210	22
contig_8687	5690	37
contig_8681	5359	27
contig_8598	12385	82
contig_8707	2772	16
contig_8704	3931	16
contig_8703	2617	22
contig_8710	2800	4
contig_8706	4898	20
contig_8709	2865	20
contig_8701	5698	36
contig_8711	2371	15
contig_8684	5005	60
contig_8700	3466	59
contig_8708	6751	17
contig_8715	3068	8
contig_8718	2465	13
contig_8675	7658	55
contig_8714	2769	15
contig_8713	2216	20
contig_8712	2220	98
contig_8716	1067	117
contig_8722	4635	18
contig_8731	1624	19
contig_8724	4159	17
contig_8664	11653	44
contig_8719	3311	20
contig_8673	13336	32
contig_8721	3338	46
contig_8733	2391	24
contig_8705	7118	63
contig_8725	3158	41
contig_8730	4257	24
contig_8742	2158	14
contig_8735	1080	79
contig_8729	4994	22
contig_8741	1452	17
contig_8749	4333	12
contig_8753	2734	6
contig_8734	4038	42
contig_8755	6487	5
contig_8758	3274	13
contig_8757	2621	16
contig_8770	2291	18
contig_8739	6888	19
contig_8723	9001	29
contig_8744	5568	24
contig_8772	2921	18
contig_8750	4747	23
contig_8766	3476	21
contig_8771	3426	42
contig_8769	2020	61
contig_8767	1020	152
contig_8752	5385	22
contig_8776	2918	13
contig_8775	2744	19
contig_8778	2530	21
contig_8732	4884	98
contig_8780	2546	12
contig_8774	2398	27
contig_8779	3747	15
contig_8782	2564	18
contig_8786	1250	21
contig_8777	2992	56
contig_8781	7186	14
contig_8796	3267	16
contig_8792	3183	20
contig_8804	2979	4
contig_8794	2707	38
contig_8793	2220	36
contig_8783	4544	20
contig_8799	2140	23
contig_8800	3352	22
contig_8806	560	10
contig_8802	8284	6
contig_8818	1070	6
contig_8816	1950	16
contig_8821	1095	12
contig_8788	8491	20
contig_8809	1209	105
contig_8824	2773	18
contig_8803	8047	31
contig_8815	1529	73
contig_8805	8304	21
contig_8819	4479	20
contig_8829	2394	14
contig_8827	2207	53
contig_8787	5018	56
contig_8810	2055	79
contig_8828	2976	15
contig_8798	3942	28
contig_8846	1773	16
contig_8845	4986	8
contig_8838	4867	18
contig_8825	5411	40
contig_8848	2694	20
contig_8844	1801	60
contig_8832	4559	38
contig_8842	2556	19
contig_8840	3595	28
contig_8851	5877	6
contig_8785	6138	78
contig_8860	2688	9
contig_8850	4453	18
contig_8863	1261	12
contig_8853	3785	19
contig_8868	2184	10
contig_8861	3855	13
contig_8862	2109	20
contig_8859	3655	23
contig_8866	2319	19
contig_8876	2171	17
contig_8881	1439	24
contig_8874	2289	22
contig_8877	1771	24
contig_8852	4025	28
contig_8880	1155	40
contig_8849	4538	46
contig_8841	5831	83
contig_8875	4042	41
contig_8886	998	15
contig_8883	4374	27
contig_8885	2508	26
contig_8888	2586	17
contig_8887	3595	17
contig_8864	9933	21
contig_8847	9077	56
contig_8897	1196	60
contig_8884	4816	26
contig_8893	3160	25
contig_8869	8315	14
contig_8902	2970	15
contig_8905	2082	16
contig_8906	2439	8
contig_8901	3099	51
contig_8903	5223	20
contig_8907	1501	15
contig_8909	2473	20
contig_8898	4223	22
contig_8911	1659	20
contig_8916	1865	9
contig_8913	2365	20
contig_8920	3007	10
contig_8926	1052	7
contig_8879	5766	76
contig_8914	4133	14
contig_8924	2025	18
contig_8930	1457	3
contig_8923	4727	10
contig_8928	1393	36
contig_8915	3927	19
contig_8931	2342	9
contig_8932	1444	20
contig_8934	2479	25
contig_8929	1224	84
contig_8940	2348	10
contig_8936	2539	21
contig_8878	8719	73
contig_8948	998	14
contig_8944	2491	15
contig_8904	5681	57
contig_8945	2294	36
contig_8941	1828	28
contig_8947	3576	8
contig_8949	3681	10
contig_8937	2721	35
contig_8837	10940	105
contig_8939	5044	20
contig_8951	2937	11
contig_8953	1543	15
contig_8957	1029	14
contig_8960	727	4
contig_8955	3417	11
contig_8952	2754	21
contig_8963	1224	15
contig_8958	2683	16
contig_8933	3785	84
contig_8962	3531	19
contig_8968	2188	14
contig_8971	2222	9
contig_8961	3623	12
contig_8965	2764	25
contig_8967	3918	9
contig_8970	3277	16
contig_8966	1911	20
contig_8938	2586	171
contig_8964	3709	20
contig_8972	4332	16
contig_8975	2736	21
contig_8974	3896	17
contig_8976	2951	16
contig_8935	7753	42
contig_8983	1456	12
contig_8973	3498	33
contig_8982	1714	29
contig_8986	3250	15
contig_8989	841	57
contig_8987	1905	23
contig_8994	2701	13
contig_8985	3340	16
contig_8995	3117	13
