#seq_name	length	coverage
contig_1388	6418	20
contig_13880	2487	23
contig_13881	3473	54
contig_13882	1209	37
contig_13883	799	24
contig_13884	2090	73
contig_13885	2409	26
contig_13886	1166	3
contig_13887	3961	15
contig_13888	6879	24
contig_13889	1453	17
contig_13890	5330	24
contig_13892	660	12
contig_13893	5756	20
contig_13894	1165	40
contig_13895	1519	20
contig_13899	10936	17
contig_13901	6601	15
contig_13903	4571	15
contig_13904	7073	16
contig_13905	2475	18
contig_13906	8370	21
contig_13907	4331	16
contig_13908	3972	37
contig_13909	1828	8
contig_1391	528	74
contig_13910	4821	25
contig_13911	1645	33
contig_13912	4543	18
contig_13913	1804	10
contig_13915	5900	50
contig_13916	1402	7
contig_13917	5348	21
contig_13918	3081	24
contig_13919	10283	17
contig_1392	573	32
contig_13920	640	6
contig_13921	2449	23
contig_13923	4826	16
contig_13926	3009	10
contig_13927	4152	26
contig_13928	2703	76
contig_1393	802	14
contig_13930	5535	13
contig_13931	1641	98
contig_13932	4180	15
contig_13933	1377	8
contig_13935	5968	14
contig_13936	6813	29
contig_13937	2033	10
contig_13938	4753	21
contig_13939	1698	3
contig_1394	1444	39
contig_13940	1064	107
contig_13942	6032	20
contig_13943	4392	31
contig_13944	1702	14
contig_13946	4574	31
contig_13947	2477	33
contig_13948	3492	24
contig_13949	8233	12
contig_1395	2263	24
contig_13950	2316	15
contig_13951	4836	46
contig_13952	3952	44
contig_13953	2285	7
contig_13954	9852	30
contig_13955	1322	4
contig_13956	3511	15
contig_13957	4363	21
contig_13958	5059	8
contig_13959	777	7
contig_1396	7545	19
contig_13960	4352	21
contig_13961	5796	34
contig_13962	2768	20
contig_13963	12929	23
contig_13964	2932	36
contig_13965	785	39
contig_13966	1662	46
contig_13968	1261	5
contig_13969	2664	20
contig_1397	9430	20
contig_13970	615	5
contig_13974	3717	28
contig_13975	3229	11
contig_13976	8579	26
contig_13977	1349	8
contig_13978	1941	65
contig_13979	1555	20
contig_1398	1148	4
contig_13980	6356	16
contig_13981	4590	29
contig_13982	1569	17
contig_13983	4160	20
contig_13984	3642	18
contig_13985	3224	18
contig_13986	2626	19
contig_13987	3503	27
contig_13988	4266	20
contig_13989	3117	25
contig_1399	1254	74
contig_13990	2517	7
contig_13991	1083	35
contig_13992	2493	19
contig_13993	2401	17
contig_13994	1170	58
contig_13995	1452	19
contig_13996	2785	7
contig_13998	6879	15
contig_13999	2100	20
contig_14	525	9
contig_1400	7180	114
contig_14000	4178	24
contig_14001	5634	30
contig_14002	2576	10
contig_14003	1322	8
contig_14004	3884	36
contig_14005	2085	20
contig_14006	3754	27
contig_14007	2999	50
contig_14008	4131	22
contig_14009	1372	20
contig_1401	3155	20
contig_14010	4807	20
contig_14011	5051	20
contig_14012	1240	8
contig_14013	1679	23
contig_14014	3697	17
contig_14016	2856	15
contig_14017	1635	45
contig_14018	4534	21
contig_14019	1973	9
contig_1402	3418	22
contig_14020	3229	19
contig_14021	3160	9
contig_14022	3578	23
contig_14023	2263	80
contig_14024	2396	56
contig_14025	830	21
contig_14027	4603	11
contig_14028	6167	17
contig_14029	4661	12
contig_1403	6148	38
contig_14030	2305	19
contig_14031	658	72
contig_14032	546	74
contig_14033	1929	26
contig_14034	8313	18
contig_14035	1635	13
contig_1404	4384	19
contig_14041	6054	27
contig_14042	4894	31
contig_14044	5463	21
contig_14045	4018	27
contig_14046	3028	8
contig_14047	1464	28
contig_14048	4124	12
contig_14049	3176	13
contig_1405	3366	11
contig_14050	3258	22
contig_14051	4267	20
contig_14052	2425	18
contig_14053	1517	6
contig_14054	1670	15
contig_14055	963	6
contig_14056	3497	16
contig_14057	3224	15
contig_14058	979	19
contig_1406	464	3
contig_14060	7490	27
contig_14061	1900	20
contig_14062	1866	21
contig_14065	3550	21
contig_14066	2790	14
contig_14067	4560	11
contig_14068	3176	24
contig_14069	2819	37
contig_1407	2449	8
contig_14070	6882	19
contig_14071	2485	19
contig_14072	1613	19
contig_14073	4464	20
contig_14074	3188	37
contig_14075	2406	12
contig_14076	1837	21
contig_14077	6237	11
contig_14078	4655	12
contig_14079	1019	42
contig_1408	1877	11
contig_14080	2842	13
contig_14081	1526	25
contig_14082	3034	7
contig_14084	4156	17
contig_14085	3686	35
contig_14086	2263	20
contig_14088	3113	22
contig_1409	2679	16
contig_14090	2916	78
contig_14091	2255	20
contig_14092	6054	63
contig_14093	5390	31
contig_14094	2365	58
contig_14095	2841	15
contig_14097	589	5
contig_14098	8916	27
contig_14099	572	39
contig_1410	2537	19
contig_14100	1544	20
contig_14101	2008	28
contig_14102	2382	26
contig_14103	2426	5
contig_14104	1896	11
contig_14105	10703	22
contig_14107	7447	9
contig_14108	4657	11
contig_14109	3069	11
contig_14110	3347	10
contig_14111	3248	20
contig_14112	2140	16
contig_14113	3632	30
contig_14114	4447	30
contig_14115	1694	20
contig_14116	2410	32
contig_14117	3320	54
contig_14118	4727	17
contig_14119	2584	17
contig_1412	4993	47
contig_14121	9772	27
contig_14122	2185	3
contig_14124	3443	18
contig_14125	2163	22
contig_14126	4414	16
contig_14127	2886	20
contig_14128	2490	15
contig_14129	5377	10
contig_1413	5193	38
contig_14130	2335	14
contig_14131	7315	50
contig_14132	5013	20
contig_14133	4581	33
contig_14134	2953	35
contig_14135	2875	37
contig_14136	4144	17
contig_14137	4610	20
contig_14138	2244	20
contig_14139	5891	29
contig_1414	2981	14
contig_14140	763	7
contig_14142	4509	19
contig_14143	2671	15
contig_14144	8118	42
contig_14145	8229	29
contig_14146	2453	11
contig_14147	4092	32
contig_14148	2588	13
contig_14149	1104	14
contig_14150	3396	19
contig_14151	3488	64
contig_14152	2457	17
contig_14153	6450	147
contig_14154	6177	30
contig_14155	5656	38
contig_14156	5591	20
contig_14157	1281	43
contig_14158	2218	24
contig_14159	2178	4
contig_14160	5043	17
contig_14161	5072	15
contig_14162	2250	12
contig_14163	6199	20
contig_14164	2431	27
contig_14165	2041	8
contig_14166	7295	21
contig_14167	9325	27
contig_14168	4298	17
contig_14169	4708	16
contig_14170	3099	20
contig_14172	2047	40
contig_14173	5130	11
contig_14174	3919	3
contig_14175	1756	24
contig_14176	2255	21
contig_14177	3773	21
contig_14179	2105	21
contig_14180	1997	8
contig_14182	1433	59
contig_14183	2454	20
contig_14184	2247	22
contig_14185	3697	52
contig_14186	2044	25
contig_14187	6653	30
contig_14188	4757	16
contig_14189	7820	31
contig_1419	3061	24
contig_14190	4990	17
contig_14191	2549	19
contig_14192	1485	13
contig_14193	3449	16
contig_14194	1306	21
contig_14195	2629	8
contig_14196	2259	15
contig_14197	2643	20
contig_14198	8248	61
contig_14199	6137	19
contig_1420	5461	40
contig_14200	3546	11
contig_14201	2177	43
contig_14202	1495	29
contig_14203	1807	20
contig_14206	2062	20
contig_14208	3880	62
contig_1421	9778	18
contig_14210	3357	29
contig_14211	4481	20
contig_14212	6818	18
contig_14213	3390	41
contig_14214	2296	15
contig_14215	8188	8
contig_14216	3717	40
contig_14217	3744	31
contig_14218	230	3
contig_14219	1043	41
contig_1422	2536	15
contig_14220	7462	13
contig_14221	1131	48
contig_14222	5027	28
contig_14223	4796	21
contig_14224	1762	12
contig_14225	994	4
contig_14226	4169	29
contig_14227	12203	40
contig_14228	1474	23
contig_14229	2871	21
contig_1423	937	49
contig_14230	5468	34
contig_14231	2716	17
contig_14233	9772	8
contig_14234	2315	13
contig_14235	6719	18
contig_14236	2253	19
contig_14237	2327	15
contig_14238	3708	36
contig_14239	2491	30
contig_1424	599	62
contig_14240	1950	34
contig_14241	6081	20
contig_14242	3352	30
contig_14243	1941	11
contig_14244	7613	12
contig_14245	4094	56
contig_14246	9040	9
contig_14247	2205	7
contig_14248	1686	31
contig_14249	2633	35
contig_1425	984	68
contig_14250	530	20
contig_14251	619	39
contig_14252	4317	11
contig_14253	3959	17
contig_14254	2938	24
contig_14255	1199	13
contig_14256	3003	7
contig_14257	14168	27
contig_14258	2381	11
contig_14259	1549	36
contig_1426	2023	18
contig_14260	3978	12
contig_14261	3326	22
contig_14262	5754	15
contig_14263	616	74
contig_14264	2239	123
contig_14265	3059	15
contig_14266	3435	21
contig_14267	5868	23
contig_14268	7303	22
contig_14269	3154	33
contig_1427	776	37
contig_14270	4292	20
contig_14271	5667	35
contig_14274	2034	21
contig_14275	2322	21
contig_14276	3167	31
contig_14277	1759	62
contig_14278	2737	17
contig_1428	769	46
contig_14280	1937	9
contig_14281	4150	30
contig_14282	5876	68
contig_14283	2498	17
contig_14284	1888	10
contig_14286	5519	20
contig_14287	516	4
contig_14288	656	21
contig_14289	1338	48
contig_1429	8672	37
contig_14290	3352	20
contig_14291	922	9
contig_14292	1244	20
contig_14293	2242	16
contig_14294	2833	8
contig_14295	8264	7
contig_14296	2774	23
contig_14297	6893	18
contig_14298	10435	10
contig_14299	3626	7
contig_143	1158	20
contig_1430	432	19
contig_14300	4124	17
contig_14301	1777	19
contig_14302	4057	32
contig_14303	2730	31
contig_14304	2250	13
contig_14305	2847	7
contig_14306	2553	17
contig_14307	3160	17
contig_14308	4442	16
contig_14309	4641	21
contig_1431	496	14
contig_14310	2745	29
contig_14311	4483	29
contig_14312	2515	26
contig_14313	2822	18
contig_14314	1152	7
contig_14315	1797	11
contig_14316	1302	20
contig_14317	4082	14
contig_14318	1686	12
contig_14319	3241	34
contig_1432	523	23
contig_14320	7821	21
contig_14321	3065	16
contig_14322	9068	31
contig_14323	1535	9
contig_14324	4140	11
contig_14325	8513	21
contig_14326	4381	55
contig_14327	1622	5
contig_14328	2949	5
contig_14329	2360	18
contig_1433	526	102
contig_14330	3912	50
contig_14331	3736	32
contig_14332	7644	10
contig_14334	7820	22
contig_14335	2657	22
contig_14336	3993	18
contig_14337	1942	24
contig_14338	3731	30
contig_14339	3271	14
contig_1434	1164	43
contig_14340	2231	30
contig_14342	3683	14
contig_14343	1735	18
contig_14344	2589	13
contig_14345	6494	11
contig_14346	1194	84
contig_14347	5066	47
contig_14348	7163	26
contig_14349	3177	35
contig_1435	1807	31
contig_14350	2709	49
contig_14351	3316	36
contig_14352	1243	28
contig_14353	5331	21
contig_14354	1731	13
contig_14356	3986	78
contig_14357	3509	20
contig_14358	3606	16
contig_14359	2890	14
contig_1436	1088	79
contig_14360	3170	24
contig_14361	4992	15
contig_14362	2467	21
contig_14363	9029	20
contig_14364	4357	21
contig_14365	1406	8
contig_14366	4615	18
contig_14367	1365	21
contig_14368	1662	25
contig_14369	3274	13
contig_1437	1287	37
contig_14370	2688	18
contig_14371	4745	24
contig_14372	2848	21
contig_14373	3043	56
contig_14374	8260	21
contig_14375	945	20
contig_14376	2236	15
contig_14378	1782	20
contig_14379	1775	39
contig_1438	426	4
contig_14380	2760	34
contig_14381	2170	19
contig_14382	3985	33
contig_14383	3106	20
contig_14384	2365	59
contig_14385	1887	69
contig_14386	4785	22
contig_14387	5809	22
contig_14388	4687	13
contig_14389	4087	5
contig_14390	1141	23
contig_14391	5193	25
contig_14392	4357	21
contig_14393	2523	16
contig_14394	10779	29
contig_14395	1910	8
contig_14396	1052	15
contig_14397	2886	18
contig_14398	1909	10
contig_14399	1237	10
contig_144	11923	21
contig_1440	417	9
contig_14400	1514	35
contig_14401	1092	36
contig_14402	1783	10
contig_14403	428	113
contig_14405	1415	20
contig_14406	4280	29
contig_14407	2493	16
contig_14408	2552	14
contig_14409	3326	17
contig_1441	8181	90
contig_14410	2226	31
contig_14412	5645	33
contig_14413	2876	47
contig_14414	2707	22
contig_14415	2394	13
contig_14416	8123	39
contig_14417	2587	18
contig_14418	1981	31
contig_14419	3575	13
contig_14420	2550	4
contig_14421	4486	20
contig_14422	1520	20
contig_14423	2016	22
contig_14424	5160	23
contig_14425	1682	72
contig_14426	567	43
contig_14427	1806	20
contig_14428	7413	16
contig_14429	2827	10
contig_14430	1593	20
contig_14431	2233	24
contig_14433	1095	20
contig_14434	5497	26
contig_14435	2603	12
contig_14436	3102	59
contig_14437	4829	20
contig_14438	1473	26
contig_14439	1824	19
contig_1444	2734	24
contig_14440	3017	19
contig_14441	6203	33
contig_14442	2648	20
contig_14443	3817	20
contig_14444	4263	47
contig_14445	2923	14
contig_14446	3001	26
contig_14447	5622	21
contig_14448	2485	42
contig_14449	3651	19
contig_1445	2221	46
contig_14450	4230	20
contig_14451	4331	20
contig_14452	942	11
contig_14453	5355	16
contig_14454	988	11
contig_14455	3921	34
contig_14456	2345	70
contig_14457	1543	16
contig_14458	3193	20
contig_14459	6055	19
contig_1446	3226	24
contig_14460	4196	25
contig_14461	2472	16
contig_14462	4236	18
contig_14463	3524	20
contig_14464	5105	20
contig_14465	2639	20
contig_14466	7498	19
contig_14467	820	16
contig_14468	2949	18
contig_14469	3787	34
contig_1447	4065	21
contig_14470	3396	16
contig_14471	4460	17
contig_14472	1052	52
contig_14473	1080	15
contig_14474	1510	46
contig_14475	2324	27
contig_14476	2369	13
contig_14477	2051	61
contig_14478	3515	37
contig_14479	3338	20
contig_1448	1938	19
contig_14480	2174	20
contig_14481	8443	15
contig_14482	5632	20
contig_14483	2291	10
contig_14484	2271	39
contig_14485	2514	20
contig_14486	1553	20
contig_14487	3956	19
contig_14488	4568	16
contig_14489	3565	23
contig_1449	3515	21
contig_14490	2638	13
contig_14491	2447	38
contig_14492	2676	22
contig_14495	354	3
contig_14496	3432	50
contig_14497	2866	34
contig_14498	3659	20
contig_14499	2553	17
contig_145	2205	30
contig_1450	4094	21
contig_14500	7217	18
contig_14501	3118	21
contig_14502	2116	21
contig_14503	2717	25
contig_14504	7563	26
contig_14505	2830	19
contig_14506	5229	11
contig_14507	9980	17
contig_14508	5585	13
contig_1451	12087	26
contig_14510	5527	19
contig_14511	1444	20
contig_14513	1218	16
contig_14514	2848	8
contig_14515	3824	10
contig_14516	5790	5
contig_14517	3680	11
contig_14518	2464	25
contig_14519	2745	15
contig_1452	7032	8
contig_14520	969	50
contig_14521	2721	21
contig_14522	918	86
contig_14523	3119	21
contig_14524	2904	11
contig_14525	9947	48
contig_14526	492	14
contig_14527	320	4
contig_14528	5492	14
contig_14529	3869	20
contig_1453	1059	106
contig_14530	1715	5
contig_14531	2236	16
contig_14532	1037	41
contig_14533	1008	12
contig_14535	3044	16
contig_14536	2370	20
contig_14537	2318	20
contig_14538	2441	18
contig_14539	4505	20
contig_1454	547	87
contig_14540	6283	18
contig_14541	3752	16
contig_14542	3375	18
contig_14543	2416	23
contig_14544	5041	13
contig_14545	6886	19
contig_14546	2391	16
contig_14547	6185	11
contig_14548	3476	32
contig_14549	6345	70
contig_1455	548	128
contig_14550	3508	14
contig_14551	7111	70
contig_14552	4135	18
contig_14553	1127	44
contig_14555	3137	62
contig_14556	2425	5
contig_14557	4644	15
contig_14558	765	5
contig_14559	3733	68
contig_1456	1295	142
contig_14560	7238	20
contig_14561	3692	21
contig_14562	4829	19
contig_14563	2271	18
contig_14564	2148	15
contig_14565	1826	12
contig_14566	3239	23
contig_14567	2479	13
contig_14568	2807	14
contig_14569	2275	26
contig_1457	773	105
contig_14570	4617	23
contig_14571	1902	20
contig_14572	2021	17
contig_14573	4283	21
contig_14574	1723	6
contig_14575	2126	43
contig_14576	3656	20
contig_14577	2728	20
contig_14578	9218	16
contig_14579	3638	6
contig_1458	1028	67
contig_14580	4826	15
contig_14581	1199	20
contig_14582	557	75
contig_14583	585	67
contig_14584	690	122
contig_14585	509	35
contig_14586	2564	51
contig_14587	6665	16
contig_14588	2796	15
contig_14589	7739	32
contig_1459	2039	6
contig_14590	2927	33
contig_14591	2214	39
contig_14592	2315	23
contig_14593	7554	17
contig_14595	3633	33
contig_14596	3142	17
contig_14597	1912	31
contig_14598	7442	24
contig_14599	3170	19
contig_146	1465	11
contig_1460	1889	12
contig_14600	1814	13
contig_14601	1276	19
contig_14602	3664	13
contig_14603	6009	29
contig_14604	6115	28
contig_14605	2569	8
contig_14606	1188	16
contig_14607	2570	9
contig_14608	8620	18
contig_14609	2765	20
contig_1461	2777	35
contig_14610	5998	45
contig_14611	7516	22
contig_14612	3203	33
contig_14613	2136	29
contig_14614	1365	21
contig_14616	1113	18
contig_14617	3453	17
contig_14618	4009	20
contig_1462	3514	35
contig_14620	4638	11
contig_14621	590	6
contig_14622	2489	9
contig_14623	4534	6
contig_14624	4758	21
contig_14625	3053	14
contig_14626	3372	21
contig_14627	1988	20
contig_14628	4711	31
contig_14629	8464	18
contig_1463	3502	208
contig_14630	3821	20
contig_14631	3005	18
contig_14632	2419	13
contig_14633	2385	31
contig_14634	4267	25
contig_14635	2405	41
contig_14636	6833	14
contig_14637	3220	16
contig_14638	5912	28
contig_14639	2546	33
contig_1464	7777	12
contig_14640	4581	40
contig_14641	3197	24
contig_14642	6098	31
contig_14643	1156	6
contig_14644	1279	20
contig_14646	3701	28
contig_14647	1390	41
contig_14648	934	18
contig_14649	1424	27
contig_1465	1577	11
contig_14650	4767	22
contig_14651	6677	16
contig_14652	2302	30
contig_14653	2033	26
contig_14654	1346	18
contig_14655	5662	26
contig_14659	7098	10
contig_1466	6036	9
contig_14660	6920	28
contig_14661	6291	27
contig_14662	3394	18
contig_14663	7515	13
contig_14666	1186	60
contig_14668	4587	33
contig_14669	1757	15
contig_1467	3147	34
contig_14670	1784	10
contig_14671	4874	36
contig_14672	4666	29
contig_14673	1065	5
contig_14675	2081	13
contig_14676	1139	16
contig_14677	4017	17
contig_14678	3715	9
contig_14679	3125	19
contig_1468	2638	37
contig_14680	3364	17
contig_14681	2566	21
contig_14682	4014	22
contig_14683	8782	10
contig_14685	4792	26
contig_14686	2352	5
contig_14687	6270	14
contig_14689	3921	18
contig_1469	2209	181
contig_14690	3186	22
contig_14691	2247	4
contig_14692	3650	20
contig_14693	4725	18
contig_14694	3876	19
contig_14695	2546	14
contig_14696	3252	10
contig_14697	3216	3
contig_14699	6348	48
contig_147	1708	29
contig_1470	1279	61
contig_14700	1732	32
contig_14701	5207	54
contig_14702	3617	6
contig_14703	5139	27
contig_14704	6426	14
contig_14705	4117	19
contig_14706	2768	18
contig_14707	2744	15
contig_14708	1355	13
contig_14709	1008	5
contig_1471	218	5
contig_14710	11233	20
contig_14711	6308	23
contig_14712	4055	40
contig_14713	2815	15
contig_14714	8883	19
contig_14715	2831	11
contig_14716	2968	49
contig_14717	7030	15
contig_14718	2549	7
contig_14719	1607	18
contig_1472	1730	169
contig_14720	1433	28
contig_14721	1500	3
contig_14722	7248	37
contig_14723	2859	19
contig_14724	2909	13
contig_14725	3783	30
contig_14726	2364	19
contig_14727	6717	104
contig_14728	4944	56
contig_14729	2318	48
contig_1473	6118	7
contig_14730	2978	8
contig_14731	4570	42
contig_14732	2224	23
contig_14733	4004	17
contig_14734	2464	11
contig_14735	2230	21
contig_14736	2843	27
contig_14737	5649	34
contig_14738	4122	47
contig_14739	2426	33
contig_1474	494	18
contig_14740	5645	3
contig_14741	3542	5
contig_14742	2708	25
contig_14743	10230	41
contig_14744	3198	23
contig_14745	3354	5
contig_14746	5587	16
contig_14747	5892	23
contig_14748	6731	7
contig_14749	2507	18
contig_1475	493	4
contig_14750	4726	15
contig_14752	2664	98
contig_14753	5191	17
contig_14754	3585	20
contig_14755	3961	23
contig_14756	4774	22
contig_14757	4493	20
