#seq_name	length	coverage
contig_739	1316	16
contig_7390	4135	10
contig_7392	2740	20
contig_7393	3025	21
contig_7394	4209	15
contig_7395	3406	18
contig_7396	3273	14
contig_7397	2294	21
contig_7398	2329	19
contig_7399	3507	17
contig_74	1531	21
contig_740	2736	16
contig_7400	2777	19
contig_7401	2235	30
contig_7402	2976	17
contig_7403	3298	14
contig_7404	4093	18
contig_742	1226	22
contig_744	1204	38
contig_745	2058	22
contig_746	3371	29
contig_747	2053	35
contig_748	1805	15
contig_749	1892	19
contig_75	3465	38
contig_750	6787	18
contig_751	3053	59
contig_752	2492	49
contig_753	1548	17
contig_759	5051	134
contig_760	9109	31
contig_761	845	12
contig_762	3122	38
contig_763	1663	5
contig_764	2497	16
contig_765	1546	3
contig_767	3444	3
contig_768	682	16
contig_769	1946	18
contig_770	2311	39
contig_771	3746	26
contig_772	1854	25
contig_773	2635	10
contig_774	1481	31
contig_775	5990	11
contig_776	2171	17
contig_777	2139	9
contig_778	2925	15
contig_779	8541	21
contig_780	1814	31
contig_781	3057	19
contig_782	2638	16
contig_783	670	87
contig_784	1499	20
contig_785	779	19
contig_786	712	5
contig_788	8687	18
contig_789	2643	12
contig_790	387	5
contig_791	2797	21
contig_792	10334	14
contig_793	2245	13
contig_794	631	4
contig_795	3061	18
contig_796	3298	16
contig_797	5771	22
contig_8	1555	21
contig_80	6367	15
contig_800	5442	94
contig_801	3199	9
contig_802	3688	10
contig_803	3606	15
contig_804	2601	18
contig_805	3377	20
contig_806	1523	20
contig_807	3990	18
contig_808	3543	76
contig_809	835	23
contig_81	6500	17
contig_810	3423	13
contig_811	2266	20
contig_812	3283	20
contig_813	5542	64
contig_814	606	4
contig_815	178	3
contig_816	2869	49
contig_817	1589	20
contig_818	4320	18
contig_819	4479	23
contig_82	2940	30
contig_820	2641	23
contig_821	2450	21
contig_822	2775	11
contig_823	5583	20
contig_824	1977	35
contig_825	2815	15
contig_827	2674	35
contig_828	2260	66
contig_829	4162	13
contig_830	1595	12
contig_831	4997	47
contig_832	3821	13
contig_833	2958	24
contig_834	2285	12
contig_835	2489	47
contig_836	1443	5
contig_837	5250	20
contig_838	4662	20
contig_84	5070	33
contig_840	14427	32
contig_841	600	52
contig_842	598	55
contig_843	603	61
contig_844	1457	40
contig_845	3510	23
contig_846	2757	17
contig_847	5339	18
contig_848	3609	16
contig_849	4553	28
contig_85	4923	37
contig_850	2205	41
contig_851	7755	50
contig_852	7860	36
contig_854	4634	16
contig_856	2513	20
contig_857	1428	60
contig_858	6480	27
contig_859	5260	17
contig_86	1386	20
contig_863	5323	55
contig_864	5981	21
contig_866	1079	115
contig_867	3637	26
contig_868	6582	26
contig_869	4588	16
contig_870	642	8
contig_871	1439	70
contig_872	1449	162
contig_873	2805	48
contig_874	2243	17
contig_875	1061	46
contig_876	2502	19
contig_878	540	201
contig_879	4024	13
contig_88	4176	15
contig_880	514	15
contig_881	2928	29
contig_882	2357	20
contig_883	3176	7
contig_884	2353	17
contig_886	1556	22
contig_887	4328	16
contig_888	3084	22
contig_889	2570	20
contig_89	1942	16
contig_890	2688	41
contig_891	2388	66
contig_892	1525	12
contig_893	2683	23
contig_894	2236	20
contig_895	3494	25
contig_896	3074	24
contig_897	2724	72
contig_898	10205	18
contig_899	3011	10
contig_90	1349	12
contig_900	3289	20
contig_901	2556	15
contig_902	2678	20
contig_903	1564	27
contig_904	2560	26
contig_906	3603	102
contig_907	1454	72
contig_908	4855	20
contig_909	3966	20
contig_910	2103	22
contig_911	2262	27
contig_912	6138	5
contig_913	2226	20
contig_914	1664	46
contig_915	3326	17
contig_916	1605	10
contig_917	2371	34
contig_918	696	13
contig_919	5304	58
contig_92	4489	31
contig_920	4658	16
contig_922	4291	45
contig_924	2276	19
contig_925	8078	26
contig_926	1530	28
contig_927	4375	20
contig_928	4306	4
contig_93	4428	150
contig_931	1814	14
contig_932	1701	18
contig_933	2851	21
contig_935	2819	36
contig_937	4855	18
contig_938	5994	22
contig_94	1654	19
contig_941	519	15
contig_943	3118	37
contig_944	2256	43
contig_945	4767	28
contig_946	3648	20
contig_947	4127	14
contig_948	1395	12
contig_949	1155	24
contig_95	4376	17
contig_950	1063	20
contig_951	2610	41
contig_952	1562	24
contig_954	1814	18
contig_955	5492	24
contig_956	2325	20
contig_957	2919	8
contig_958	2734	21
contig_959	1120	24
contig_96	4884	17
contig_960	546	12
contig_961	276	12
contig_962	919	28
contig_963	4412	12
contig_964	1040	10
contig_965	3715	15
contig_966	1573	10
contig_967	4184	12
contig_968	2654	57
contig_969	2756	16
contig_970	3953	21
contig_971	912	92
contig_972	2643	9
contig_973	2235	21
contig_974	2927	11
contig_975	3008	27
contig_977	6541	51
contig_978	452	4
contig_979	2202	31
contig_982	1958	39
contig_983	2342	26
contig_984	2396	6
contig_985	1103	87
contig_987	5030	35
contig_988	1611	14
contig_99	2032	93
contig_990	2926	13
contig_991	3102	20
contig_992	1021	158
contig_994	1146	202
contig_995	535	18
contig_996	521	57
contig_997	1045	58
contig_998	977	23
contig_999	6338	35
